agent_id,origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster,representant_of_cluster
102,-47358647#4,-1012821155,"-47358647#4,-47358647#3,-47358647#2,-47358647#1,-47358647#0,-286595747#2,-286595747#1,-286595747#0,286595748#0,286595748#1,1209786782#1,1209786782#2,1209786782#3,25325722#0,25325722#1,286595886,117755115#1,286595899#0,286595899#1,1209786780#3,41186195#0,41186195#1,41186195#2,41186195#3,41186195#4,41186195#5,41186195#6,41186195#7,41186195#8,41186195#9,41186195#10,147154242#3,1012821130#0,1012821130#1,-1012821155",1.4525799794048615,1588.516859948949,55.42971428571429,22.80081196254336,70.02,0.6700749046286432,0.0,0.0,0.0,0.3519521592977597,0.2453542574924816,0.3283636795285894,0.0743299036811692,1.2590360545901127,13.219878573196183,0.6295180272950563,1.8885540818851687,65.71526073323409,1.8885540818851687,0.0,1.8284760210536843,43.7391892614559,22.03313095532697,"8a755824049ffff,8a7558242b27fff,8a7558242b07fff,8a7558242b17fff,8a7558242b1ffff,8a7558242b0ffff,8a7558242b57fff,8a7558242a2ffff,8a7558242a1ffff,8a7558242af7fff,8a7558242a8ffff,8a7558242327fff,8a7558242337fff,8a7558242067fff",4,4
103,-286595723#1,144912048#3,"-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,1241013765#0,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,144912048#0,144912048#1,144912048#2,144912048#3",0.6565394768418527,719.5492904116144,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5004300231606295,0.0,0.4995699768393706,0.0,19.456624009720542,1.389758857837182,1.389758857837182,134.9936240609751,2.779517715674364,0.0,1.4132991718519896,32.000769458436054,22.236141725394912,"8a755824079ffff,8a7558240787fff,8a75582407affff,8a75582407a7fff,8a75582407b7fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff",4,0
103,-286595723#1,144912048#3,"-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,1241013765#0,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,144912048#0,144912048#1,144912048#2,144912048#3",0.6565394768418527,719.5492904116144,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5004300231606295,0.0,0.4995699768393706,0.0,19.456624009720542,1.389758857837182,1.389758857837182,134.9936240609751,2.779517715674364,0.0,1.4132991718519896,32.000769458436054,22.236141725394912,"8a755824079ffff,8a7558240787fff,8a75582407affff,8a75582407a7fff,8a75582407b7fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff",4,1
103,-286595723#1,144912048#3,"-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,1241013765#0,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,144912048#0,144912048#1,144912048#2,144912048#3",0.6565394768418527,719.5492904116144,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5004300231606295,0.0,0.4995699768393706,0.0,19.456624009720542,1.389758857837182,1.389758857837182,134.9936240609751,2.779517715674364,0.0,1.4132991718519896,32.000769458436054,22.236141725394912,"8a755824079ffff,8a7558240787fff,8a75582407affff,8a75582407a7fff,8a75582407b7fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff",4,2
103,-286595723#1,144912048#3,"-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,1241013765#0,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,144912048#0,144912048#1,144912048#2,144912048#3",0.6565394768418527,719.5492904116144,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5004300231606295,0.0,0.4995699768393706,0.0,19.456624009720542,1.389758857837182,1.389758857837182,134.9936240609751,2.779517715674364,0.0,1.4132991718519896,32.000769458436054,22.236141725394912,"8a755824079ffff,8a7558240787fff,8a75582407affff,8a75582407a7fff,8a75582407b7fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff",4,3
103,-286595723#1,144912048#3,"-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,1241013765#0,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,144912048#0,144912048#1,144912048#2,144912048#3",0.6565394768418527,719.5492904116144,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5004300231606295,0.0,0.4995699768393706,0.0,19.456624009720542,1.389758857837182,1.389758857837182,134.9936240609751,2.779517715674364,0.0,1.4132991718519896,32.000769458436054,22.236141725394912,"8a755824079ffff,8a7558240787fff,8a75582407affff,8a75582407a7fff,8a75582407b7fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff",4,4
104,-49247561#0,-144877432#1,"-49247561#0,49247561#0,49247561#1,49247561#2,49247561#3,-560395151#5,-560395151#4,-560395151#3,-560395151#2,-560395151#0,164272030#0,164272030#1,164272030#2,49247566,584171505,144877437#0,-144877432#1",0.7292896568274537,811.76445862022,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.4077056571981453,0.112566810617359,0.0,0.4797275321844955,0.0,19.710150931214297,2.463768866401787,6.159422166004468,91.81470732101434,3.695653299602681,0.0,2.470860405389588,39.373498882213646,20.94203536441519,"8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a755824041ffff,8a7558240407fff,8a7558240417fff",0,0
104,-49247561#0,-144877432#1,"-49247561#0,49247561#0,49247561#1,49247561#2,49247561#3,-560395151#5,-560395151#4,-560395151#3,-560395151#2,-560395151#0,164272030#0,164272030#1,164272030#2,49247566,584171505,144877437#0,-144877432#1",0.7292896568274537,811.76445862022,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.4077056571981453,0.112566810617359,0.0,0.4797275321844955,0.0,19.710150931214297,2.463768866401787,6.159422166004468,91.81470732101434,3.695653299602681,0.0,2.470860405389588,39.373498882213646,20.94203536441519,"8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a755824041ffff,8a7558240407fff,8a7558240417fff",0,1
104,-49247561#0,-144877432#1,"-49247561#0,49247561#0,49247561#1,49247561#2,49247561#3,-560395151#5,-560395151#4,144878273#0,144878273#1,144878273#2,144878273#3,144878273#4,584171504#8,584171504#9,144877437#0,-144877432#1",0.491384689224862,594.4611024265615,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.2874599628391821,0.0,0.0,0.7125400371608177,0.0,26.91513361377014,1.6821958508606338,3.364391701721268,56.90394502148591,3.364391701721268,0.0,1.809429305425184,38.73712307176736,26.91513361377014,"8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824042ffff,8a7558240407fff,8a7558240417fff",3,2
104,-49247561#0,-144877432#1,"-49247561#0,49247561#0,49247561#1,49247561#2,49247561#3,-560395151#5,-560395151#4,144878273#0,144878273#1,144878273#2,144878273#3,144878273#4,584171504#8,584171504#9,144877437#0,-144877432#1",0.491384689224862,594.4611024265615,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.2874599628391821,0.0,0.0,0.7125400371608177,0.0,26.91513361377014,1.6821958508606338,3.364391701721268,56.90394502148591,3.364391701721268,0.0,1.809429305425184,38.73712307176736,26.91513361377014,"8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824042ffff,8a7558240407fff,8a7558240417fff",3,3
104,-49247561#0,-144877432#1,"-49247561#0,49247561#0,49247561#1,49247561#2,49247561#3,-560395151#5,-560395151#4,-560395151#3,-560395151#2,-560395151#0,164272030#0,164272030#1,164272030#2,164272030#4,144877432#0,144877432#1,-144877432#1",0.7308375329973601,811.0348745131337,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.408072417712654,0.1847586242988703,0.0,0.4071689579884755,0.0,19.727881627291108,2.4659852034113885,6.164963008528472,91.8837101257309,3.698977805117083,0.0,2.468639686727348,38.33314517385437,20.9608742289968,"8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a755824041ffff,8a7558240417fff,8a7558240407fff",4,4
105,-144877432#1,-49247561#0,"-144877432#1,-144877432#0,-164272030#4,-164272030#3,-164272030#1,-164272030#0,560395151#0,560395151#1,560395151#3,560395151#4,560395151#5,-49247561#3,-49247561#2,-49247561#1,-49247561#0",0.5732421406287496,682.6358122158122,50.00400000000001,7.354816055834102e-15,0.0,1.0,0.0,0.0,0.0,0.4848280095612998,0.219510440255192,0.0,0.2956615501835083,0.0,23.438559351383216,1.464909959461451,7.324549797307254,60.901341929099736,4.394729878384353,0.0,2.065453004991106,40.35882260049394,21.973649391921764,"8a7558240407fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff",4,0
105,-144877432#1,-49247561#0,"-144877432#1,-144877432#0,-164272030#4,49247566,286595890#0,286595890#1,286595890#2,286595890#3,286595890#4,560395151#3,560395151#4,560395151#5,-49247561#3,-49247561#2,-49247561#1,-49247561#0",0.5688744900407966,684.6940277270572,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.3690262504199021,0.0853928166835939,0.0,0.545580932896504,0.0,43.815191582128186,2.921012772141879,2.921012772141879,55.76200212913343,5.842025544283758,1.4605063860709395,2.0716805531749927,41.89727907145965,23.368102177135032,"8a7558240407fff,8a7558240417fff,8a755824041ffff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff",4,1
105,-144877432#1,-49247561#0,"-144877432#1,-144877432#0,-164272030#4,-164272030#3,-164272030#1,-164272030#0,560395151#0,560395151#1,560395151#3,560395151#4,560395151#5,-49247561#3,-49247561#2,-49247561#1,-49247561#0",0.5732421406287496,682.6358122158122,50.00400000000001,7.354816055834102e-15,0.0,1.0,0.0,0.0,0.0,0.4848280095612998,0.219510440255192,0.0,0.2956615501835083,0.0,23.438559351383216,1.464909959461451,7.324549797307254,60.901341929099736,4.394729878384353,0.0,2.065453004991106,40.35882260049394,21.973649391921764,"8a7558240407fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff",4,2
105,-144877432#1,-49247561#0,"-144877432#1,-144877432#0,-164272030#4,49247566,286595890#0,286595890#1,286595890#2,286595890#3,286595890#4,560395151#3,560395151#4,560395151#5,-49247561#3,-49247561#2,-49247561#1,-49247561#0",0.5688744900407966,684.6940277270572,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.3690262504199021,0.0853928166835939,0.0,0.545580932896504,0.0,43.815191582128186,2.921012772141879,2.921012772141879,55.76200212913343,5.842025544283758,1.4605063860709395,2.0716805531749927,41.89727907145965,23.368102177135032,"8a7558240407fff,8a7558240417fff,8a755824041ffff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff",4,3
105,-144877432#1,-49247561#0,"-144877432#1,-144877432#0,-164272030#4,49247566,286595890#0,286595890#1,286595890#2,286595890#3,286595890#4,560395151#3,560395151#4,560395151#5,-49247561#3,-49247561#2,-49247561#1,-49247561#0",0.5688744900407966,684.6940277270572,50.004000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.3690262504199021,0.0853928166835939,0.0,0.545580932896504,0.0,43.815191582128186,2.921012772141879,2.921012772141879,55.76200212913343,5.842025544283758,1.4605063860709395,2.0716805531749927,41.89727907145965,23.368102177135032,"8a7558240407fff,8a7558240417fff,8a755824041ffff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff",4,4
106,274606761,-25321594#2,"274606761,274606771#0,274606771#1,274606771#2,274606771#3,1331982510,-25321594#5,-25321594#4,-25321594#3,-25321594#2",0.305560573533026,449.3857424407324,42.99480000000001,16.36796524922997,50.004000000000005,0.6925802343776372,0.0,0.0,0.0,0.0,0.4859492892528867,0.5140507107471133,0.0,0.0,13.351558434881396,2.2252597391469,0.0,37.90438418052047,2.2252597391469,2.2252597391469,1.2644756589304038,45.64553096723112,22.252597391469,"8a7558242d5ffff,8a7558242d57fff,8a7558242c27fff,8a7558242c07fff,8a7558242caffff",4,0
106,274606761,-25321594#2,"274606761,274606771#0,274606771#1,274606771#2,274606771#3,1331982510,-25321594#5,-25321594#4,-25321594#3,-25321594#2",0.305560573533026,449.3857424407324,42.99480000000001,16.36796524922997,50.004000000000005,0.6925802343776372,0.0,0.0,0.0,0.0,0.4859492892528867,0.5140507107471133,0.0,0.0,13.351558434881396,2.2252597391469,0.0,37.90438418052047,2.2252597391469,2.2252597391469,1.2644756589304038,45.64553096723112,22.252597391469,"8a7558242d5ffff,8a7558242d57fff,8a7558242c27fff,8a7558242c07fff,8a7558242caffff",4,1
106,274606761,-25321594#2,"274606761,274606771#0,274606771#1,274606771#2,274606771#3,1331982510,-25321594#5,-25321594#4,-25321594#3,-25321594#2",0.305560573533026,449.3857424407324,42.99480000000001,16.36796524922997,50.004000000000005,0.6925802343776372,0.0,0.0,0.0,0.0,0.4859492892528867,0.5140507107471133,0.0,0.0,13.351558434881396,2.2252597391469,0.0,37.90438418052047,2.2252597391469,2.2252597391469,1.2644756589304038,45.64553096723112,22.252597391469,"8a7558242d5ffff,8a7558242d57fff,8a7558242c27fff,8a7558242c07fff,8a7558242caffff",4,2
106,274606761,-25321594#2,"274606761,274606771#0,274606771#1,274606771#2,274606771#3,1331982510,-25321594#5,-25321594#4,-25321594#3,-25321594#2",0.305560573533026,449.3857424407324,42.99480000000001,16.36796524922997,50.004000000000005,0.6925802343776372,0.0,0.0,0.0,0.0,0.4859492892528867,0.5140507107471133,0.0,0.0,13.351558434881396,2.2252597391469,0.0,37.90438418052047,2.2252597391469,2.2252597391469,1.2644756589304038,45.64553096723112,22.252597391469,"8a7558242d5ffff,8a7558242d57fff,8a7558242c27fff,8a7558242c07fff,8a7558242caffff",4,3
106,274606761,-25321594#2,"274606761,274606771#0,274606771#1,274606771#2,274606771#3,1331982510,-25321594#5,-25321594#4,-25321594#3,-25321594#2",0.305560573533026,449.3857424407324,42.99480000000001,16.36796524922997,50.004000000000005,0.6925802343776372,0.0,0.0,0.0,0.0,0.4859492892528867,0.5140507107471133,0.0,0.0,13.351558434881396,2.2252597391469,0.0,37.90438418052047,2.2252597391469,2.2252597391469,1.2644756589304038,45.64553096723112,22.252597391469,"8a7558242d5ffff,8a7558242d57fff,8a7558242c27fff,8a7558242c07fff,8a7558242caffff",4,4
107,-25321594#2,274606761,"-25321594#2,25321594#2,25321594#3,25321594#4,25321594#5,-1331982510,-274606771#3,-274606771#2,-274606771#1,-274606771#0,-274606761,274606761",0.6436901391556654,680.278499632102,46.662000000000006,18.26007567444242,50.004000000000005,0.7969213201800824,0.0,0.0,0.0,0.0,0.4389486141708671,0.5610513858291328,0.0,0.0,8.819917141648355,0.0,0.0,80.90729556108789,1.4699861902747258,0.0,3.791589090606618,51.8018912300191,17.63983428329671,"8a7558242c07fff,8a7558242caffff,8a7558242c27fff,8a7558242d57fff,8a7558242d5ffff",4,0
107,-25321594#2,274606761,"-25321594#2,25321594#2,25321594#3,25321594#4,25321594#5,-1331982510,-274606771#3,-274606771#2,-274606771#1,-274606771#0,-274606761,274606761",0.6436901391556654,680.278499632102,46.662000000000006,18.26007567444242,50.004000000000005,0.7969213201800824,0.0,0.0,0.0,0.0,0.4389486141708671,0.5610513858291328,0.0,0.0,8.819917141648355,0.0,0.0,80.90729556108789,1.4699861902747258,0.0,3.791589090606618,51.8018912300191,17.63983428329671,"8a7558242c07fff,8a7558242caffff,8a7558242c27fff,8a7558242d57fff,8a7558242d5ffff",4,1
107,-25321594#2,274606761,"-25321594#2,25321594#2,25321594#3,25321594#4,25321594#5,-1331982510,-274606771#3,-274606771#2,-274606771#1,-274606771#0,-274606761,274606761",0.6436901391556654,680.278499632102,46.662000000000006,18.26007567444242,50.004000000000005,0.7969213201800824,0.0,0.0,0.0,0.0,0.4389486141708671,0.5610513858291328,0.0,0.0,8.819917141648355,0.0,0.0,80.90729556108789,1.4699861902747258,0.0,3.791589090606618,51.8018912300191,17.63983428329671,"8a7558242c07fff,8a7558242caffff,8a7558242c27fff,8a7558242d57fff,8a7558242d5ffff",4,2
107,-25321594#2,274606761,"-25321594#2,25321594#2,25321594#3,25321594#4,25321594#5,-1331982510,-274606771#3,-274606771#2,-274606771#1,-274606771#0,-274606761,274606761",0.6436901391556654,680.278499632102,46.662000000000006,18.26007567444242,50.004000000000005,0.7969213201800824,0.0,0.0,0.0,0.0,0.4389486141708671,0.5610513858291328,0.0,0.0,8.819917141648355,0.0,0.0,80.90729556108789,1.4699861902747258,0.0,3.791589090606618,51.8018912300191,17.63983428329671,"8a7558242c07fff,8a7558242caffff,8a7558242c27fff,8a7558242d57fff,8a7558242d5ffff",4,3
107,-25321594#2,274606761,"-25321594#2,25321594#2,25321594#3,25321594#4,25321594#5,-1331982510,-274606771#3,-274606771#2,-274606771#1,-274606771#0,-274606761,274606761",0.6436901391556654,680.278499632102,46.662000000000006,18.26007567444242,50.004000000000005,0.7969213201800824,0.0,0.0,0.0,0.0,0.4389486141708671,0.5610513858291328,0.0,0.0,8.819917141648355,0.0,0.0,80.90729556108789,1.4699861902747258,0.0,3.791589090606618,51.8018912300191,17.63983428329671,"8a7558242c07fff,8a7558242caffff,8a7558242c27fff,8a7558242d57fff,8a7558242d5ffff",4,4
108,-25330490#2,-147139959,"-25330490#2,-25330490#1,-25330490#0,25329948#3,25329948#4,25330986#0,25330986#1,25330986#2,25330986#3,25330986#4,25330986#5,25330986#6,25330986#7,25330986#8,25330986#9,25330986#10,25330986#11,25330986#12,25330989#0,25330989#1,25330989#2,147140093#0,147140093#1,147139959,-147139959",1.1203242732480594,1220.362843294275,52.40304,8.303301213372908,29.988,1.0,0.0,0.0,0.0,0.0,0.7581438616132358,0.0,0.2418561383867641,0.0,5.73599896003392,0.8194284228619887,0.0,82.28464799486314,0.0,0.0,1.4874730274713654,36.5639361307592,20.48571057154972,"8a7558240507fff,8a7558240537fff,8a755824624ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a75582429affff,8a7558242837fff",4,0
108,-25330490#2,-147139959,"-25330490#2,-25330490#1,-25330490#0,25329948#3,25329948#4,25330986#0,25330986#1,25330986#2,25330986#3,25330986#4,25330986#5,25330986#6,25330986#7,25330986#8,25330986#9,25330986#10,25330986#11,25330986#12,25330989#0,25330989#1,25330989#2,147140093#0,147140093#1,147139959,-147139959",1.1203242732480594,1220.362843294275,52.40304,8.303301213372908,29.988,1.0,0.0,0.0,0.0,0.0,0.7581438616132358,0.0,0.2418561383867641,0.0,5.73599896003392,0.8194284228619887,0.0,82.28464799486314,0.0,0.0,1.4874730274713654,36.5639361307592,20.48571057154972,"8a7558240507fff,8a7558240537fff,8a755824624ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a75582429affff,8a7558242837fff",4,1
108,-25330490#2,-147139959,"-25330490#2,-25330490#1,-25330490#0,25329948#3,25329948#4,25330986#0,25330986#1,25330986#2,25330986#3,25330986#4,25330986#5,25330986#6,25330986#7,25330986#8,25330986#9,25330986#10,25330986#11,25330986#12,25330989#0,25330989#1,25330989#2,147140093#0,147140093#1,147139959,-147139959",1.1203242732480594,1220.362843294275,52.40304,8.303301213372908,29.988,1.0,0.0,0.0,0.0,0.0,0.7581438616132358,0.0,0.2418561383867641,0.0,5.73599896003392,0.8194284228619887,0.0,82.28464799486314,0.0,0.0,1.4874730274713654,36.5639361307592,20.48571057154972,"8a7558240507fff,8a7558240537fff,8a755824624ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a75582429affff,8a7558242837fff",4,2
108,-25330490#2,-147139959,"-25330490#2,-25330490#1,-25330490#0,25329948#3,25329948#4,25330986#0,25330986#1,25330986#2,25330986#3,25330986#4,25330986#5,25330986#6,25330986#7,25330986#8,25330986#9,25330986#10,25330986#11,25330986#12,25330989#0,25330989#1,25330989#2,147140093#0,147140093#1,147139959,-147139959",1.1203242732480594,1220.362843294275,52.40304,8.303301213372908,29.988,1.0,0.0,0.0,0.0,0.0,0.7581438616132358,0.0,0.2418561383867641,0.0,5.73599896003392,0.8194284228619887,0.0,82.28464799486314,0.0,0.0,1.4874730274713654,36.5639361307592,20.48571057154972,"8a7558240507fff,8a7558240537fff,8a755824624ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a75582429affff,8a7558242837fff",4,3
108,-25330490#2,-147139959,"-25330490#2,-25330490#1,-25330490#0,25329948#3,25329948#4,25330986#0,25330986#1,25330986#2,25330986#3,25330986#4,25330986#5,25330986#6,25330986#7,25330986#8,25330986#9,25330986#10,25330986#11,25330986#12,-25266843#4,-25266843#3,147140059#0,-147140093#2,147139959,-147139959",1.1250398959982393,1214.6481296056932,52.50300000000001,8.466507580383759,29.988,1.0,0.0,0.0,0.0,0.0371512089788155,0.7617108000526684,0.0,0.201137990968516,0.0,7.40955325302451,0.823283694780501,0.0,84.11249169638745,0.823283694780501,0.0,1.480507490526189,36.60494773363544,19.758808674732023,"8a7558240507fff,8a7558240537fff,8a755824624ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a755824291ffff,8a7558242837fff,8a75582429affff",4,4
109,-1012821150,-25337931#4,"-1012821150,-274641056,-25337931#5,-25337931#4",0.2361381818527425,342.6236706884964,57.501000000000005,14.994,29.988,1.0,0.0,0.0,0.0,0.0,0.1731744650331939,0.0,0.826825534966806,0.0,20.43057908384911,2.918654154835587,0.0,49.01448920839767,2.918654154835587,2.918654154835587,1.2550385488248426,31.15986256876731,11.674616619342348,"8a7558242157fff,8a7558242167fff,8a7558242b97fff",4,0
109,-1012821150,-25337931#4,"-1012821150,-274641056,-25337931#5,-25337931#4",0.2361381818527425,342.6236706884964,57.501000000000005,14.994,29.988,1.0,0.0,0.0,0.0,0.0,0.1731744650331939,0.0,0.826825534966806,0.0,20.43057908384911,2.918654154835587,0.0,49.01448920839767,2.918654154835587,2.918654154835587,1.2550385488248426,31.15986256876731,11.674616619342348,"8a7558242157fff,8a7558242167fff,8a7558242b97fff",4,1
109,-1012821150,-25337931#4,"-1012821150,-274641056,-25337931#5,-25337931#4",0.2361381818527425,342.6236706884964,57.501000000000005,14.994,29.988,1.0,0.0,0.0,0.0,0.0,0.1731744650331939,0.0,0.826825534966806,0.0,20.43057908384911,2.918654154835587,0.0,49.01448920839767,2.918654154835587,2.918654154835587,1.2550385488248426,31.15986256876731,11.674616619342348,"8a7558242157fff,8a7558242167fff,8a7558242b97fff",4,2
109,-1012821150,-25337931#4,"-1012821150,-274641056,-25337931#5,-25337931#4",0.2361381818527425,342.6236706884964,57.501000000000005,14.994,29.988,1.0,0.0,0.0,0.0,0.0,0.1731744650331939,0.0,0.826825534966806,0.0,20.43057908384911,2.918654154835587,0.0,49.01448920839767,2.918654154835587,2.918654154835587,1.2550385488248426,31.15986256876731,11.674616619342348,"8a7558242157fff,8a7558242167fff,8a7558242b97fff",4,3
109,-1012821150,-25337931#4,"-1012821150,-274641056,-25337931#5,-25337931#4",0.2361381818527425,342.6236706884964,57.501000000000005,14.994,29.988,1.0,0.0,0.0,0.0,0.0,0.1731744650331939,0.0,0.826825534966806,0.0,20.43057908384911,2.918654154835587,0.0,49.01448920839767,2.918654154835587,2.918654154835587,1.2550385488248426,31.15986256876731,11.674616619342348,"8a7558242157fff,8a7558242167fff,8a7558242b97fff",4,4
110,-286595723#1,-144875502#2,"-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,1241013765#0,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,164272028#5,164272028#6,560395151#0,560395151#1,560395151#3,560395151#4,560395151#5,1209786785#0,1209786785#1,1209786786#1,1209786786#2,1008296838#1,1008296838#2,1307929468,1307929469,519902513#0,519902513#1,519902513#2,519902513#3,-49247553#3,-49247553#2,-49247553#1,-49247553#0,-144875502#4,-144875502#3,-144875502#2",1.79494840412767,1836.346374872296,50.00399999999999,1.4401612978347536e-14,0.0,1.0,0.0,0.0,0.0,0.4082251386368815,0.4342589288989748,0.0,0.1575159324641436,0.0,8.712953187337916,1.0891191484172396,3.811917019460339,123.71527966442494,1.6336787226258591,0.0,1.2766445625451197,55.68949937294147,20.69326381992755,"8a755824079ffff,8a7558240787fff,8a75582407affff,8a75582407a7fff,8a75582407b7fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a75582408d7fff,8a75582408c7fff,8a75582408e7fff",0,0
110,-286595723#1,-144875502#2,"-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,1241013765#0,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,144912048#0,144912048#1,144912048#2,-144911897#1,-144911897#0,560395151#4,560395151#5,1209786785#0,1209786785#1,1209786786#1,1209786786#2,1008296838#1,1008296838#2,1307929468,1307929469,519902513#0,519902513#1,519902513#2,519902513#3,-49247553#3,-49247553#2,-49247553#1,-49247553#0,-144875502#4,-144875502#3,-144875502#2",1.7946964242860572,1836.2109440894496,50.00399999999999,1.4401612978347536e-14,0.0,1.0,0.0,0.0,0.0,0.3210772486060744,0.4245603390816781,0.0,0.2543624123122476,0.0,16.33799215529486,1.633799215529486,2.7229986925491434,123.74634497725285,2.1783989540393147,0.0,1.276550409843381,55.83648344036861,20.69479006337349,"8a755824079ffff,8a7558240787fff,8a75582407affff,8a75582407a7fff,8a75582407b7fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a75582408d7fff,8a75582408c7fff,8a75582408e7fff",4,1
110,-286595723#1,-144875502#2,"-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,1241013765#0,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,164272028#5,164272028#6,560395151#0,560395151#1,560395151#3,560395151#4,560395151#5,1209786785#0,1209786785#1,1209786786#1,1209786786#2,1008296838#1,1008296838#2,1307929468,1307929469,519902513#0,519902513#1,519902513#2,519902513#3,-49247553#3,-49247553#2,-49247553#1,-49247553#0,-144875502#4,-144875502#3,-144875502#2",1.79494840412767,1836.346374872296,50.00399999999999,1.4401612978347536e-14,0.0,1.0,0.0,0.0,0.0,0.4082251386368815,0.4342589288989748,0.0,0.1575159324641436,0.0,8.712953187337916,1.0891191484172396,3.811917019460339,123.71527966442494,1.6336787226258591,0.0,1.2766445625451197,55.68949937294147,20.69326381992755,"8a755824079ffff,8a7558240787fff,8a75582407affff,8a75582407a7fff,8a75582407b7fff,8a75582404effff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a75582408d7fff,8a75582408c7fff,8a75582408e7fff",0,2
