origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747169#0,49795809#0,49795809#1,-49795809#1,-49795809#0,829872389#1,-829872389#1,49795809#0,-49795809#0,829872389#1,-829872389#1,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",3.53270058203267,2389.9857923309396,37.3272,9.81049247735688,20.016000000000005,0.3312535745904317,0.0,0.0,0.05201993319468925,0.29611172687938586,0.0,0.0,0.6518683399259252,0.8368250582985313,20.920626457463282,1.6736501165970625,0.8368250582985313,104.34131458023366,2.9288877040448593,0.41841252914926563,7.181194164740445,55.012171167342586,12.552375874477969
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747169#0,49795809#0,-49795809#0,49795809#0,49795811,-829872390,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,-49747166#2,49747166#0,-49747166#2,49747166#0,49747166#3,49747166#4,-49747166#4,49747166#4,49929642#0,49929642#1,49929642#2,-49929642#2,-49929642#1,-49929642#0,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",3.945389905422213,2919.5830833199734,42.77599999999999,9.750516329185565,20.016000000000005,0.5239039294985497,0.0,0.0,0.0425837860082183,0.3079836005170939,0.0,0.14311872419152777,0.5063138892831602,0.6850293151191028,16.44070356285847,1.3700586302382056,0.6850293151191028,103.09313838617086,2.39760260291686,0.3425146575595514,8.772475999099642,52.550005869134495,12.330527672143852
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,49795809#0,-49795809#0,829872389#1,-829872389#1,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49929670#0,-49929670#0,49747166#4,49747166#5,-49747166#5,49747166#5,1113710351,49929647#0,-49929647#0,49929647#0,49929650,49929651,-49929651,-1113710349#0,49929650,1113710349#1,-1113710349#1",3.326463789259404,2564.0550069009964,42.66479999999999,9.810492477356878,20.016000000000005,0.6005034614403246,0.0,0.0,0.04848839081794022,0.23325281993688182,0.0,0.0,0.718258789245178,0.780014467169044,13.260245941873746,1.1700217007535658,0.390007233584522,102.02930496988316,1.95003616792261,0.390007233584522,7.704220214494616,47.6257611622079,11.70021700753566
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,49795809#1,-49795809#1,49795809#1,-49795809#1,49795809#1,-49795809#1,49795811,-829872390,-49795809#0,829872389#1,-829872389#1,49795809#0,-49795809#0,-829872389#0,49747168#0,-49747168#1,49747164#4,49747164#7,49747166#0,49929668#0,-49929668#0,-49747166#2,49747166#0,-49747166#2,49747166#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,-49929647#0,49929647#0,49929650,-1113710349#0,49929647#1,49929647#2,49929647#3,-49929647#3,-49929647#2,-49929647#1,49929650,1113710349#1,-1113710349#1",5.065790722336449,4192.252462294712,42.60678260869564,9.76822330692297,20.016000000000005,0.7452815306585263,0.0,0.0,0.02965634879376018,0.17485173288749414,0.0,0.0,0.7954919183187456,0.47707050517307364,15.743326670711431,1.1926762629326841,0.47707050517307364,102.40491179656871,1.6697467681057578,0.23853525258653682,12.59646773464203,82.57929341523595,10.972621618980694
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,49795809#1,-49795809#1,49795811,-829872390,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49929670#0,-49929670#0,49747166#4,-49747166#4,49929670#0,-49929670#0,-49747166#3,49747166#3,49929670#0,49929670#1,-49929670#1,49929670#1,49929670#2,-49929670#2,-49929670#1,49929667#0,49929667#1,-49929667#1,-49929667#0,49929667#0,-49929667#0,49929670#1,-49929670#1,-49929670#0,49929670#0,-49929670#0,-49747166#3,49747166#3,49929670#0,-49929670#0,49747166#4,49747166#5,49747166#6,-49747166#6,-49747166#5,-49747166#4,49747166#4,-49747166#4,49747166#4,-49747166#4,49747166#4,49747166#5,1113710351,-1113710350,49747166#6,-49747166#6,1113710351,-1113710350,-49747166#5,49747166#5,1113710351,49929643#0,49929643#1,49929643#2,561121934,-49929664#0,561121934,-49929664#0,-49929643#2,49929643#2,-49929643#2,-49929643#1,-49929643#0,49929647#0,49929650,49929651,-49929651,1113710349#1,-1113710349#1",10.226502508850912,8787.44014768834,45.85434146341464,8.164112784680013,20.016000000000005,0.8504550980452661,0.0,0.0,0.014148250134712768,0.20289349972060863,0.0,0.0,0.7829582501446785,0.22759756725354519,12.973061333452076,0.9103902690141807,0.11379878362677259,100.51853483695571,1.4793841871480438,0.45519513450709037,26.403635583975642,73.6642596845989,9.331500257395353
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,49795812#1,-49795812#1,-49795812#0,49795812#0,49795812#1,-49795812#1,-49795812#0,49795812#0,-49795812#0,49795812#0,49795812#1,-49795812#1,-49795812#0,49795812#0,-829872390,49795811,49795812#1,-49795812#1,-49795812#0,49795812#0,-829872390,49795811,-829872390,-49795809#0,829872389#1,-829872389#1,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49929670#0,49929670#1,-49929670#1,-49929670#0,49747166#4,49929642#0,49929642#1,49929642#2,-49929642#2,-49929642#1,-49929642#0,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",5.324381919794558,3611.7715361037926,38.39472,9.979364748176256,20.016000000000005,0.4498098806755502,0.0,0.0,0.03442269257911863,0.12021404190910603,0.0,0.11569032035361655,0.729672945158159,0.553744881149793,13.289877147595032,1.107489762299586,0.2768724405748965,102.92235025684607,1.9381070840242756,0.2768724405748965,10.852295759527568,39.4766132369787,13.843622028744825
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-49795812#0,49795812#0,-49795812#0,49795812#0,-829872390,49795809#1,-49795809#1,49795811,49795812#1,-49795812#1,-49795812#0,49795812#0,49795812#1,-49795812#1,-829872390,-49795809#0,829872389#1,-829872389#1,-829872389#0,49747169#0,-829872389#0,49747169#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",3.910811826530469,2552.3723500693113,36.10399999999999,9.351006668497558,20.016000000000005,0.3101786214336909,0.0,0.0,0.04871033070466218,0.334064960584849,0.0,0.0,0.6172247087104892,0.7835847304746459,7.052262574271813,0.7835847304746459,1.175377095711969,103.45783486464303,1.175377095711969,0.0,7.669117316670885,40.37432711677262,14.104525148543626
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,49795809#1,-49795809#1,-49795809#0,-829872389#0,49747168#0,-49747168#1,49747164#4,49747164#7,49747166#0,-49747166#2,49747166#0,-49747166#2,49747166#0,49747166#3,-49747166#3,-49747166#2,49747166#0,49747166#3,49747166#4,49747166#5,49747166#6,-49747166#6,1113710351,-1113710350,49747166#6,49929680#0,49929680#1,-49929680#1,-49929680#0,49747166#7,49747166#8,-547085750#0,-49747166#7,-49747166#6,49747166#6,-49747166#6,1113710351,49929647#0,49929647#1,49929647#2,49929647#3,-49929647#3,-49929647#2,-49929647#1,-49929647#0,-1113710350,1113710351,-1113710350,-49747166#5,49747166#5,1113710351,49929647#0,49929650,49929651,-49929651,1113710349#1,-1113710349#1",9.73303325649914,7948.774402331062,45.667199999999994,8.315651236358208,20.016000000000005,0.8095889757631358,0.0,0.0,0.0156410152006392,0.44024434075825736,0.0,0.0,0.5441146440411035,0.2516111162261038,10.316055765270258,0.7548333486783115,0.2516111162261038,99.69492695236931,0.8806389067913635,0.37741667433915577,23.883695266316455,120.61725781194605,7.5483334867831156
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,49795811,-829872390,-49795809#0,829872389#1,-829872389#1,829872389#1,-829872389#1,49795809#0,-49795809#0,-829872389#0,49747169#0,-829872389#0,49747164#4,49747164#7,49747166#0,49929668#0,49929668#1,-560475250#0,-49929668#0,-49747166#2,49747166#0,49929668#0,-49929668#0,49747166#3,49747166#4,49747166#5,1113710351,-1113710350,1113710351,-1113710350,-49747166#5,-49747166#4,49747166#4,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",4.849797312733589,3950.5324555913644,42.85542857142857,9.707071541376818,20.016000000000005,0.7019410440101896,0.0,0.0,0.031470922629010814,0.263816199037777,0.0,0.0,0.7047128783332123,0.506260870523747,20.756695691473627,1.5187826115712408,0.506260870523747,103.17792291538319,2.025043482094988,0.506260870523747,11.870171240659047,70.46277757925422,10.631478280998687
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747169#0,829872389#1,-829872389#1,829872389#1,829872389#2,829872389#3,146496970#1,146496971#1,-146496971#1,-146496971#0,-146496970#0,-829872389#2,-829872389#1,-829872389#0,49747169#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49747166#4,-49747166#4,49747166#4,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",2.889383024628139,2102.999637942489,37.215999999999994,9.750516329185565,20.016000000000005,0.3865417169835658,0.0,0.0,0.059118841016515634,0.5503968836122367,0.0,0.0,0.3904842753712478,0.9510225127555132,8.559202614799618,0.9510225127555132,1.4265337691332698,102.52037058906474,1.4265337691332698,0.0,6.31888640380365,44.003023025808936,17.118405229599237
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,49795809#0,49795811,-829872390,-49795809#0,-829872389#0,49747169#0,-829872389#0,49747164#4,49747164#7,-49747164#9,-49747164#6,49747164#4,49747164#7,-49747164#9,-49747164#6,49747164#4,49747164#7,49747166#0,-49747166#2,49747166#0,49747166#3,49747166#4,-49747166#4,-49747166#3,49929668#0,-49929668#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",3.620733520189934,2897.2491339276967,44.20989473684209,9.199471041754503,20.016000000000005,0.637956656886505,0.0,0.0,0.21456025268487425,0.3264568523859334,0.0,0.0,0.4589828949291924,0.6903099828659441,11.73526970872105,1.0354649742989162,1.3806199657318883,102.53243316984354,1.0354649742989162,0.0,8.7053691453409,44.29877060280189,13.115889674452939
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,829872389#1,-829872389#1,-829872389#0,49747164#4,49747164#7,49747166#0,49929668#0,-49929668#0,-49747166#2,49747166#0,49747166#3,49747166#4,49747166#5,49747166#6,-49747166#6,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",2.261317298697737,1921.4470707546498,44.166,9.293541319694533,20.016000000000005,0.7483363926747318,0.0,0.0,0.06470482749466654,0.46202078684434944,0.0,0.0,0.473274385660984,1.0408821717969563,17.69499692054826,1.5613232576954346,0.5204410858984782,103.89647280444669,3.122646515390869,1.0408821717969563,5.77337511236982,48.034890982576,12.490586061563477
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,-49747166#2,49747166#0,-49747166#2,49747166#0,49747166#3,49747166#4,-49747166#4,-49747166#3,49747166#3,-49747166#3,49747166#3,49747166#4,49747166#5,-49747166#5,49747166#5,49747166#6,49747166#7,49747166#8,-547085750#0,-49747166#7,-49747166#6,49747166#6,-49747166#6,1113710351,-1113710350,49747166#6,-49747166#6,1113710351,49929647#0,49929650,-1113710349#0,49929650,49929651,-49929651,1113710349#1,-1113710349#1",5.987701473678025,5205.684187278568,46.81963636363637,7.405708411353759,20.016000000000005,0.8810957603351895,0.0,0.0,0.02388291275086122,0.6852608984759797,0.0,0.0,0.2908561887731591,0.3841954156357613,6.5313220658079425,0.576293123453642,0.19209770781788066,102.12451901779093,1.152586246907284,0.3841954156357613,15.64152767314445,110.89277724222961,8.45229914398675
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,49795812#1,-49795812#1,-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49747166#4,49747166#5,1113710351,49929643#0,49929643#1,-49929643#1,-49929643#0,-1113710350,-49747166#5,-49747166#4,49747166#4,49747166#5,49747166#6,49747166#7,49747166#8,-547085750#0,-49747166#7,-49747166#6,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",5.421915187961434,4486.045847984348,44.999999999999986,8.790127137062033,20.016000000000005,0.8374084054466006,0.0,0.0,0.027714139682538906,0.5055683861063177,0.0,0.0,0.4667174742111433,0.445826919245293,7.5790576271699805,0.6687403788679395,0.2229134596226465,102.47750611335508,0.891653838490586,0.2229134596226465,13.47922919444807,124.87171802142198,8.024884546415274
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,49795809#0,-49795809#0,-829872389#0,49747164#4,49747164#7,-49747164#9,-49747164#6,49747168#0,-49747168#1,49747164#4,49747164#7,49747166#0,49747166#3,49929670#0,49929670#1,-49929670#1,49929667#0,-49929667#0,49929670#1,-49929670#1,49929670#1,-49929670#1,-49929670#0,-49747166#3,49747166#3,49747166#4,-49747166#4,49747166#4,49747166#5,1113710351,49929647#0,-49929647#0,49929647#0,49929650,49929651,-49929651,1113710349#1,-1113710349#1",4.669454578087535,3706.042058431828,44.761714285714284,8.907132407304518,20.016000000000005,0.6791764738754578,0.0,0.0,0.1006412495808962,0.15843643711014221,0.0,0.0,0.7409223133089616,1.0793185659885784,14.03114135785152,1.0793185659885784,0.8094889244914338,102.14081924902624,1.8888074904800123,0.5396592829942892,11.135550550004323,45.9525032929736,11.332844942880074
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,49795811,-829872390,-49795809#0,829872389#1,-829872389#1,49795809#0,49795809#1,-49795809#1,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929650,49929651,-49929651,49929651,-49929651,1113710349#1,-1113710349#1",3.135221590436029,2149.690044916316,37.85142857142858,9.95490678725106,20.016000000000005,0.36828162218185656,0.0,0.0,0.05783480346263212,0.20197593408132464,0.0,0.0,0.7401892624560434,0.9303666845970145,15.816233638149248,1.3955500268955219,0.4651833422985073,102.99357206827585,2.3259167114925363,0.0,6.45917714493931,50.39662564528917,13.025133584358205
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,49795812#1,-49795812#1,-829872390,49795811,49795812#1,-49795812#1,-829872390,-49795809#0,829872389#1,-829872389#1,-829872389#0,49747169#0,-829872389#0,49747168#0,-49747168#1,49747169#0,829872389#1,-829872389#1,49795809#0,-49795809#0,49795809#0,49795809#1,-49795809#1,-49795809#0,-829872389#0,49747168#0,-49747168#1,49747164#4,49747164#7,49747166#0,49929668#0,-49929668#0,49747166#3,49929670#0,-49929670#0,49747166#4,-49747166#4,49929670#0,49929667#0,49929677,-49929668#0,49747166#3,49747166#4,-49747166#4,49747166#4,-49747166#4,49929670#0,49929667#0,49929667#1,49929667#2,49929667#3,-49929670#1,-49929670#0,49747166#4,-49747166#4,49929670#0,49929670#1,-49929670#1,49929667#0,-49929667#0,49929670#1,49929670#2,501381436,-501381436,-49929670#2,-49929667#3,-49929667#2,-49929667#1,-49929667#0,49929670#1,-49929667#3,-49929667#2,49929675#0,49929675#1,-49929675#1,49929675#1,-49929675#1,49929675#1,-49929675#1,49929675#1,-49929675#1,-49929675#0,-49929667#1,-49929667#0,49929670#1,-49929670#1,-49929670#0,49747166#4,49747166#5,1113710351,49929647#0,49929650,-1113710349#0,49929650,1113710349#1,-1113710349#1",10.707494214388412,7933.092774044235,39.58751020408164,10.051072471108865,20.016000000000005,0.5020918992083311,0.0,0.0,0.015671933354931757,0.13863355991905804,0.0,0.0609336946395721,0.784760812086438,0.2521084849207447,18.65602788413511,1.386596667064096,0.6302712123018618,101.06146887714424,1.6387051519848408,0.37816272738111706,23.83657665251199,54.51807771189423,12.353315761116491
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747169#0,49795809#0,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49929670#0,49929667#0,-49929667#0,-49929670#0,-49747166#3,49747166#3,-49747166#3,49929668#0,49929668#1,-560475250#0,-49929668#0,49747166#3,-49747166#3,49747166#3,-49747166#3,-49747166#2,49747166#0,-49747166#2,49747166#0,49747166#3,49929670#0,49929667#0,49929677,-49929668#0,49929668#0,-49929668#0,49747166#3,49929670#0,-49929670#0,-49747166#3,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929647#1,49929647#2,49929647#3,49929647#4,49929647#5,-49929647#5,-49929647#4,-49929647#3,-49929647#2,-49929647#1,49929650,1113710349#1,-1113710349#1",7.6982811843239825,6371.572905745443,45.73829508196721,8.26473712295046,20.016000000000005,0.7844580506157381,0.0,0.0,0.019512748750187343,0.3070382747130457,0.0,0.0,0.6734489765367669,0.31389423452983467,15.380817491961897,1.0986298208544212,0.31389423452983467,101.95835140329451,1.5694711726491732,0.6277884690596693,19.14467538584504,78.99752142800229,9.573774153159956
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,49795811,-829872390,-49795809#0,829872389#1,-829872389#1,49795809#0,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49929668#0,-49929668#0,49747166#3,49747166#4,-49747166#4,49929670#0,49929667#0,49929677,-49929668#0,49929668#0,49929668#1,49929669,-49929669,-560475250#0,-49929668#0,-49747166#2,49747166#0,49747166#3,49929670#0,-49929670#0,49747166#4,49747166#5,-49747166#5,-49747166#4,49747166#4,-49747166#4,49747166#4,49747166#5,49747166#6,-49747166#6,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",5.466351882725733,4572.238541347555,44.69363265306122,8.928562852567312,20.016000000000005,0.764055519292269,0.0,0.0,0.027191691800198516,0.2653588486293443,0.0,0.0,0.7074494595704572,0.437422497079636,17.934322380265076,1.312267491238908,0.218711248539818,103.65694979702874,2.405823733937998,0.656133745619454,13.738212519206435,79.44612429173756,10.716851178451082
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,49795811,49795812#1,-49795812#1,-829872390,-49795809#0,829872389#1,-829872389#1,829872389#1,-829872389#1,49795809#0,-49795809#0,49795809#0,-49795809#0,49795809#0,49795811,-49795812#0,49795812#0,-49795812#0,49795812#0,-49795812#0,49795812#0,-49795812#0,49795812#0,49795812#1,-49795812#1,-829872390,49795811,49795812#1,-49795812#1,-829872390,-49795809#0,49795809#0,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49929670#0,-49929670#0,49747166#4,49747166#5,-49747166#5,-49747166#4,-49747166#3,49747166#3,49747166#4,49747166#5,1113710351,49929643#0,49929643#1,49929643#2,-49929643#2,-49929643#1,-49929643#0,-1113710350,-49747166#5,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",8.817289205098884,6180.31441614202,38.7829090909091,10.010332595300294,20.016000000000005,0.4846607020584874,0.0,0.0,0.020116598101965397,0.16884395490974352,0.0,0.0,0.8110394469882911,0.32360813145303924,10.679068337950294,0.8090203286325981,0.16180406572651962,100.80056259461833,1.1326284600856373,0.16180406572651962,18.570000693675578,60.240044528842034,10.679068337950294
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,49795812#1,-49795812#1,-829872390,-49795809#0,-829872389#0,49747168#0,-49747168#1,49747169#0,-829872389#0,49747168#0,-49747168#1,49747169#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49929670#0,49929670#1,49929670#2,501381436,-501381436,-49929670#2,-49929670#1,-49929670#0,49747166#4,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",4.061684875534087,3237.0205011021953,43.52823529411765,9.504759327955284,20.016000000000005,0.6776620187370785,0.0,0.0,0.03840782015775897,0.2435502832733192,0.0,0.149332589174648,0.5687093073942739,0.6178521264598127,21.00697229963363,1.853556379379438,1.5446303161495318,100.62421887210917,1.5446303161495318,0.6178521264598127,9.726280720266919,53.907095170606446,10.503486149816815
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,-49747166#3,49747166#3,49929670#0,-49929670#0,49747166#4,49747166#5,49747166#6,-49747166#6,1113710351,49929647#0,49929647#1,49929647#2,49929647#3,49929647#4,49929647#5,-49929647#5,-49929647#4,49929647#4,49929647#5,49929684,49929685,-49929647#6,-49929647#5,-49929647#4,-49929647#3,-49929647#2,-49929647#1,-49929647#0,49929643#0,49929643#1,-49929643#1,-49929643#0,49929643#0,49929643#1,49929682,-49929682,49929643#2,-49929643#2,-49929643#1,-49929643#0,49929647#0,49929650,1113710349#1,-1113710349#1",6.522527527929818,5749.550145571006,47.36037735849057,6.841725120471657,20.016000000000005,0.918853489937893,0.0,0.0,0.02162376153012309,0.1513354401285707,0.0,0.0,0.8270407983413061,0.347853301451878,5.913506124681925,0.5217799521778169,0.173926650725939,103.6095089129859,1.0435599043556338,0.347853301451878,17.275682595162422,89.29879987985849,9.218112488474766
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,49795811,-829872390,49795809#1,-49795809#1,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49929668#0,-49929668#0,49929668#0,-49929668#0,49747166#3,49929670#0,-49929670#0,-49747166#3,-49747166#2,49747166#0,49929668#0,-49929668#0,-49747166#2,49747166#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929650,49929651,-49929651,-1113710349#0,49929650,-1113710349#0,49929650,1113710349#1,-1113710349#1",3.894318101610694,3318.402895522372,44.4996,9.051286976914476,20.016000000000005,0.7731001857367378,0.0,0.0,0.037465884995782225,0.2606082883051489,0.0,0.0,0.7019258266990688,0.6026995705369786,19.889085827720294,1.5067489263424465,0.3013497852684893,104.84515387565729,2.4107982821479146,0.904049355805468,9.970810532033203,40.417028149623505,12.053991410739572
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,49795812#1,-49795812#1,-829872390,49795809#1,-49795809#1,49795809#1,-49795809#1,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49929668#0,-49929668#0,49747166#3,-49747166#3,49747166#3,49747166#4,49747166#5,-49747166#5,49747166#5,49747166#6,-49747166#6,-49747166#5,-49747166#4,49747166#4,-49747166#4,49929670#0,49929667#0,49929677,-49929668#0,49929668#0,-49929668#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,-49929647#0,49929647#0,49929650,1113710349#1,-1113710349#1",4.084134647379471,3384.3726250778927,44.221599999999995,9.174689230307875,20.016000000000005,0.7314099974940422,0.0,0.0,0.036735582935537574,0.39544340108259873,0.0,0.0,0.567821015981864,0.5909514765543789,14.773786913859471,1.1819029531087577,0.2954757382771894,101.95726868645843,1.477378691385947,0.2954757382771894,10.169029884823404,43.24076823437631,13.296408222473524
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49929668#0,-49929668#0,-49747166#2,49747166#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929650,49929651,-49929651,-1113710349#0,-49929647#0,49929647#0,49929650,-1113710349#0,49929650,-1113710349#0,49929650,1113710349#1,-1113710349#1",3.2909172164186047,2756.101703532114,45.333599999999976,8.610544272115963,20.016000000000005,0.7754154284545354,0.0,0.0,0.04510969282954231,0.1884267268099613,0.0,0.0,0.7664635803604963,0.7256626261058788,12.336264643799941,1.0884939391588184,0.3628313130529394,102.51697300999845,1.8141565652646972,0.3628313130529394,8.281263233591398,44.05462208574644,10.884939391588183
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,49795811,-829872390,49795809#1,-49795809#1,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49747166#4,-49747166#4,49929670#0,-49929670#0,49747166#4,-49747166#4,49747166#4,-49747166#4,49747166#4,49747166#5,49747166#6,-49747166#6,1113710351,49929643#0,49929643#1,-49929643#1,-49929643#0,-1113710350,-49747166#5,-49747166#4,49929670#0,-49929670#0,-49747166#3,49929668#0,-49929668#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929650,-1113710349#0,49929650,49929651,-49929651,1113710349#1,-1113710349#1",4.7528254210251415,4114.829867901306,45.60048,8.375734383251153,20.016000000000005,0.8170167358514087,0.0,0.0,0.03021434791828285,0.2718997284235479,0.0,0.0,0.6978859236581691,0.48604682677198113,19.927919897651226,1.4581404803159435,0.24302341338599057,102.18084184755453,1.9441873070879245,0.24302341338599057,12.363835940402474,58.65527127300258,12.151170669299528
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49929670#0,-49929670#0,49929670#0,-49929670#0,-49747166#3,49747166#3,49747166#4,49747166#5,-49747166#5,49747166#5,1113710351,49929643#0,49929643#1,49929682,-49929682,49929682,-49929682,49929643#2,49929643#3,49929683,-49929683,-49929643#3,49929643#3,-49929643#3,-49929643#2,-49929643#1,-49929643#0,-1113710350,-49747166#5,49747166#5,1113710351,49929647#0,49929650,-1113710349#0,49929650,1113710349#1,-1113710349#1",5.463124529869544,4792.652122274923,47.08500000000001,7.139185936070532,20.016000000000005,0.8907225922145107,0.0,0.0,0.025941148675380554,0.1864815419169603,0.0,0.0,0.7875773094076591,0.41730548117701943,10.432637029425486,0.8346109623540389,0.20865274058850972,102.93874387241605,1.0432637029425484,0.20865274058850972,14.400489561297734,55.60840149390208,10.015331548248465
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,49795812#1,-49795812#1,49795812#1,-49795812#1,-829872390,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49747166#4,-49747166#4,49747166#4,49747166#5,1113710351,-1113710350,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",2.6529856290968503,1961.1222282659164,42.498,9.898619666617558,20.016000000000005,0.5764634782740914,0.0,0.0,0.06339579423524537,0.19943198572099505,0.0,0.0,0.7371722200437597,1.0198242471446874,9.178418224302186,1.0198242471446874,0.5099121235723437,99.40314430834536,1.529736370717031,0.0,5.892587122131263,51.743211574811475,12.237890965736248
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-829872390,-49795809#0,49795809#0,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929650,49929651,-49929651,1113710349#1,-1113710349#1",2.506970289915821,1751.7415283447408,40.99680000000001,10.216522395249354,20.016000000000005,0.4519452922247356,0.0,0.0,0.07097331383745362,0.21116399897081123,0.0,0.0,0.717862687191735,1.141720948917529,10.275488540257761,1.141720948917529,0.5708604744587645,102.709524682759,1.7125814233762935,0.0,5.263460595392893,53.08442470502748,11.41720948917529
-49795812#0,-1113710349#1,"-49795812#0,49795812#0,-49795812#0,49795812#0,-829872390,-49795809#0,-829872389#0,49747164#4,49747164#7,49747166#0,49747166#3,49747166#4,49747166#5,1113710351,49929647#0,49929650,1113710349#1,-1113710349#1",1.7376625668265864,1315.4199372697976,42.22,10.04065261530228,20.016000000000005,0.6018544454884523,0.0,0.0,0.09451498926750113,0.2812065833944003,0.0,0.0,0.6242784273380982,1.5204270083902434,13.68384307551219,1.5204270083902434,0.7602135041951217,102.95844144408696,2.280640512585365,0.0,3.95244440699884,47.39781142609152,13.68384307551219
