origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
-102145981#1,88439574#3,"-102145981#1,-102145981#0,-559475282#4,-559475282#3,-559475282#2,-559475282#1,-559475282#0,-391891765,-559475281,-23031245#1,-23031245#0,-22674560#2,-22674560#1,-22674560#0,22674554#0,22674554#1,1302966389,155494820#0,155494820#1,22674552,1373087701,923152911,923152912,22674542,22603761#6,1302107323,25798804#0,25798804#1,147124863#0,104061310#1,104061310#2,1130956532,22603761#8,40554692#0,40554692#1,40554692#2,40554692#3,-100119051#1,-100119051#0,-1281762889,-1373096992,-1330170222,-1373096991,88439556#4,88439556#1,88439556#2,88439564#0,88439564#1,88439564#2,-88439553#0,-100132095#7,-100132095#6,-100132095#5,100123081#0,100123081#1,100123081#2,100123081#3,100123081#4,100123081#5,22674541#1,22674541#2,-88439574#5,-88439574#4,-88439574#3",2.8372128682198943,2483.2571433409566,48.4335,24.515649252787785,70.02,0.5041025991268125,0.0,0.0,0.0,0.41395669328023005,0.031242300132203523,0.0,0.5548010065875664,1.6107876748593295,24.967208960319606,1.6107876748593295,0.0,98.84968494852747,2.4161815122889942,0.0,6.104130844301795,35.53329045042785,25.772602797749272,"8a755824092ffff,8a75582442dffff,8a75582442cffff,8a7558245597fff,8a75582455b7fff,8a7558244247fff,8a755824426ffff,8a7558244267fff,8a755824434ffff,8a7558245cb7fff,8a755824436ffff,8a7558245d9ffff,8a7558245d87fff,8a7558245d97fff,8a7558244367fff,8a7558244377fff,8a7558244357fff,8a755824430ffff,8a7558244227fff,8a755824422ffff,8a755824435ffff,8a7558244257fff"
-102145981#1,88439574#3,"-102145981#1,-102145981#0,-559475282#4,-559475282#3,-559475282#2,-559475282#1,-559475282#0,-391891765,-559475281,-23031245#1,-23031245#0,-22674560#2,-22674560#1,-22674560#0,22674554#0,22674554#1,1302966389,155494820#0,155494820#1,22674552,1373087701,923152911,923152912,22674542,22603761#6,22603761#7,22603761#8,40554692#0,40554692#1,40554692#2,40554692#3,-100119051#1,-100119051#0,-1281762889,-1373096992,-1330170222,-1373096991,88439556#4,88439556#1,88439556#2,88439564#0,88439564#1,88439564#2,-88439553#0,-100132095#7,-88439552#2,-88439552#1,88439574#3",2.2781307249240585,2017.476509192303,49.996500000000005,26.505015074228993,70.02,0.545987222937257,0.0,0.0,0.0,0.4641082391665669,0.006557764610116056,0.0,0.5293339962233169,0.991337441049413,14.870061615741195,0.991337441049413,0.0,100.18818844286865,1.982674882098826,0.0,4.057443007275904,41.55495763041467,23.79209858518591,"8a755824092ffff,8a75582442dffff,8a75582442cffff,8a7558245597fff,8a75582455b7fff,8a7558244247fff,8a755824426ffff,8a7558244267fff,8a755824434ffff,8a7558245cb7fff,8a755824436ffff,8a7558245d9ffff,8a7558245d97fff,8a7558244367fff,8a7558244377fff,8a7558244357fff,8a755824430ffff,8a7558244227fff,8a755824422ffff,8a7558244257fff"
100103250#1,-102145972,"100103250#1,100103250#2,-1288203066,-100103248#4,-100103248#3,-100103248#2,-100103248#1,106606705,88440386#0,88440386#1,88440378#5,88440378#1,88440378#2,88440378#3,88440379#0,88440379#1,106606716#0,106606716#1,106606716#2,106606716#3,106606716#4,23902911#3,23902911#4,23902911#5,23902911#6,23902911#7,23902910#0,23902910#1,23902910#2,1360060475#1,1360060527,207070243#0,207070240,689277294#1,689277294#2,689277294#3,689277294#4,22650393#0,22650393#1,-22650391,-391891764,-99725363,-1130956534#1,22674584,22674602#0,22674602#1,316443377#0,316443377#1,316443377#2,316443377#3,316443377#4,316443377#5,23031244#0,23031244#1,102145972",3.328569267244632,2968.527289542988,53.09018181818181,23.800558771133545,70.02,0.7326546334593431,0.0,0.0,0.3996188758049692,0.08348257618938815,0.01914885078606705,0.011065429588324844,0.4866842676312506,1.3474695058692923,6.063612776411816,1.0106021294019694,0.6737347529346461,88.1515231143895,1.3474695058692923,0.6737347529346461,6.145404344004435,90.70292741648466,18.52770570570277,"8a755824552ffff,8a7558245cd7fff,8a7558245cf7fff,8a7558245ce7fff,8a7558245c0ffff,8a7558245ceffff,8a75582451b7fff,8a75582451a7fff,8a7558245c4ffff,8a7558245117fff,8a755824511ffff,8a7558245157fff,8a755824514ffff,8a755824515ffff,8a755824502ffff,8a7558245007fff,8a7558245427fff,8a75582455affff,8a7558245587fff,8a7558245597fff"
100103250#1,-102145972,"100103250#1,100103250#2,-1288203066,-88440384#5,100100942#0,100100942#1,100101561,100100939,-88440384#2,100100951#0,100100951#1,-100100953#1,-100100953#0,100100951#3,100100951#4,-88439558#8,-88439558#7,-88439558#6,-99939358#3,-99939358#2,-99939358#1,-99939358#0,-88439563#3,-88439563#2,-99939354,88439574#2,88439574#3,88439574#4,88439574#5,1288541109#0,1288541109#1,22674560#0,22674560#1,22674560#2,23031246,23031245#1,559475281,23031244#0,23031244#1,102145972",2.0523391711745256,2046.924063016836,52.2513,17.173016684949047,70.02,0.8879570184285364,0.0,0.0,0.0,0.17882153020193642,0.027770393220180337,0.0,0.7934080765778834,0.0,7.816606531274336,0.977075816409292,0.0,100.68923616022452,0.977075816409292,0.0,4.237514026912471,37.768078091321584,19.54151632818584,"8a755824552ffff,8a7558245cd7fff,8a7558245c8ffff,8a7558245c9ffff,8a755824426ffff,8a7558245537fff,8a75582455a7fff,8a7558245517fff,8a75582455affff,8a75582455b7fff,8a755824425ffff,8a7558244257fff,8a75582442effff,8a7558244247fff,8a7558245597fff"
100103250#1,-102145972,"100103250#1,100103250#2,-1288203066,-88440384#5,-88440384#4,-88440384#3,-88440384#2,100100951#0,100100951#1,100100951#2,100100951#3,100100949,-88439558#9,-88439558#8,-88439558#7,-88439558#6,-99939358#3,-99939358#2,-99939358#1,-99939358#0,-88439563#3,-88439563#2,-99939354,88439574#2,88439574#3,88439574#4,88439574#5,1288541109#0,1288541109#1,22674560#0,22674560#1,22674560#2,23031246,23031245#1,559475281,23031244#0,23031244#1,102145972",2.036236459391468,2017.6761565964687,52.369578947368424,17.62289301131325,70.02,0.8863328615343053,0.0,0.0,0.0,0.1814136981096524,0.02817294833761343,0.0,0.7904133535527339,0.0,7.929914792168489,0.9912393490210611,0.0,100.70941834362047,0.9912393490210611,0.0,4.176965413530368,44.748475281166705,18.83354763140016,"8a755824552ffff,8a7558245cd7fff,8a7558245527fff,8a7558245c9ffff,8a755824426ffff,8a7558245537fff,8a7558245517fff,8a755824551ffff,8a75582455affff,8a75582455a7fff,8a75582455b7fff,8a755824425ffff,8a7558244257fff,8a75582442effff,8a7558244247fff,8a7558245597fff"
100103250#1,-102145972,"100103250#1,100103250#2,-1288203066,-88440384#5,100100942#0,100100942#1,100101561,100100939,-88440384#2,100100951#0,100100951#1,100100951#2,100100951#3,100100949,-88439558#9,-88439558#8,-88439558#7,-88439558#6,-88439558#5,-100101655,-99939355#1,-99939355#0,-99939354,88439574#2,88439574#3,88439574#4,88439574#5,1288541109#0,1288541109#1,22674560#0,22674560#1,22674560#2,23031246,23031245#1,559475281,23031244#0,23031244#1,102145972",2.151271256607691,2130.1948186353793,52.369578947368424,17.62289301131325,70.02,0.89233685432692,0.0,0.0,0.0,0.17183127569069953,0.026684829774509266,0.0,0.8014838945347912,0.0,7.511050097403642,0.9388812621754552,0.0,99.05489664069057,0.9388812621754552,0.0,4.409899999279769,42.865978574273214,17.83874398133365,"8a755824552ffff,8a7558245cd7fff,8a7558245c8ffff,8a7558245c9ffff,8a755824426ffff,8a7558245537fff,8a7558245517fff,8a755824551ffff,8a75582455affff,8a75582455a7fff,8a75582455b7fff,8a75582442effff,8a7558244257fff,8a7558244247fff,8a7558245597fff"
100103250#1,-102145972,"100103250#1,100103250#2,100101563,100103246#1,88440378#2,88440378#3,88440378#4,88440378#5,-316443997,-88440384#5,-88440384#4,100100945,100100951#1,-100100953#1,-100100953#0,100100951#3,100100949,-88439558#9,-88439558#8,-88439558#7,-88439558#6,-88439558#5,-88439558#4,99939360#0,99939360#1,99939360#2,88439563#0,88439563#1,-99939354,88439565#1,100132095#9,100132095#10,88439554,100101559#1,-88439553#3,-88439555#3,-88439555#2,-88439555#1,88439551#0,88439551#1,88439551#2,-88439553#1,-88439553#0,-100132095#7,-88439552#2,-88439552#1,88439574#3,88439574#4,88439574#5,1288541109#0,1288541109#1,22674560#0,22674560#1,22674560#2,23031246,23031245#1,559475281,23031244#0,23031244#1,102145972",3.855113032402393,3624.5155874525135,49.9992,17.470169842683365,70.02,0.8072568120280245,0.0,0.0,0.0,0.10098841743790159,0.06340605397743225,0.0,0.8356055285846662,0.0,12.139553255701502,1.1035957505183183,0.0,101.39790453542761,1.6553936257774775,0.0,7.503422291082126,51.6670724895891,16.553936257774776,"8a755824552ffff,8a7558245ccffff,8a7558245ceffff,8a7558245cd7fff,8a7558245527fff,8a7558245537fff,8a75582455a7fff,8a7558245517fff,8a755824551ffff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442c7fff,8a75582442e7fff,8a7558244257fff,8a755824420ffff,8a755824421ffff,8a7558244217fff,8a7558244237fff,8a7558244227fff,8a7558244207fff,8a755824422ffff,8a7558244247fff,8a7558245597fff"
100103250#1,-102145972,"100103250#1,100103250#2,100101563,100103246#1,88440378#2,88440378#3,88440379#0,88440379#1,106606716#0,106606716#1,106606716#2,106606716#3,106606716#4,23902911#3,23902911#4,23902911#5,23902911#6,23902911#7,23902910#0,23902910#1,23902910#2,1360060475#1,1360060527,207070243#0,207070240,689277294#1,689277294#2,689277294#3,689277294#4,22650393#0,22650393#1,-22650391,-391891764,-99725363,-1130956534#1,22674584,22674602#0,22674602#1,316443377#0,316443377#1,316443377#2,316443377#3,316443377#4,316443377#5,23031244#0,23031244#1,102145972",3.124837565780749,2716.3616039920353,53.615489361702124,25.749643551667422,70.02,0.7078363885196708,0.0,0.0,0.4367163548844727,0.09123244315313074,0.02092647975817634,0.012092657198211171,0.43903206500600894,1.4725579960052066,6.62651098202343,1.104418497003905,0.7362789980026033,88.0871682208933,1.4725579960052066,0.7362789980026033,5.623374411905594,98.52045360327601,17.30255645306118,"8a755824552ffff,8a7558245ccffff,8a7558245ceffff,8a75582451b7fff,8a75582451a7fff,8a7558245c4ffff,8a7558245117fff,8a755824511ffff,8a7558245157fff,8a755824514ffff,8a755824515ffff,8a755824502ffff,8a7558245007fff,8a7558245427fff,8a75582455affff,8a7558245587fff,8a7558245597fff"
100103250#1,-102145972,"100103250#1,100103250#2,-1288203066,-100103248#4,-100103248#3,-100103248#2,-100103248#1,-100103248#0,-88440383#10,-88440383#9,-88440383#8,-88440383#7,-88440383#6,-88440383#5,-88440383#4,-88440383#3,-88440383#2,-88440383#1,106685126#0,106685126#1,106685108#0,106685108#1,106685108#2,106685108#3,-510773324#2,-510773324#1,-510773324#0,1130956531#0,1130956531#1,1130956531#2,104061307#0,104061307#1,104061307#2,104061307#3,-510770939#2,-510770939#1,-510770939#0,104061310#0,104061310#1,104061310#2,1130956532,22603761#8,22603761#1,22603761#2,22603761#3,22603761#4,22674594,-923152912,923152913#0,923152913#1,1130956533,-1373087701,-22674552,22674541#0,22674541#1,22674541#2,1288541109#0,1288541109#1,22674560#0,22674560#1,22674560#2,23031246,23031245#1,559475281,23031244#0,23031244#1,102145972",2.771149315822738,2292.94589196144,40.44089552238807,18.950343031303433,70.02,0.4218944072016823,0.0,0.0,0.0,0.3695564061548185,0.024790766463835365,0.0,0.605652827381346,0.8722403816904519,13.95584610704723,1.308360572535678,0.0,104.41068457221624,1.308360572535678,0.43612019084522596,4.746825031612329,29.400789872244534,29.220052786630138,"8a755824552ffff,8a7558245cd7fff,8a7558245cf7fff,8a7558245ce7fff,8a7558245c0ffff,8a7558245c07fff,8a7558245c27fff,8a7558245c37fff,8a7558245d1ffff,8a7558245d0ffff,8a7558245d07fff,8a7558245daffff,8a7558245d87fff,8a7558245d9ffff,8a755824436ffff,8a7558245cb7fff,8a755824434ffff,8a7558244267fff,8a755824426ffff,8a7558244247fff,8a75582455b7fff,8a7558245597fff"
100103250#1,-102145972,"100103250#1,100103250#2,100103245#0,100103245#1,100103245#2,100103247#0,100103247#1,100103247#2,100103247#3,108279692#4,-88439558#11,-88439558#10,-88439558#9,-88439558#8,-88439558#7,-88439558#6,-88439558#5,-100101655,-99939355#1,-99939355#0,-88439563#1,-88439563#0,-99939360#2,-99939360#1,-99939360#0,-88439558#3,-88439558#2,88439575#0,88439575#1,88439576#3,88439574#0,88439548#1,100132095#10,100132095#11,88439576#5,-88439557,-100101558#0,100101559#0,100101559#1,-88439553#3,-88439553#2,-88439553#1,-88439553#0,-100132095#7,-88439552#2,-88439552#1,88439574#3,88439574#4,88439574#5,1288541109#0,1288541109#1,22674560#0,22674560#1,22674560#2,23031246,23031245#1,559475281,23031244#0,23031244#1,102145972",2.9420179128242925,2896.105978940069,52.6668,17.161808893636326,70.02,0.8463466322263802,0.0,0.0,0.0,0.12638836279389143,0.08069181353189958,0.0,0.7929198236742091,0.0,20.0268914265448,1.7264561574607586,0.0,94.17424677556278,2.417038620445062,0.0,5.995478743405966,43.71402998388823,20.717473889529103,"8a755824552ffff,8a755824550ffff,8a755824551ffff,8a75582455affff,8a75582455a7fff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a75582442c7fff,8a75582442f7fff,8a755824428ffff,8a755824421ffff,8a75582442affff,8a75582442a7fff,8a7558244217fff,8a7558244207fff,8a755824422ffff,8a7558244257fff,8a7558244247fff,8a7558245597fff"
100103250#1,-102145972,"100103250#1,100103250#2,-1288203066,-88440384#5,100100942#0,100100942#1,100101561,100100939,88440384#3,100100945,100100951#1,-100100953#1,-100100953#0,100100951#3,100100949,-88439558#9,-88439558#8,-88439558#7,-88439558#6,-88439558#5,-100101655,-99939355#1,-99939355#0,-99939354,88439574#2,88439574#3,88439574#4,88439574#5,1288541109#0,1288541109#1,22674560#0,22674560#1,22674560#2,23031246,23031245#1,559475281,23031244#0,23031244#1,102145972",2.446987599300276,2381.4195033773512,52.30892307692308,17.3935920798809,70.02,0.903694634756487,0.0,0.0,0.0,0.15370416368754963,0.02386974913122623,0.0,0.8224260871812241,0.0,6.718681852277036,0.8398352315346295,0.0,98.72108516613022,0.8398352315346295,0.0,4.929981884453256,45.44384523535075,16.376787014925274,"8a755824552ffff,8a7558245cd7fff,8a7558245c8ffff,8a7558245c9ffff,8a7558245527fff,8a7558245537fff,8a75582455a7fff,8a7558245517fff,8a755824551ffff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a7558244257fff,8a7558244247fff,8a7558245597fff"
100103250#1,-102145972,"100103250#1,100103250#2,-1288203066,-88440384#5,100100942#0,100100943,100103248#3,88440381,88440386#0,88440386#1,88440378#5,88440378#1,88440378#2,88440378#3,88440379#0,88440379#1,106606716#0,106606716#1,106606716#2,106606716#3,106606716#4,23902911#3,23902911#4,23902911#5,23902911#6,23902911#7,23902910#0,23902910#1,23902910#2,1360060475#1,1360060527,207070243#0,207070243#1,689277294#0,689277294#1,689277294#2,689277294#3,689277294#4,22650393#0,22650393#1,-22650391,-391891764,-99725363,-1130956534#1,-1130956534#0,22650366,22650364#5,22650364#6,22650364#1,22674604,-559475282#5,-559475282#4,-559475282#3,-559475282#2,-559475282#1,-559475282#0,-391891765,23031244#0,23031244#1,102145972",3.77681420236771,3376.525647047868,51.666000000000004,22.112022339266108,70.02,0.7598365239253365,0.0,0.0,0.4638896685993666,0.059539397922608664,0.016835022761200094,0.009264159554191227,0.4504717511626334,1.1846496719186013,5.330923523633706,0.888487253938951,0.5923248359593006,81.89385504247322,1.1846496719186013,0.0,6.990036929121471,89.56450063194575,17.76974507877902,"8a755824552ffff,8a7558245cd7fff,8a7558245c8ffff,8a7558245ce7fff,8a7558245cf7fff,8a7558245ceffff,8a75582451b7fff,8a75582451a7fff,8a7558245c4ffff,8a7558245117fff,8a755824511ffff,8a7558245157fff,8a755824514ffff,8a755824515ffff,8a755824502ffff,8a7558245007fff,8a7558245427fff,8a75582455affff,8a75582455a7fff,8a75582442cffff,8a75582442c7fff,8a7558245597fff"
-102145976,-109868571#1,"-102145976,-228932143#2,-228932143#1,-228932143#0,-161598351#0,-102145972,23031244#2,23031244#3,23031244#4,102077257#1,102077257#2,102077272#0,102145995,-99885096#0,-923412449#1,-923412449#0,-620127935#1,-620127935#0,-620127936,-923330517,-620127933#1,-620127933#0,-620127932#1,-620127932#0,-907516593#1,-907516593#0,-100380474#1,-100380474#0,356792291#2,356792291#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650375#2,22650375#3,44420537#0,44420537#1,44420537#2,923157465#0,923157465#1,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-228995664,109868571#1",2.63456527660895,2462.810759452929,50.36014285714287,19.62741139179737,79.99199999999999,0.8452441125888666,0.0,0.0,0.10559326539061413,0.0,0.11633522966396515,0.0,0.7580691648564248,2.436240777725365,21.114086740286496,1.2181203888626826,0.0,108.18906293552745,2.0302006481044708,0.0,2.4164496918345595,51.46047383641327,22.738247258770073,"8a7558240977fff,8a7558240967fff,8a755824096ffff,8a7558245597fff,8a755824094ffff,8a7558245497fff,8a755824080ffff,8a7558240807fff,8a7558240827fff,8a755824091ffff,8a7558240917fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d4ffff,8a7558240897fff,8a7558240c67fff,8a7558240c47fff,8a7558240c57fff,8a7558240ce7fff"
-102145976,-109868571#1,"-102145976,-228932143#2,-228932143#1,-228932143#0,-161598351#0,-102145972,23031244#2,23031244#3,23031244#4,102077257#1,102077257#2,102077272#0,102145995,-99885096#0,-923329650,-44420691#1,-44420691#0,44420707#0,44420707#1,44420520#7,923157464#0,923157464#1,923157465#0,923157465#1,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-228995664,109868571#1",1.5914536104343295,1637.0232051100215,52.579741935483845,15.484631415197335,50.004000000000005,0.8964628721683802,0.0,0.0,0.0,0.0,0.17501991079019855,0.0,0.8249800892098013,0.0,8.552108458999568,0.6108648899285406,0.0,83.9279695687583,1.2217297798570812,0.0,1.6062071372438067,61.151787027952565,18.936811587784756,"8a7558240977fff,8a7558240967fff,8a755824096ffff,8a7558245597fff,8a755824094ffff,8a7558245497fff,8a755824080ffff,8a7558240807fff,8a7558240817fff,8a7558240887fff,8a7558240897fff,8a7558240d4ffff,8a7558240c67fff,8a7558240c47fff,8a7558240c57fff,8a7558240ce7fff"
-102145976,-109868571#1,"-102145976,-228932143#2,-228932143#1,-228932143#0,-161598351#0,-102145972,23031244#2,23031244#3,23031244#4,102077257#1,102077257#2,102077272#0,102145995,-99885096#0,-923412449#1,-923412449#0,-620127935#1,-620127935#0,-620127936,-923330517,-620127933#1,-620127933#0,-620127932#1,-620127932#0,-907516593#1,-907516593#0,-100380474#1,-100380474#0,356792291#2,356792291#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,100376009,100376004,22650375#1,22650375#2,22650375#3,44420537#0,44420537#1,44420537#2,923157465#0,923157465#1,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-228995664,109868571#1",2.640000841763737,2485.182749704514,50.353894736842115,19.45143444002103,79.99199999999999,0.8466372484477682,0.0,0.0,0.09843177378909641,0.0,0.11528796236570805,0.015213076037315268,0.751244911803722,3.2190791606577798,27.362172865591127,1.6095395803288899,0.0,108.6970280471667,2.0119244754111123,0.0,2.438400541586888,51.0750721154893,22.935939019686682,"8a7558240977fff,8a7558240967fff,8a755824096ffff,8a7558245597fff,8a755824094ffff,8a7558245497fff,8a755824080ffff,8a7558240807fff,8a7558240827fff,8a755824091ffff,8a7558240917fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d4ffff,8a7558240897fff,8a7558240c67fff,8a7558240c47fff,8a7558240c57fff,8a7558240ce7fff"
-102145976,-109868571#1,"-102145976,-228932143#2,-228932143#1,-228932143#0,-161598351#0,-102145972,23031244#2,23031244#3,23031244#4,102077257#1,102077257#2,102077272#0,102145995,99885096#1,99885096#2,99885096#3,-104493121#4,-104493121#3,-104493118#1,-104493118#0,-104493151#3,-104493151#2,-104493151#1,104493124,105467425#5,109868138,-105467425#7,105196530#0,105196530#1,105196530#2,44420553#3,44420553#4,44420553#5,923157459#0,923157459#1,104493157,923157458,104493122,104493131#0,104493131#1,367419356,104493131#3,104493131#4,104493131#5,104493131#6,923157461,44420520#5,44420520#6,44420520#7,44420520#8,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-228995664,109868571#1",3.5886776399703946,3477.79301578261,53.1581052631579,16.050537313752162,59.976000000000006,0.9092282634838702,0.0,0.0,0.0,0.0,0.1361903571754559,0.0,0.8422057805442977,0.0,12.651701754625167,1.1501547049659244,0.0,113.23661108387353,1.7252320574488864,0.5750773524829622,3.412325461465442,69.88918213476961,16.38970454576442,"8a7558240977fff,8a7558240967fff,8a755824096ffff,8a7558245597fff,8a755824094ffff,8a7558245497fff,8a755824080ffff,8a7558240857fff,8a75582408e7fff,8a75582408cffff,8a7558240b97fff,8a755824016ffff,8a7558240147fff,8a7558240a97fff,8a7558240067fff,8a7558240047fff,8a755824015ffff,8a7558240177fff,8a755824012ffff,8a7558240107fff,8a755824089ffff,8a7558240897fff,8a7558240c67fff,8a7558240c47fff,8a7558240c57fff,8a7558240ce7fff"
-102145976,-109868571#1,"-102145976,228932143#3,228932143#4,228932143#5,228932143#6,-102145972,23031244#2,23031244#3,23031244#4,102077257#1,102077257#2,102077272#0,102145995,-99885096#0,-923329650,-44420691#1,-44420691#0,44420707#0,44420707#1,44420520#7,44420520#8,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-228995664,109868571#1",1.6597782044908147,1643.5037409567449,52.85571428571427,16.297214556043446,50.004000000000005,0.8738478838821397,0.0,0.0,0.0,0.0,0.17432978592008055,0.0,0.8256702140799195,0.0,8.518386451527077,0.6084561751090769,0.0,91.94463636633044,1.2169123502181538,0.0,1.6125656805422028,66.61728909892591,17.036772903054153,"8a7558240977fff,8a7558240967fff,8a7558245597fff,8a755824096ffff,8a755824094ffff,8a7558245497fff,8a755824080ffff,8a7558240807fff,8a7558240817fff,8a7558240887fff,8a7558240897fff,8a7558240c67fff,8a7558240c47fff,8a7558240c57fff,8a7558240ce7fff"
-102145976,-109868571#1,"-102145976,-228932143#2,-228932143#1,-228932143#0,-161598351#0,-102145972,23031244#2,23031244#3,23031244#4,102077257#1,102077257#2,102077272#0,102145995,-99885096#0,-923329650,-44420691#1,-44420691#0,44420707#0,44420707#1,44420520#7,44420520#8,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-228995664,109868571#1",1.58048648780414,1605.6649470382358,52.85571428571427,16.297214556043446,50.004000000000005,0.8944408164583494,0.0,0.0,0.0,0.0,0.17843800840787624,0.0,0.821561991592124,0.0,8.719129122064977,0.6227949372903555,0.0,82.1971785820844,1.245589874580711,0.0,1.5754391812556383,62.76551585623304,17.438258244129955,"8a7558240977fff,8a7558240967fff,8a755824096ffff,8a7558245597fff,8a755824094ffff,8a7558245497fff,8a755824080ffff,8a7558240807fff,8a7558240817fff,8a7558240887fff,8a7558240897fff,8a7558240c67fff,8a7558240c47fff,8a7558240c57fff,8a7558240ce7fff"
-102145976,-109868571#1,"-102145976,228932143#3,228932143#4,228932143#5,228932143#6,-102145972,23031244#2,23031244#3,23031244#4,102077257#1,102077257#2,102077272#0,102145995,-99885096#0,-923329650,-44420691#1,-44420691#0,44420707#0,44420707#1,44420520#7,923157464#0,923157464#1,923157465#0,923157465#1,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-228995664,109868571#1",1.6707453271210044,1674.8619990285304,52.579741935483845,15.484631415197335,50.004000000000005,0.8762098161582437,0.0,0.0,0.0,0.0,0.1710658284002062,0.0,0.8289341715997938,0.0,8.358897633429152,0.5970641166735109,0.0,92.89604471206512,1.1941282333470218,0.0,1.643333636530371,64.80487133274572,18.508987616878837,"8a7558240977fff,8a7558240967fff,8a7558245597fff,8a755824096ffff,8a755824094ffff,8a7558245497fff,8a755824080ffff,8a7558240807fff,8a7558240817fff,8a7558240887fff,8a7558240897fff,8a7558240d4ffff,8a7558240c67fff,8a7558240c47fff,8a7558240c57fff,8a7558240ce7fff"
-102145976,-109868571#1,"-102145976,-228932143#2,-228932143#1,-228932143#0,-161598351#0,-102145972,-23031244#1,-23031244#0,-316443377#5,-316443377#4,-316443377#3,-316443377#2,-316443377#1,-316443377#0,-22674602#1,-22674602#0,22674588,-1130956534#1,-1130956534#0,22650366,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650375#2,22650375#3,44420537#0,44420537#1,44420537#2,923157465#0,923157465#1,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-228995664,109868571#1",2.224435429134558,2331.802447157349,60.00282352941177,22.894262020607588,70.02,0.9273125898562167,0.0,0.0,0.5596089545061639,0.10624736234726541,0.0243776595187658,0.0,0.3097660236278047,1.7154111854013685,7.719350334306158,0.4288527963503421,0.0,85.10890076777484,1.7154111854013685,0.0,2.287907539474976,47.5026112578972,21.87149261386745,"8a7558240977fff,8a7558240967fff,8a755824096ffff,8a7558245597fff,8a7558245587fff,8a75582455affff,8a75582455a7fff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a75582409a7fff,8a75582409b7fff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d4ffff,8a7558240897fff,8a7558240c67fff,8a7558240c47fff,8a7558240c57fff,8a7558240ce7fff"
-102145976,-109868571#1,"-102145976,-228932143#2,-228932143#1,-228932143#0,-161598351#0,-102145972,23031244#2,23031244#3,23031244#4,102077257#1,102077257#2,102077272#0,102077272#1,102077272#2,102077268#0,102145963,-99885096#2,-99885096#1,-99885096#0,-923329650,-44420691#1,-44420691#0,44420707#0,44420707#1,44420520#7,44420520#8,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-228995664,109868571#1",1.643505408486705,1726.246348038311,55.14981818181818,16.976915299632886,50.004000000000005,0.9018143146003386,0.0,0.0,0.0,0.0,0.21214389821964297,0.0,0.787856101780357,0.0,8.110082327420683,0.5792915948157631,0.0,91.78737357877587,0.5792915948157631,0.0,1.6937507032307721,53.94399868442754,19.116622628920183,"8a7558240977fff,8a7558240967fff,8a755824096ffff,8a7558245597fff,8a755824094ffff,8a7558245497fff,8a755824086ffff,8a7558240857fff,8a755824080ffff,8a7558240807fff,8a7558240817fff,8a7558240887fff,8a7558240897fff,8a7558240c67fff,8a7558240c47fff,8a7558240c57fff,8a7558240ce7fff"
