origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
-100488715#4,-101611601,"100488715#4,100488715#5,100488715#6,100488715#7,100488714,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,120511930,-42762428#0,-697042776#1,687927789#0,-71324342,71223791#0,416376586,463830226#1,-679068326#3,416375814,71324343#1,71324343#2,101416509,101416508#1,101416508#2,-679068326#0,-1006827381,101417074,71324343#8,71324343#9,71324343#11,659283000#7,101594822,-101594843,101594812#1,101594812#2,-101594836#1,-101594836#0,372606529#2,-101611601",3.5692668139970176,2665.341614416727,37.79912195121951,9.885197803269095,20.016000000000005,0.42698411028752986,0.0,0.0,0.029259448195415785,0.03226243044889468,0.0,0.0,0.9384781213556894,0.0,13.506711411879598,0.7503728562155333,0.7503728562155333,109.39747931492839,1.8759321405388332,0.7503728562155333,2.6745805629679205,52.88833046421638,15.382643552418433,"8a75582420dffff,8a75582420c7fff,8a75582420e7fff,8a755824200ffff,8a7558242077fff,8a7558242067fff,8a7558242a97fff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242aaffff,8a7558242af7fff,8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a27fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b0ffff,8a7558242b07fff,8a7558242b17fff,8a755824284ffff,8a755824285ffff"
-100488715#4,-101611601,"-100488715#4,101418592,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,120511142#2,1323419246,184568063,1323419245,42762427,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,623959719,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-101611601",3.3947904431751104,2136.4127251658933,31.75411764705882,5.7626512614852325,20.016000000000005,0.06036561361748807,0.0,0.0,0.44155958523874617,0.0,0.0,0.0,0.5584404147612538,2.8084461065612203,8.42533831968366,0.46807435109353673,0.46807435109353673,93.48455920506574,0.9361487021870735,0.46807435109353673,2.173425741907609,50.02367130496275,15.914527937180248,"8a75582420dffff,8a75582420cffff,8a75582420effff,8a7558242047fff,8a75582423b7fff,8a7558242397fff,8a755824239ffff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242067fff,8a7558242a97fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff,8a755824285ffff"
-100488715#4,-101611601,"-100488715#4,101418592,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,75421017,619185406,120511930,42762428#1,1164653913,416376587,1164659921,416376585#0,416376585#1,-1164659923,659283000#1,659283000#2,659283000#3,659283000#4,659283000#6,659283000#7,101594822,-101594843,101594812#1,101594812#2,-101594836#1,-101594836#0,372606529#2,-101611601",2.5621128653045084,1848.5124572446234,37.494,9.845257446788704,20.016000000000005,0.32376234558205447,0.0,0.0,0.22556885146446487,0.046518701088896566,0.0,0.0,0.7279124474466386,2.1639021064333885,19.4751189579005,1.0819510532166943,0.0,113.8020455634487,2.7048776330417357,0.5409755266083471,1.8805376468165271,45.97623615206669,17.31121685146711,"8a75582420dffff,8a75582420cffff,8a75582420effff,8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242a17fff,8a7558242b8ffff,8a7558242a37fff,8a7558242b1ffff,8a7558242b0ffff,8a7558242b07fff,8a7558242b17fff,8a755824284ffff,8a755824285ffff"
-100488715#4,-101611601,"-100488715#4,-100488715#3,-100488715#2,-100488715#1,-100488715#0,162276533#2,-1323419243,-16648700,42762427,659281081#0,659281081#1,100525445,-416373452,101418587,464265154,120511142#1,120511142#2,1323419247,868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,1197063689,282479127#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-101611601",4.178426302126321,2675.5506229793546,32.34282352941176,6.545931961198629,20.016000000000005,0.18360880391711853,0.0,0.0,0.320065261189563,0.13144190806670397,0.0,0.0,0.548492830743733,2.990038734939582,13.455174307228118,0.7475096837348955,0.37375484186744773,102.45798811612212,1.8687742093372388,0.7475096837348955,2.7219041195837863,72.78280052387638,12.707664623493223,"8a75582420dffff,8a755824270ffff,8a755824262ffff,8a755824260ffff,8a755824274ffff,8a755824239ffff,8a7558242397fff,8a75582423a7fff,8a75582423b7fff,8a75582420effff,8a7558242047fff,8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff,8a755824285ffff"
868087112,416373452,"868087112,526439431#0,526439431#1,42762429,1323419246,-416373452",0.8286514605842337,555.4717155476492,33.324000000000005,8.171497781924685,20.016000000000005,0.12853910780626815,0.0,0.0,0.8714608921937319,0.0,0.0,0.0,0.12853910780626815,1.800271682625789,16.2024451436321,1.800271682625789,1.800271682625789,126.662324232701,1.800271682625789,0.0,2.671261956745208,63.24749012124656,10.801630095754733,"8a755824204ffff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582420effff"
868087112,416373452,"868087112,526439431#0,526439431#1,687927789#0,416428068,697042776#2,42762428#1,42762428#4,71324344,463830226#0,71324343#0,71324343#1,71324343#2,71324343#3,71324343#4,101416508#0,101416508#1,101416508#2,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,-47374680#3,-47374680#2,101415865#0,-101749458#1,-101749458#0,-47374680#0,-283490977#0,-1323419243,-16648700,42762427,659281081#0,659281081#1,100525445,-416373452",5.989657706135009,3809.1690624572307,34.88080000000001,8.699223689502418,20.016000000000005,0.17469080841598977,0.0,0.0,0.22812522352944004,0.0,0.0,0.0,0.7718747764705599,0.7875733396996432,11.813600095494648,0.7875733396996432,0.2625244465665477,106.42263315657522,1.3126222328327386,0.2625244465665477,18.31828357510664,87.19623941059031,11.813600095494648,"8a755824204ffff,8a755824206ffff,8a7558242a9ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a27fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a75582422a7fff,8a755825c927fff,8a755824229ffff,8a7558242297fff,8a755824274ffff,8a755824239ffff,8a7558242397fff,8a75582423a7fff,8a75582423b7fff,8a75582420effff"
868087112,416373452,"868087112,526439431#0,526439431#1,687927789#0,-71324342,71223791#0,416376586,71324343#0,-416375814,679068326#3,101411570,282689981#1,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,71324347#4,71324347#5,47374666,659281081#0,1323419244,1323419245,16648700,1323419243,-162276533#2,100488715#0,100488715#1,100488715#2,100488715#3,101418592,101418584#2,101418584#3,101418584#4,416373452",5.348488005195292,3450.565205747032,33.60900000000001,10.9941139732651,29.988000000000007,0.39254652080075925,0.0,0.0,0.12847448434136363,0.10191938364988173,0.0,0.0,0.6567740963549407,1.449037969684599,13.620956915035231,1.449037969684599,0.2898075939369198,95.21261052572773,2.0286531575584386,0.5796151878738396,20.435835987345293,76.03915430983834,10.433073381729113,"8a755824204ffff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242aaffff,8a7558242a1ffff,8a7558242a0ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a7558242387fff,8a7558242397fff,8a755824239ffff,8a755824274ffff,8a755824260ffff,8a755824262ffff,8a755824270ffff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a75582423b7fff"
868087112,416373452,"868087112,526439431#0,526439431#1,623959719,-282689984#1,-282689984#0,-134065887,100475363,282479151#1,282479151#2,282479151#3,282479151#4,100488713,-100488715#7,-100488715#6,-100488715#5,-100488715#4,101418592,101418584#2,101418584#3,101418584#4,416373452",1.372755365645178,1069.9967511557202,39.99600000000001,10.243514575434688,20.016000000000005,0.3442600624437851,0.0,0.0,0.13794833304353615,0.0,0.0,0.0,0.8620516669564637,0.9345822769273686,8.411240492346318,0.9345822769273686,0.9345822769273686,102.56260851158896,0.9345822769273686,0.9345822769273686,6.337013448461021,41.35470436824978,20.560810092402107,"8a755824204ffff,8a755824206ffff,8a7558242067fff,8a7558242077fff,8a755824200ffff,8a75582420e7fff,8a75582420c7fff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a75582423b7fff"
868087112,416373452,"868087112,526439431#0,526439431#1,687927789#0,-71324342,71223791#0,71223791#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,659281081#0,659281081#1,100525445,-416373452",3.4482353142426487,1847.600131409367,34.08545454545455,10.982934332201692,39.99600000000001,0.2418264466061541,0.0,0.0,0.16625673264293012,0.0,0.0,0.0,0.7019221623251009,1.6237279641843128,15.696036987115024,1.6237279641843128,0.5412426547281043,103.48263046188976,2.164970618912417,0.5412426547281043,8.885103965096349,60.255138530043794,11.907338404018294,"8a755824204ffff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a75582423b7fff,8a75582420effff"
868087112,416373452,"868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,1197063689,282479127#0,659283000#0,1164659923,416376585#2,1164659921,463830227,-71324343#3,-71324343#2,101415864#0,101415864#1,-679068326#1,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,71324347#4,71324347#5,47374666,659281081#0,659281081#1,100525445,-416373452",5.3111697517600085,3064.3001068545163,31.83821052631579,9.544324305102341,29.988000000000007,0.1334544337550175,0.0,0.0,0.21634490328129008,0.0,0.0,0.0,0.6566002121629316,0.9790163807028288,9.463825013460678,0.9790163807028288,0.3263387935676096,98.72078200214743,1.3053551742704383,0.6526775871352192,14.736210810338868,86.70337496724638,12.400874155569165,"8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b8ffff,8a7558242a17fff,8a7558242a27fff,8a7558242a07fff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a75582423b7fff,8a75582420effff"
868087112,416373452,"868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,71324344,463830226#0,463830226#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,-42762427,16648700,1323419243,-162276533#2,100488715#0,100488715#1,100488715#2,100488715#3,101418592,101418584#2,101418584#3,101418584#4,416373452",5.278427924043947,3008.5183708514,32.639294117647054,8.983966295335371,39.99600000000001,0.2388438069450056,0.0,0.0,0.19633342015539684,0.11689457588850981,0.0,0.0,0.6058176400607951,0.9971685827369606,9.639296299790619,1.3295581103159475,0.3323895275789869,93.73726326808715,1.6619476378949343,0.0,17.817831087276605,76.56894636710643,11.301243937685554,"8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a755824239ffff,8a755824274ffff,8a755824260ffff,8a755824262ffff,8a755824270ffff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a75582423b7fff"
868087112,416373452,"868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,1197063689,282479127#0,659283000#0,1164659923,416376585#2,1164659921,463830227,-71324343#3,101416509,101416508#1,-101416507,101415864#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,659281081#0,659281081#1,100525445,-416373452",4.559808957378809,2657.531185523404,34.716,10.282162529629375,39.99600000000001,0.271170645640101,0.0,0.0,0.2494592401600432,0.0,0.0,0.0,0.6588945386003643,1.1288672796549504,10.912383703331187,1.1288672796549504,0.3762890932183168,98.55388597298376,1.505156372873267,0.3762890932183168,12.780060183179032,52.081218900526935,13.546407355859404,"8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b8ffff,8a7558242a17fff,8a7558242a27fff,8a7558242a07fff,8a7558242a2ffff,8a7558242a0ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a75582423b7fff,8a75582420effff"
868087112,416373452,"868087112,526439431#0,526439431#1,687927789#0,-71324342,71223791#0,71223791#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,-47374680#3,-47374680#2,101415865#0,-101749458#1,-101749458#0,-47374680#0,-283490977#0,-162276533#2,100488715#0,100488715#1,100488715#2,100488715#3,101418592,101418584#2,101418584#3,101418584#4,416373452",4.454888881398491,3092.74756121833,36.66,9.581930494425436,20.016000000000005,0.3681549639210158,0.0,0.0,0.09059895944489754,0.1137110197493543,0.0,0.0,0.795690020805748,0.3233370911158584,8.730101460128177,0.9700112733475753,0.3233370911158584,101.39484904900787,1.2933483644634336,0.3233370911158584,18.3166751365989,82.83841382017184,10.670124006823327,"8a755824204ffff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a75582422a7fff,8a755825c927fff,8a755824229ffff,8a7558242297fff,8a755824274ffff,8a755824260ffff,8a755824262ffff,8a755824270ffff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a75582423b7fff"
868087112,416373452,"868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,71324344,463830226#0,71324343#0,-416375814,-679068326#2,-679068326#1,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,659281081#0,659281081#1,100525445,-416373452",5.736492546581228,3038.4545381462694,31.554,8.077700918518355,39.99600000000001,0.08036689289124022,0.0,0.0,0.17167868581486811,0.0,0.0,0.0,0.7481645476704739,0.9873440468950606,9.544325786652252,0.9873440468950606,0.32911468229835356,102.8505573178338,1.3164587291934142,0.32911468229835356,14.611919541299695,93.35864627458595,10.531669833547314,"8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242a1ffff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a75582423b7fff,8a75582420effff"
75421017,-100468675#0,"75421017,-282689984#1,-282689984#0,-134065887,100475363,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,659278036#0,-416412034,659278036#2,659278036#3,-100468675#3,-100468675#2,-100468675#1,-100468675#0",2.044081621129373,1318.0787750098727,36.30884210526317,9.558979729745444,20.016000000000005,0.16790301053075116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.536705490492274,0.0,0.0,1.2663941775334076,54.34492528449548,14.414919927572374,"8a7558242047fff,8a7558242067fff,8a7558242077fff,8a755824200ffff,8a7558242007fff,8a7558242037fff,8a75582421affff,8a75582421b7fff,8a7558242ce7fff,8a7558242c1ffff"
75421017,-100468675#0,"75421017,619185406,120511930,-42762428#0,-697042776#1,687927789#0,-71324342,71223791#0,416376586,71324343#0,-416375814,679068326#3,101411570,282689981#1,352797377,-282689986,-224715833,-224715836,-101749453,-1006827381,101417074,-71324343#7,-71324343#6,-71324343#5,-71324343#4,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,-282479127#2,1164653914,1164659927#1,1164659926,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,-100468681#6,-100468681#5,-100468681#4,-100468681#3,-100468681#2,-100468681#1,-100468681#0,100468665,100468672#4,100468679,100446081,100468672#0,100468678,100468675#0",6.147421913329766,4437.662338285805,44.62599999999999,20.26124251437742,70.02,0.48767918957369055,0.0,0.0,0.04567184059405437,0.29172843862435166,0.0,0.0,0.6625997207815941,0.9013754754367214,11.717881180677377,0.676031606577541,0.22534386885918034,115.51248528621316,1.1267193442959016,0.4506877377183607,4.328746522029886,96.16414799035611,12.168568918395737,"8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242aaffff,8a7558242a1ffff,8a7558242a0ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a7558240697fff,8a7558242a6ffff,8a7558242a67fff,8a7558242a77fff,8a7558242b5ffff,8a7558242b0ffff,8a7558242a27fff,8a7558242a17fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242147fff,8a7558242167fff,8a7558242177fff,8a75582428dffff,8a75582428d7fff,8a755824288ffff,8a7558242c0ffff,8a7558242c1ffff,8a7558242caffff"
75421017,-100468675#0,"75421017,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-120512823#1,-120512823#0,-101609498#5,-101609498#4,-101609498#3,101608828,101607966#1,101607963,-659279347,101607969#0,101607969#1,-100468681#3,-101600741#4,-101600741#3,-101600741#2,-101600741#1,-101600741#0,-100468675#3,-100468675#2,-100468675#1,-100468675#0",4.221913833928099,2681.4522856685153,33.41931428571429,7.6538233727888425,20.016000000000005,0.14426472559610515,0.0,0.0,0.0,0.02142691483733054,0.0,0.0,0.9785730851626694,0.0,5.96691579615821,0.3729322372598881,0.0,126.47853148376845,0.7458644745197762,0.3729322372598881,2.576306990360891,49.94611579788559,13.052628304096084,"8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff,8a755824285ffff,8a7558242847fff,8a755824295ffff,8a755824282ffff,8a755824280ffff,8a755824281ffff,8a75582428e7fff,8a75582428f7fff,8a75582428d7fff,8a755824288ffff,8a7558242127fff,8a7558242137fff,8a75582421a7fff,8a75582421b7fff,8a7558242ce7fff,8a7558242c1ffff"
75421017,-100468675#0,"75421017,619185406,120511930,42762428#1,42762428#4,1197063689,1164653914,1164659927#1,1164659926,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,100525438#0,-101601553#1,-101601553#0,-101600741#3,-101600741#2,-101600741#1,-101600741#0,-100468675#3,-100468675#2,-100468675#1,-100468675#0",3.281295081027372,1986.72392960189,33.067384615384626,7.364816831812852,20.016000000000005,0.08446963592736594,0.0,0.0,0.07705828673929917,0.14529055337404323,0.0,0.0,0.7776511598866575,0.0,17.113600683721113,1.0066823931600655,0.0,138.37274287678733,2.013364786320131,1.0066823931600655,1.9088203713736909,54.062507748113546,13.086871111080852,"8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242147fff,8a7558242167fff,8a7558242177fff,8a75582428dffff,8a755824212ffff,8a7558242127fff,8a7558242137fff,8a75582421a7fff,8a75582421b7fff,8a7558242ce7fff,8a7558242c1ffff"
75421017,-100468675#0,"75421017,619185406,120511930,42762428#1,42762428#4,1197063689,282479127#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607969#1,100468681#4,100468681#5,100468681#6,100525438#0,-101601553#1,-101601553#0,101600741#4,-100468681#2,-100468681#1,-100468681#0,100468665,100468672#4,100468672#5,100468672#0,100468678,100468675#0",4.082611381485638,2802.0689196902267,41.66,22.367835560401073,70.02,0.31177089903513794,0.0,0.0,0.09044315260595152,0.3319104753104165,0.0,0.0,0.5776463720836319,0.7137583183432559,17.843957958581395,1.0706374775148837,0.0,114.31651579887914,2.1412749550297674,0.7137583183432559,2.733296309174012,85.22033916213923,12.847649730178606,"8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff,8a755824285ffff,8a7558242847fff,8a7558242877fff,8a75582428e7fff,8a75582428f7fff,8a75582428d7fff,8a75582428dffff,8a755824212ffff,8a7558242127fff,8a755824288ffff,8a7558242c0ffff,8a7558242c1ffff,8a7558242caffff"
75421017,-100468675#0,"75421017,619185406,120511930,-42762428#0,-697042776#1,687927789#0,-71324342,71223791#0,416376586,463830226#1,101411570,282689981#1,352797377,-282689986,-224715833,-224715836,-101749453,-1006827381,101417074,71324343#8,71324343#9,71324343#11,659283000#7,101594822,-101594843,101594812#1,101594812#2,-101594836#1,-101594836#0,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607969#1,-100468681#3,-101600741#4,-101600741#3,-101600741#2,-101600741#1,-101600741#0,-100468675#3,-100468675#2,-100468675#1,-100468675#0",6.097244340500778,3893.114240875074,33.99120000000001,8.096870668238555,20.016000000000005,0.21585418609132526,0.0,0.0,0.020031887087028487,0.03684598995759394,0.0,0.0,0.9431221229553775,0.0,13.356916027286092,0.7705913092665053,0.5137275395110035,117.77796271689475,1.7980463882885123,0.7705913092665053,3.74045717190132,85.46686940302823,11.55886963899758,"8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242aaffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a7558240697fff,8a7558242a6ffff,8a7558242a67fff,8a7558242a77fff,8a7558242b5ffff,8a7558242b0ffff,8a7558242b07fff,8a7558242b17fff,8a755824284ffff,8a755824285ffff,8a7558242847fff,8a7558242877fff,8a75582428e7fff,8a75582428f7fff,8a75582428d7fff,8a755824288ffff,8a7558242127fff,8a7558242137fff,8a75582421a7fff,8a75582421b7fff,8a7558242ce7fff,8a7558242c1ffff"
75421017,-100468675#0,"75421017,619185406,619184994,1164659927#1,1164659928,1164659929,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,100525438#0,-101601553#1,-101601553#0,101600741#4,-100468681#2,-100468681#1,-100468681#0,100468665,100468672#4,100468679,100446081,100468672#0,100468678,100468675#0",2.7454062618567936,2042.8249439815254,49.612153846153845,26.613027846815633,70.02,0.4901753979920427,0.0,0.0,0.0,0.4927630186046596,0.0,0.0,0.5072369813953403,1.9580728205735942,15.664582564588754,0.9790364102867971,0.0,132.6517521011618,0.9790364102867971,0.9790364102867971,1.9926868466499363,95.25856943353409,12.727473333728362,"8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242147fff,8a7558242167fff,8a7558242177fff,8a75582428dffff,8a755824212ffff,8a7558242127fff,8a755824288ffff,8a7558242c0ffff,8a7558242c1ffff,8a7558242caffff"
75421017,-100468675#0,"75421017,-282689984#1,-282689984#0,-134065887,100475363,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-100525438#0,-100468681#6,-100468681#5,101607105,-101607101,101607107,101607098#1,101607098#2,-120512823#1,-120512823#0,-101609498#5,-101609498#4,-101608824,101607967#1,101607964#0,101607964#1,101607969#0,101607969#1,-100468681#3,-101600741#4,-101600741#3,-101600741#2,-101600741#1,-101600741#0,-100468675#3,-100468675#2,-100468675#1,-100468675#0",4.962699939587065,3159.68977460449,35.35814634146342,8.978676788817426,20.016000000000005,0.16034351499425062,0.0,0.0,0.0,0.042177969525648736,0.0,0.0,0.9578220304743512,0.0,10.127576528934888,0.6329735330584305,0.0,119.27915120895939,1.265947066116861,0.31648676652921526,3.0357917973005817,49.81499653076582,12.975957427697825,"8a7558242047fff,8a7558242067fff,8a7558242077fff,8a755824200ffff,8a7558242007fff,8a7558242037fff,8a75582421affff,8a755824211ffff,8a755824212ffff,8a75582428dffff,8a75582428d7fff,8a75582428c7fff,8a75582428effff,8a7558242857fff,8a7558242847fff,8a755824295ffff,8a755824282ffff,8a755824280ffff,8a7558242877fff,8a75582428e7fff,8a75582428f7fff,8a755824288ffff,8a7558242127fff,8a7558242137fff,8a75582421a7fff,8a75582421b7fff,8a7558242ce7fff,8a7558242c1ffff"
75421017,-100468675#0,"75421017,619185406,120511930,42762428#1,1164653913,416376587,1164659921,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,372606529#8,1164659929,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,-100468681#6,-100468681#5,-100468681#4,-100468681#3,-101600741#4,101601553#0,101601553#1,100525438#1,100525438#2,659278036#0,659278036#1,659278036#2,659278036#3,-100468675#3,-100468675#2,-100468675#1,-100468675#0",4.152164926445739,2665.940912376575,36.479675675675686,9.499173221491011,20.016000000000005,0.2175627375433927,0.0,0.0,0.059143172496706954,0.18403466393831375,0.0,0.0,0.7568221635649792,0.0,19.505308523002547,1.1253062609424547,0.0,129.34747350926165,2.2506125218849093,0.3751020869808182,2.5614038501276273,53.06092137115593,13.878777218290274,"8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242a17fff,8a7558242b8ffff,8a7558242b9ffff,8a7558242147fff,8a7558242167fff,8a7558242177fff,8a75582428dffff,8a75582428d7fff,8a755824288ffff,8a7558242127fff,8a755824212ffff,8a755824211ffff,8a75582421affff,8a75582421b7fff,8a7558242ce7fff,8a7558242c1ffff"
75421017,-100468675#0,"75421017,-282689984#1,-282689984#0,-134065887,100475363,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-100525438#0,-100468681#6,-100468681#5,-100468681#4,-100468681#3,-100468681#2,-100468681#1,-100468681#0,100468665,100468672#4,100468679,100446081,100468672#0,100468678,100468675#0",2.463577029083771,2022.9834860788353,52.49957142857143,24.292493761301188,70.02,0.6212642894850282,0.0,0.0,0.0,0.4972557081554416,0.0,0.0,0.5027442918445585,1.9772776335180229,7.9091105340720915,0.4943194083795057,0.0,123.04231564375209,0.4943194083795057,0.4943194083795057,1.9733323677957724,90.59820913343151,13.84094343462616,"8a7558242047fff,8a7558242067fff,8a7558242077fff,8a755824200ffff,8a7558242007fff,8a7558242037fff,8a75582421affff,8a755824211ffff,8a755824212ffff,8a75582428dffff,8a75582428d7fff,8a755824288ffff,8a7558242c0ffff,8a7558242c1ffff,8a7558242caffff"
