origins,destinations,path,free_flow_time
-394446873#0,36936373#1,"-394446873#0,-599886761#1,-648178452#2,-648178452#1,-648178452#0,648178453#1,648178453#2,648178453#3,648178453#4,648178451,648178450#1,394443151#0,-196288048,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,36933223,36933282#0,36933282#1,-36288851#2,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",3.3849189188531668
-394446873#0,36936373#1,"-394446873#0,-599886761#1,599886761#1,394446873#0,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,319058600#1,35801882#2,35801882#3,35801882#4,35802071#0,35802071#1,35802071#2,36288851#0,36288851#1,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",2.3228104505914957
-394446873#0,36936373#1,"-394446873#0,-599886761#1,599886761#1,394446873#0,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,35801699#0,35801699#1,-698018295#2,-698018295#1,-698018295#0,-339940214,-36284844,36288851#0,36288851#1,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",2.7703266492956
-394446873#0,36936373#1,"-394446873#0,-599886761#1,599886761#1,394446873#0,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,35801699#0,35801699#1,-698018295#2,-698018295#1,-698018295#0,-1339478328#0,-319058604#1,-36285797#2,36284751,394446867#1,710476653#0,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,39820661#1,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,36288941#1,36288941#2,36936373#0,36936373#1",2.8485723896363724
-394446873#0,36936373#1,"-394446873#0,-599886761#1,-648178452#2,-648178452#1,-648178452#0,648178453#1,648178453#2,648178453#3,648178453#4,648178451,648178450#1,394443151#0,-196288048,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,36933223,36933282#0,36933282#1,36288851#3,36933307#0,36933307#1,153730928,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",3.482519110837808
-394446873#0,36936373#1,"-394446873#0,-599886761#1,-648178452#2,-648178452#1,-648178452#0,648178453#1,648178453#2,648178453#3,648178453#4,648178451,648178450#1,394443151#0,394443151#1,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,36933223,36933282#0,36933282#1,36288851#3,36933307#0,36933307#1,-36933307#1,36933307#1,153730928,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",3.5145007443839553
-394446873#0,36936373#1,"-394446873#0,-599886761#1,599886761#1,394446873#0,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,35801699#0,35801699#1,698018295#3,-698018295#3,-698018295#2,215094374,-215094374,215094374,-698018295#0,-339940214,36285797#1,-36285797#1,-36284844,36288851#0,36288851#1,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",3.3690307529673063
-394446873#0,36936373#1,"-394446873#0,-599886761#1,599886761#1,394446873#0,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,35801699#0,35801699#1,698018295#3,-698018295#3,-698018295#2,-698018295#1,-698018295#0,-1339478328#0,-319058604#1,-319058604#0,332885554,710476653#1,710476654,-36934835#1,-36934835#0,39820661#0,39820661#1,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,36288941#1,36288941#2,36936373#0,36936373#1",2.7890931479757057
-394446873#0,36936373#1,"-394446873#0,-599886761#1,599886761#1,394446873#0,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,319058600#1,35801882#2,35801882#3,35801882#4,35802071#0,36285797#0,-36284844,36288851#0,36288851#1,36288851#2,36288851#3,36933307#0,36933307#1,36933307#2,-36933307#2,153730928,36284386#3,36284386#4,36284386#5,36284386#6,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,36288941#1,36288941#2,36936373#0,36936373#1",2.9169909161542513
-394446873#0,36936373#1,"-394446873#0,-599886761#1,-648178452#2,-648178452#1,-648178452#0,648178453#1,648178453#2,1079723597#0,1079723597#1,648178453#4,648178451,648178450#1,394443151#0,-196288048,394443151#2,153732964,-269702559,-36933151#0,36933151#0,-36933151#0,36933113,39820664#9,36933223,36933282#0,36933282#1,36288851#3,36933307#0,36933307#1,153730928,-153730928,153730928,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",4.075124235281137
-394446873#0,36936373#1,"-394446873#0,-599886761#1,599886761#1,394446873#0,394446873#1,-394446873#1,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,35801597#0,35801597#1,35801597#2,339700984,35801699#1,-698018295#2,-698018295#1,-698018295#0,-339940214,-36284844,36288851#0,36288851#1,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",2.965755015026341
-394446873#0,36936373#1,"-394446873#0,-599886761#1,-648178452#2,-648178452#1,-648178452#0,648178453#1,648178453#2,1079723597#0,1079723597#1,648178453#4,648178451,648178450#1,394443151#0,394443151#1,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,36933223,36933282#0,36933282#1,36288851#3,36933307#0,36933306,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",3.476916283994072
-394446873#0,36936373#1,"-394446873#0,-599886761#1,-648178452#2,-648178452#1,-648178452#0,648178453#1,648178453#2,648178453#3,648178453#4,648178451,648178450#1,394443151#0,394443151#1,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,36933223,36933282#0,36933282#1,36288851#3,36933307#0,36933307#1,153730928,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",3.4638407971797314
-394446873#0,36936373#1,"-394446873#0,-599886761#1,-648178452#2,-648178452#1,-648178452#0,648178453#1,648178453#2,648178453#3,648178453#4,648178451,648178450#1,394443151#0,394443151#1,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,36933223,36933282#0,36933282#1,-36288851#2,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",3.36624060519509
-394446873#0,36936373#1,"-394446873#0,-599886761#1,-648178452#2,-648178452#1,-648178452#0,648178453#1,648178453#2,648178453#3,648178453#4,648178451,648178450#1,394443151#0,-196288048,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,36933223,36933282#0,-36933282#0,36933282#0,-36933282#0,36933282#0,36933282#1,-36288851#2,36284386#0,36284386#1,36284386#2,-153730928,153730928,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",3.995346084679901
-394446873#0,36936373#1,"-394446873#0,-599886761#1,599886761#1,394446873#0,394446869,394446872#1,35802343#1,35802343#2,35802343#3,918828156#0,918828156#1,1238426234#0,1238426234#1,319058600#0,319058600#1,35801882#2,35801882#3,35801882#4,35802071#0,36285797#0,-36284844,36288851#0,36288851#1,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",2.3599834767494032
-394446873#0,36936373#1,"-394446873#0,-599886761#1,-648178452#2,-648178452#1,-648178452#0,648178453#1,648178453#2,648178453#3,648178453#4,648178451,648178450#1,394443151#0,394443151#1,394443151#2,153732964,-269702559,-36933151#0,36933113,39820664#9,36933223,36933282#0,36933282#1,-36288851#2,36284386#0,36284386#1,36284386#2,36284386#3,36284386#4,36284386#5,36284386#6,36936236#0,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1",3.310229086116616
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,-394443147#0,394443147#0,394443146,-394443146",2.9869517726717634
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",2.6746125677313284
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-269702559,36933151#1,-1239117024,-394443151#2,196288048,-196288048,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-319058613#0,-1371061454,-165170681#1,-165170681#0,165170816,-165170818#8,-165170818#7,-165170818#6,-394443147#1,394443146,-394443146",2.7937072322349996
-36933151#0,-394443146,"-36933151#0,36933151#0,-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",2.881045787904821
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-319058613#0,-1371061454,-165170681#1,-165170681#0,165170816,-165170818#8,-165170818#7,-165170818#6,-394443147#1,394443146,-394443146",2.479112207760127
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,394443151#1,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",2.6867615227228656
-36933151#0,-394443146,"-36933151#0,36933151#0,-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,165170683#0,1238426240,1238426239,-1238426239,-165168675,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",5.201403967173648
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,1238426240,-165168675,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443147#1,-394443147#1,394443146,-394443146",4.031888177759357
-36933151#0,-394443146,"-36933151#0,36933151#0,-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,319058613#2,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",2.911161643805242
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",2.6859612025948145
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170815#0,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",3.2383274705391036
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,394443151#0,394443151#1,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,1238426240,-165168675,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",5.018647964467416
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-319058613#0,-1371061454,-165170681#1,-165170681#0,165170816,-165170818#8,-165170818#7,-165170818#6,-394443147#1,394443146,-394443146",2.4904608426236132
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,-648178450#1,648178450#1,394443151#0,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,-394443147#0,394443147#0,394443146,-394443146",3.959092590825877
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",2.6417873858227114
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,-648178450#1,648178450#1,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-319058613#0,-1371061454,-165170681#1,-165170681#0,165170816,-165170818#8,-165170818#7,-165170818#6,-394443147#1,394443146,-394443146",2.4794122377631274
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,1238426240,-165168675,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",4.013181674279635
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165171448#1,-165171448#0,165170994#6,-1371061454,-165170681#1,-165170681#0,165170816,-165170818#8,-165170818#7,-165170818#6,-394443147#1,394443146,-394443146",2.5982986728429207
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165171448#1,165171448#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",2.761789785630727
-36933151#0,-394443146,"-36933151#0,36933151#0,36933151#1,-1239117024,-394443151#2,-394443151#1,394443151#1,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-165170815#1,-165170815#0,165170818#0,165170818#1,165170818#2,165170818#3,165170818#4,165170818#5,-394443147#1,394443146,-394443146",2.6754128878593795
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730935,878854448,-36289599#1,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.7634570080002769
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.7311494521907003
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,36289599#1,-36289599#1,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.8472460618516664
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730939#0,153730939#0,153730939#1,153730941#1,-36289599#0,36289599#0,-36289599#0,-319058608#1,-319058608#0,1339510610,36950657#0,-36950657#0,-269702562,-1339510609#0,-328471845#1,-328471845#0",1.2669681150505068
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,-153730939#1,153730939#1,153730941#1,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.8398007600860686
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,1339510609#1,36950657#0,-36950657#0,-269702562,-1339510609#0,-328471845#1,-328471845#0",1.2115430207052191
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730935,153730935,153730939#1,153730941#1,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.9261338534386004
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,1339510609#1,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.8205782978830448
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730939#0,153730939#0,153730939#1,153730941#1,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.8258458764767573
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,-36289599#0,-157553237#1,157553237#1,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.9365130231050272
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730935,878854448,-36289599#1,-36289599#0,-157553237#1,157553237#1,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.9688205789146038
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730939#0,153730939#0,153730939#1,153730941#1,-36289599#0,-319058608#1,-37088332#3,-37088332#2,371455497,-36950657#0,-269702562,1339510609#1,-269702562,-1339510609#0,-328471845#1,-328471845#0",1.358243284684101
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730935,878854448,-36289599#1,-36289599#0,-319058608#1,319058608#1,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.8401908692913737
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730935,878854448,-36289599#1,-36289599#0,-319058608#1,319058608#1,-157553237#1,157553237#1,-319058608#1,-37088332#3,-37088332#2,371455497,-36950657#0,36950657#0,-36950657#0,-269702562,1339510609#1,-269702562,-1339510609#0,-328471845#1,-328471845#0",1.9689165712352183
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730939#0,153730939#0,-153730935,153730935,153730939#1,153730941#1,-36289599#0,-319058608#1,319058608#1,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",1.0975641390157542
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730935,878854448,-36289599#1,-36289599#0,-319058608#1,-37088332#3,-37088332#2,371455497,-36950657#0,-269702562,-1339510609#0,-328471845#1,-328471845#0",1.206425570515276
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,-36289599#0,36289599#0,-36289599#0,-319058608#1,-319058608#0,1339510610,36950657#0,-36950657#0,-269702562,-1339510609#0,-328471845#1,-328471845#0",1.17227169076445
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,-36289599#0,-319058608#1,319058608#1,36289599#0,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.8580408292333722
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,36289295#1,-777654407,-1119245692,394456381,777654407,36936396#3,36936396#4,878854447,878854448,-36289599#1,-36289599#0,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",0.8799408756095001
36289159#1,-328471845#0,"36289159#1,36289159#2,36289295#0,153730939#0,-153730935,153730935,-153730935,878854448,-36289599#1,-36289599#0,-319058608#1,319058608#1,-319058608#1,-319058608#0,1339510610,-269702562,-1339510609#0,-328471845#1,-328471845#0",1.0351752705392738
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,-165172165#1,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",2.1044845359265953
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,36936749#4,-36936749#4,153730008#0,-153730008#0,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",1.8982784347549226
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",1.6361620017293308
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,-165172165#1,165172165#1,165172165#2,319058601,932857453,319058592#3,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",2.595806168089811
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,-165172165#2,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-153730011,153730011,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",2.2665795683240026
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,165172166,165172163,1238426242,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",1.7387777924660717
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-153730008#2,-153730008#1,-153730008#0,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",1.677581732255299
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,-165172165#1,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,36936749#1,36936749#2,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",2.3403681242854306
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,-1238426242,1238426242,165172166,165172165#0,319058646#0,-319058646#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",1.7891617617485291
165170685#0,-153730010#2,"165170685#0,165170685#1,-698024153,165172166,165172165#0,-165172165#0,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,36936749#2,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,-153730010#2",1.7997208360144872
