origins,destinations,path,free_flow_time
-1056450055#2,-25330031#3,"-1056450055#2,-1056450055#1,-1056450055#0,1207476766#0,1207476766#1,1207476766#2,-25266408#3,-25266408#2,25331049#0,26116005#0,-26116005#6,-147139942#1,-147139942#0,25329978#2,25329978#3,25329978#4,25329978#5,25329978#6,-551289861#1,-551289861#0,26116053#3,26116053#4,164272030#6,164272030#7,1207486474#0,1207486474#1,-202292282,1207486474#3,1207486474#4,25329950#3,25329950#4,-25330031#4,-25330031#3",1.8502802423590647
-1056450055#2,-25330031#3,"-1056450055#2,-1056450055#1,-1056450055#0,1207476766#0,1207476766#1,1207476766#2,613446785#0,613446785#1,613446785#2,613446785#3,25330006#0,25330034#0,25330037,25330034#2,25330034#3,25330034#4,25330034#5,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,25329950#3,25329950#4,-25330031#4,-25330031#3",0.9596231438824797
-1056450055#2,-25330031#3,"-1056450055#2,-1056450055#1,-1056450055#0,1207476766#0,1207476766#1,1207476766#2,-25266408#3,-25266408#2,25331049#0,25331049#1,25331049#2,613446785#1,613446785#2,613446785#3,25330006#0,25330034#0,25330034#1,25330034#2,25330034#3,25330034#4,25330034#5,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,25329950#3,25329950#4,-25330031#4,-25330031#3",1.2635906344064072
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,25330006#1,25330006#2,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,-1207486474#4,-1207486474#3,202292282,-1207486474#1,-1207486474#0,-164272030#7,-164272030#6,-164272030#5,-164272030#4,-164272030#3,-164272030#1,-164272030#0,-164272028#6,-164272028#5,-164272028#4,-164272028#3,-164272028#0,-560388067#2,-1241013765#2,-1241013765#1,-297704239#6,-297704239#5,-297704239#4,-297704239#3,286595723#0,286595723#1,-25266288#0,-297704259#2,-297704259#1,-297704259#0,25266278#0,25266278#1,25266278#2,25266278#3,25266278#4,25266278#5,25266278#6,25266278#7,693951077,693951079#0,693951079#1,693951079#2,49643778#0,49643778#1,49643778#2,-286595898#2,-286595898#0,286595728#2,-286595754#3,-286595754#2,-286595754#1,286595755,519902517#2,25325522,286595741,519902517#4,519902517#5,519902517#6,26115896,25451987#0,25451987#1",3.073328171837457
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,25330034#0,25330037,25330034#2,25330034#3,-256095804,25330034#5,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,-1207486474#4,-1207486474#3,202292282,-1207486474#1,-1207486474#0,1207486475#0,1207486475#1,1207486475#2,144912012#0,144912012#1,144912012#2,144877436#0,144877436#1,584171504#9,144877437#0,-144877432#1,-144877432#0,-164272030#4,-164272030#3,-164272030#1,-164272030#0,-164272028#6,-164272028#5,144912048#0,144912048#1,49247565#0,49247565#1,49247565#2,286595771#0,-560388067#2,-1241013765#2,-1241013765#1,-297704239#6,-297704239#5,-297704239#4,-297704239#3,-297704239#2,-297704239#1,-297704239#0,-25329975,297704231,-286595730,286595733#0,286595733#1,30772272#1,30772272#2,30772272#3,30772272#4,-25451987#4,-25451987#3,-25451987#2,-25451987#1",3.1358914563162585
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,25330006#1,25330006#2,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,-1207486474#4,-1207486474#3,202292282,-1207486474#1,-1207486474#0,-164272030#7,-164272030#6,26116053#5,663858316,-144877432#0,25330399#0,25329887#0,25329887#1,25329887#3,25329887#4,296087333#0,296087333#1,296087333#3,296087333#5,-164272028#6,-164272028#5,-164272028#4,-164272028#3,-164272028#0,-560388067#2,-1241013765#2,-1241013765#1,-297704239#6,-297704239#5,-297704259#6,-297704259#5,-297704259#4,-297704259#3,25266288#0,25266288#1,25266288#2,25266288#3,297704248#2,297704248#3,693951077,-286595754#3,-286595754#2,-286595754#1,286595755,519902517#2,25325522,286595741,519902517#4,519902517#5,519902517#6,26115896,25451987#0,25451987#1",2.443330787714621
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,25330034#0,25330034#1,25330034#2,25330034#3,25330034#4,25330034#5,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,-1207486474#4,-1207486474#3,-1207486474#2,-1207486474#1,-1207486474#0,-164272030#7,-164272030#6,-164272030#5,-164272030#4,-164272030#3,-164272030#1,-164272030#0,-164272028#6,-164272028#5,144912048#0,144912048#1,49247565#0,49247565#1,49247565#2,286595771#0,-560388067#2,-1241013765#2,-1241013765#1,-297704239#6,-297704239#5,-297704239#4,-297704239#3,-297704239#2,-297704239#1,-297704239#0,-25329975,297704231,-286595730,286595733#0,286595733#1,30772272#1,30772272#2,30772272#3,30772272#4,-25451987#4,-25451987#3,-25451987#2,-25451987#1",2.55878562478278
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,25330034#0,25330034#1,25330034#2,25330034#3,-256095804,25330034#5,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,-1207486474#4,-1207486474#3,202292282,-1207486474#1,-1207486474#0,-25329978#9,-25329978#8,-25329978#7,-25329978#6,147139971#0,147139971#1,26116053#2,26116053#3,26116053#4,-164272030#5,144877432#0,144877432#1,144877437#1,663858315#1,663858315#2,663858315#3,663858315#4,663858315#5,663858315#6,27510758#2,27510758#3,27510758#4,27510758#5,27510758#6,27510758#7,27510758#8,144875556#9,144875556#10,144875556#11,144875556#12,144875556#13,144875556#14,144875556#15,144875556#16,286595890#3,286595890#4,-560395151#2,-560395151#0,164272030#0,164272030#1,164272030#2,164272030#4,25330399#0,25329887#0,47358710#0,47358710#1,47358710#2,47358647#4,47358647#5,47358647#6,47358647#7,47358647#8,47358684#1,47358684#2,-286595757#3,-286595757#2,-286595757#1,-286595757#0,286595756#0,286595756#1,1209786782#3,25325722#0,25325722#1,286595886,117755115#1,286595899#0,286595899#1,1209786780#3,1209786780#4,25325679#0,25325679#1,25325679#2,1209786778#3,1209786778#4,1209786778#5,1209786778#6,1209786778#7,286595728#0,286595728#1,286595728#2,693951079#0,693951079#1,693951079#2,693951079#3,297704231,-286595730,286595733#0,286595733#1,30772272#1,30772272#2,30772272#3,30772272#4,-25451987#4,-25451987#3,-25451987#2,-25451987#1",5.060782643892801
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,25330006#1,25330006#2,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,-1207486474#4,-1207486474#3,-1207486474#2,-1207486474#1,-1207486474#0,-164272030#7,-164272030#6,26116053#5,663858316,144877432#1,144877437#1,663858315#1,663858315#2,663858315#3,663858315#4,663858315#5,663858315#6,27510758#2,27510758#3,27510758#4,27510758#5,27510758#6,27510758#7,27510758#8,27510758#9,27510758#10,1209786785#0,1209786785#1,1209786786#1,1209786786#2,1008296838#1,1008296838#2,1307929468,-1008296839#5,-1008296839#4,-1008296839#3,-1008296839#2,-1008296839#1,-1008296839#0,-1134812032,-117755114,-286595764#6,-286595764#5,-286595764#4,-286595764#3,-286595764#2,-286595764#1,-286595764#0,286595763,286595762,116711620#3,286595734#0,286595734#1,520373597#0,520373597#1,520373597#2,286595732#0,286595732#1,30772272#0,30772272#1,30772272#2,30772272#3,30772272#4,-25451987#4,-25451987#3,-25451987#2,-25451987#1",3.1756412628303874
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,25330034#0,25330037,25330034#2,25330034#3,25330034#4,25330034#5,-25330006#2,-25330006#1,-25330006#0,1207476767#0,1207476767#1,1207476767#2,1207476767#3,1207749950#0,1207749950#1,1207749950#2,147139977#1,1207476766#0,1207476766#1,1207476766#2,-25266408#3,-25266408#2,25331049#0,26116005#0,-26116005#6,-147139942#1,-147139942#0,25329978#2,25329978#3,25329978#4,25329978#5,147139971#0,147139971#1,26116053#2,26116053#3,26116053#4,-164272030#5,-164272030#4,-164272030#3,-164272030#1,-164272030#0,-164272028#6,-164272028#5,-164272028#4,-164272028#3,-164272028#0,-560388067#2,-1241013765#2,-1241013765#1,-297704239#6,-297704239#5,-297704239#4,-297704239#3,286595723#0,286595723#1,286595723#2,286595723#3,25266278#3,25266278#4,25266278#5,25266278#6,25266278#7,693951077,-286595754#3,-286595754#2,-286595754#1,286595755,519902517#2,519902517#3,519902517#4,519902517#5,519902517#6,26115896,25451987#0,25451987#1",3.317752507950639
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,25330034#0,25330037,25330034#2,25330034#3,-256095804,25330034#5,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,-1207486474#4,-1207486474#3,-1207486474#2,-1207486474#1,-1207486474#0,-164272030#7,-164272030#6,-164272030#5,-164272030#4,-164272030#3,-164272030#1,-164272030#0,-164272028#6,-164272028#5,144912048#0,144912048#1,49247565#0,49247565#1,49247565#2,286595771#0,-560388067#2,-1241013765#2,-1241013765#1,-297704239#6,-297704239#5,-297704239#4,-297704239#3,286595723#0,286595723#1,286595723#2,286595723#3,25266278#3,25266278#4,25266278#5,25266278#6,25266278#7,693951077,693951079#0,693951079#1,693951079#2,49643778#0,49643778#1,49643778#2,-286595754#1,286595755,519902517#2,519902517#3,519902517#4,519902517#5,519902517#6,26115896,25451987#0,25451987#1",2.7480068698105264
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,25330034#0,25330034#1,25330034#2,25330034#3,-256095804,25330034#5,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,-1207486474#4,-1207486474#3,202292282,-1207486474#1,-1207486474#0,1207486475#0,1207486475#1,1207486475#2,144912012#0,144912012#1,144912012#2,144877436#0,144877436#1,584171504#9,144877437#0,-144877432#1,-144877432#0,-164272030#4,-164272030#3,-164272030#1,-164272030#0,-164272028#6,-164272028#5,144912048#0,144912048#1,49247565#0,49247565#1,49247565#2,286595771#0,-560388067#2,-1241013765#2,-1241013765#1,-286595775,-686261781,686261780,286595894,297704259#5,297704259#6,-297704239#4,-297704239#3,-297704239#2,-297704239#1,-297704239#0,-25329975,297704231,-286595730,286595733#0,286595733#1,30772272#1,30772272#2,30772272#3,30772272#4,-25451987#4,-25451987#3,-25451987#2,-25451987#1",3.509581791305287
-25331065#1,-25451987#1,"-25331065#1,-25331065#0,-25330006#0,1207476767#0,1207476767#1,1207476767#2,1207476767#3,25266843#0,25266843#1,25266843#2,25266843#3,25266843#4,25330989#0,25330989#1,25330989#2,147140093#0,147140093#1,147140093#2,147140059#1,147140059#2,1207749950#1,1207749950#2,147139977#1,1207476766#0,1207476766#1,1207476766#2,-25266408#3,-25266408#2,25331049#0,26116005#0,-26116005#6,-147139942#1,-147139942#0,25329978#2,25329978#3,25329978#4,25329978#5,147139971#0,147139971#1,26116053#2,26116053#3,26116053#4,26116053#5,663858316,-144877432#0,-164272030#4,49247566,286595890#0,286595890#1,286595890#2,144875556#17,144875556#18,144875556#19,-164272030#0,-164272028#6,-164272028#5,-164272028#4,-164272028#3,-164272028#0,-560388067#2,-1241013765#2,-1241013765#1,-297704239#6,-297704239#5,-297704239#4,-297704239#3,-297704239#2,-297704239#1,-297704239#0,-25329975,297704231,-286595730,286595733#0,286595733#1,30772272#1,30772272#2,30772272#3,30772272#4,-25451987#4,-25451987#3,-25451987#2,-25451987#1",4.1348025691415655
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,-286595898#2,-286595898#0,286595728#2,-693951077,693951078#0,693951078#1,1209786778#1,25325670#0,25325670#1,25325670#2,1209786780#0,1209786780#1,25325707#0,25325707#1,-117755115#1,-117755115#0,286595901#0,286595901#1,1209786782#5,1209786782#0,1209786782#1,25264701#0,25264701#1,286595757#0,286595757#1,286595757#2,286595757#3,710730845#0,710730845#1,710730845#2,25266408#0,25266408#1,25331049#0,26116005#0,26116005#1,26116005#2",2.0930225313299156
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,286595754#2,286595754#3,-693951077,693951078#0,693951078#1,1209786778#1,25325670#0,25325670#1,25325670#2,1209786780#0,1209786780#1,25325707#0,25325707#1,-117755115#1,-117755115#0,286595901#0,286595901#1,1209786782#5,1209786782#0,1209786782#1,25264701#0,25264701#1,286595757#0,286595757#1,286595757#2,286595757#3,710730845#0,710730845#1,710730845#2,25266408#0,25266408#1,25331049#0,26116005#0,26116005#1,26116005#2",1.8374069805739754
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,286595754#2,286595754#3,-693951077,-25266278#7,-25266278#6,-25266278#5,-25266278#4,-25266278#3,-25266278#2,-25266278#1,-25266278#0,-25266036#4,-25266036#3,-25266036#2,-25266036#1,-25266036#0,1209786780#1,25325707#0,25325707#1,-117755115#1,-117755115#0,286595901#0,286595901#1,1209786782#5,25339369#0,25339369#1,286595748#0,286595748#1,1209786782#1,25264701#0,25264701#1,286595757#0,286595757#1,286595757#2,286595757#3,710730845#0,710730845#1,710730845#2,25329978#0,25329978#1,147139942#0,147139942#1,26116005#6,26116005#1,26116005#2",2.091461664740788
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,286595754#2,286595754#3,693951079#0,693951079#1,693951079#2,49643778#0,49643778#1,49643778#2,-286595898#2,-286595898#0,286595728#2,-693951077,693951078#0,693951078#1,1209786778#1,25325670#0,25325670#1,25325670#2,1209786780#0,1209786780#1,25325707#0,25325707#1,-117755115#1,-117755115#0,286595901#0,286595901#1,1209786782#5,1209786782#0,1209786782#1,25264701#0,25264701#1,286595757#0,286595757#1,286595757#2,286595757#3,710730845#0,710730845#1,710730845#2,25266408#0,25266408#1,25331049#0,26116005#0,-26116005#6,-26116005#5,-26116005#4,-26116005#3,-26116005#2",3.1683376571989825
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,-286595898#2,-286595898#0,286595728#2,-693951077,693951078#0,693951078#1,1209786778#1,25325670#0,25325670#1,25325670#2,1209786780#0,1209786780#1,25325707#0,25325707#1,-117755115#1,-117755115#0,286595901#0,286595901#1,1209786782#5,25339369#0,25339369#1,286595748#0,286595748#1,1209786782#1,25264701#0,25264701#1,286595757#0,286595757#1,286595757#2,286595757#3,710730845#0,710730845#1,710730845#2,25266408#0,25266408#1,25331049#0,26116005#0,26116005#1,26116005#2",2.096244626503478
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,-286595898#2,-286595898#0,286595728#2,-693951077,693951078#0,693951078#1,1209786778#1,25325670#0,25325670#1,25325670#2,1209786780#0,1209786780#1,25325707#0,25325707#1,-117755115#1,-117755115#0,286595901#0,286595901#1,1209786782#5,25339369#0,25339369#1,286595747#0,286595747#1,286595747#2,47358647#0,47358647#1,47358647#2,47358647#3,47358647#4,47358647#5,47358647#6,47358647#7,47358647#8,47358684#1,1034989095#0,1034989095#1,1034989095#2,47358695#0,47358695#1,-25329978#1,-25329978#0,25266408#0,25266408#1,25331049#0,26116005#0,26116005#1,26116005#2",2.4436195447933287
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,286595754#2,286595754#3,-693951077,-25266278#7,-25266278#6,-25266278#5,-25266278#4,-25266278#3,-286595723#3,-286595723#2,-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,-286595775,-686261781,1211108254#0,1211108253#18,686261779#1,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,164272028#5,164272028#6,-296087333#5,-296087333#4,-296087333#2,-296087333#0,-25329887#4,-25329887#3,-25329887#2,-25329887#0,25330399#1,25330399#2,147139905#0,147139905#1,1034989095#2,1034989096,26116053#0,26116053#1,26116053#2,551289861#0,551289861#1,-25329978#6,-25329978#5,-25329978#4,-25329978#3,-25329978#2,-25329978#1,-25329978#0,25266408#0,25266408#1,25331049#0,26116005#0,26116005#1,26116005#2",3.553348086986346
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,-286595898#2,-286595898#0,286595728#2,-693951077,693951078#0,693951078#1,1209786778#1,25325670#0,25325670#1,25325670#2,1209786780#0,1209786780#1,25325707#0,25325707#1,-117755115#1,-117755115#0,286595901#0,286595901#1,1209786782#5,1209786782#0,1209786782#1,25264701#0,25264701#1,286595757#0,286595757#1,47358684#0,47358684#1,47358684#2,710730845#0,710730845#1,710730845#2,25266408#0,25266408#1,25331049#0,26116005#0,26116005#1,26116005#2",2.080663520050818
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,286595754#2,286595754#3,-693951077,693951078#0,693951078#1,1209786778#1,25325670#0,25325670#1,25325670#2,1209786780#0,1209786780#1,25325707#0,25325707#1,-117755115#1,-117755115#0,286595901#0,286595901#1,1209786782#5,25339369#0,25339369#1,286595748#0,286595748#1,1209786782#1,25264701#0,25264701#1,286595757#0,286595757#1,286595757#2,286595757#3,710730845#0,710730845#1,710730845#2,25329978#0,25329978#1,147139942#0,147139942#1,-26116005#5,-26116005#4,-26116005#3,-26116005#2",1.8547804328476032
-25451987#1,-26116005#2,"-25451987#1,-25451987#0,26115894,519902517#0,49643773,286595754#0,-286595898#2,-286595898#0,286595728#2,693951079#0,693951079#1,693951079#2,693951079#3,25329975,297704248#0,297704248#1,297704248#2,297704248#3,-25266278#7,-25266278#6,-25266278#5,-25266278#4,-25266278#3,-286595723#3,-286595723#2,-286595723#1,-286595723#0,297704239#3,297704239#4,297704239#5,297704239#6,1241013765#0,1241013765#2,560388067#0,164272028#0,164272028#1,164272028#4,164272028#5,164272028#6,-296087333#5,-296087333#4,-296087333#2,-296087333#0,-25329887#4,-25329887#3,-25329887#2,47358710#0,47358710#1,47358710#2,47358647#4,47358647#5,47358647#6,47358647#7,47358647#8,47358684#1,47358684#2,710730845#0,710730845#1,710730845#2,25266408#0,25266408#1,25331049#0,26116005#0,26116005#1,26116005#2",3.052820943135243
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,25330989#4,25330989#5,25330989#6,25330989#7,-25330989#0,25266843#5,25266843#6,-686386160,292051034#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,-215905915#2,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1",2.917836032012107
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,-25330989#3,-25330989#2,-25330989#1,-25330989#0,25266843#5,25266843#6,-686386160,292051034#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,-215905915#2,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1",2.452441263593581
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,-25330989#3,-25330989#2,-25330989#1,-25330989#0,25266843#5,25266843#6,-686386160,-48638563#9,-48638563#8,-48638563#7,-48638563#6,-48638563#5,-48638563#4,-48638563#3,-48638563#2,-48638563#1,-48638563#0,-89685808,-89657843#2,-89657843#1,-89657843#0,-215905915#2,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1",1.9148839944656277
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,-25330989#3,147140093#0,147140093#1,147140093#2,147140059#1,147140059#2,1207749950#1,1207749950#2,147139977#1,1207476766#0,1207476766#1,1207476766#2,-25266408#3,-25266408#2,25331049#0,25331049#1,25331049#2,613446785#1,613446785#2,613446785#3,1207476767#0,1207476767#1,1207476767#2,1207476767#3,25266843#0,25266843#1,25266843#2,25266843#3,25266843#4,25266843#5,25266843#6,-686386160,292051034#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,-215905915#2,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1",3.7571753674583093
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,25330989#4,25330989#5,25330989#6,25330989#7,-25330989#0,25266843#5,25266843#6,-686386160,292051034#0,25301450#0,25301450#1,25301450#2,25301450#3,25301450#4,25301450#5,-89685776,-48638563#1,-48638563#0,-89685808,-89657843#2,-89657843#1,-89657843#0,-215905915#2,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1",2.8948990962586842
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,-25330989#3,147140093#0,147140093#1,147140093#2,147140059#1,147140059#2,1207749950#1,1207749950#2,147139977#1,1207476766#0,1207476766#1,1207476766#2,613446785#0,613446785#1,613446785#2,613446785#3,1207476767#0,1207476767#1,1207476767#2,1207476767#3,25266843#0,25266843#1,25266843#2,25266843#3,25266843#4,25266843#5,25266843#6,-686386160,292051034#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,89657843#0,89657843#1,89657912#0,89657912#1,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1",3.4216144044121837
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,-25330989#3,-25330989#2,-25330989#1,-25330989#0,-25266843#4,-25266843#3,-25266843#2,-25266843#1,-25266843#0,1207749950#0,1207749950#1,1207749950#2,147139977#1,1056450055#0,1056450055#1,1056450055#2,1056450055#3,1056450055#4,1056450055#5,1056450055#6,1056450055#7,25301343#0,25301343#1,25301343#2,25301343#3,25301343#4,-1056450057,-25321284#6,-25321284#5,-25321284#4,-25321284#3,-25321284#2,25331040#0,25331040#1,1313759116#2,25331034,-686386160,292051034#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,-215905915#2,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1",4.3842160954091
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,-25330989#3,-25330989#2,-25330989#1,-25330989#0,25266843#5,25266843#6,-686386160,292051034#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,89657843#0,89657843#1,89657912#0,89657912#1,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1",2.490442223516787
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,25330989#4,25330989#5,25330989#6,25330989#7,-25330989#0,25266843#5,25266843#6,-686386160,-48638563#9,-48638563#8,-48638563#7,-48638563#6,-48638563#5,-48638563#4,-48638563#3,-48638563#2,-48638563#1,-48638563#0,-89685808,-89657843#2,89657912#0,89657912#1,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1",2.1645240232633234
-147139999#1,-89657875#1,"-147139999#1,-147139999#0,25330989#4,25330989#5,25330989#6,25330989#7,-25330989#0,25266843#5,25266843#6,-686386160,-48638563#9,-48638563#8,-48638563#7,-48638563#6,-48638563#5,-48638563#4,-48638563#3,-48638563#2,-48638563#1,-48638563#0,25301450#9,25301450#10,25301450#11,89657843#4,-89657906,89657882#3,89657882#4,89657882#5,89657896,-89657875#3,-89657875#2,-89657875#1",2.515827878138608
584171504#7,-89657882#10,"584171504#7,584171504#8,584171504#9,144877437#0,-144877432#1,-144877432#0,164272030#5,164272030#6,164272030#7,1207486474#0,1207486474#1,1207486474#2,1207486474#3,1207486474#4,25329950#3,25329950#4,-25330031#4,-25330031#3,-25330031#2,-25330031#1,-25330031#0,25330986#8,25330986#9,25330986#10,25330986#11,25330986#12,25266843#5,25266843#6,-686386160,292051034#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,-215905915#2,-215905915#1,-215905915#0,215905916#0,89657875#0,89657875#1,89657875#2,89657830,215905916#3,215905916#4,25339357#5,215905952,-89657882#11,-89657882#10",3.6195790032854767
584171504#7,-89657882#10,"584171504#7,584171504#8,584171504#9,144877437#0,-144877432#1,-144877432#0,164272030#5,164272030#6,164272030#7,1207486474#0,1207486474#1,1207486474#2,1207486474#3,1207486474#4,25329950#3,25329950#4,-25330031#4,-25330031#3,25338159#0,25338159#1,25338159#2,25330986#9,25330986#10,25330986#11,25330986#12,25266843#5,25266843#6,-686386160,-48638563#9,-48638563#8,-48638563#7,-48638563#6,-48638563#5,-48638563#4,-48638563#3,-48638563#2,-48638563#1,-48638563#0,25301450#9,-172114918#1,-172114918#0,25301450#11,292051030#0,292051030#1,-89657882#0,-89657843#4,-89657843#3,-89657843#2,89657912#0,89657870,1068773733#1,89657882#3,89657882#4,89657882#5,89657882#6,89657882#7,89657882#8,89657853,89657882#10",3.213643252455267
-961591396#0,-1056450055#0,"-961591396#0,693956497#4,693956497#5,693956497#6,693956497#0,693956497#1,286595751#0,286595751#1,-1099608655#5,-1099608655#4,-1099608655#3,-1099608655#2,-1099608655#1,-1099608655#0,-25347116#6,1307929464#0,1307929464#1,1307929464#2,1307929464#3,1307929465#0,1307929465#1,144875556#0,144875556#1,144875556#2,144875556#3,144875556#4,144875556#5,144875556#6,144875556#7,144875556#8,144875556#9,144875556#10,144875556#11,144875556#12,144878273#2,144878273#3,144878273#4,584171504#8,584171504#9,144877437#0,-144877432#1,-144877432#0,25330399#0,25330399#1,25330399#2,147139905#0,147139905#1,1034989095#2,47358695#0,47358695#1,-25329978#1,-25329978#0,25266408#0,25266408#1,25266408#2,25266408#3,613446785#0,613446785#1,613446785#2,613446785#3,1207476767#0,1207476767#1,1207476767#2,1207476767#3,1207749950#0,1207749950#1,1207749950#2,147139977#1,1056450055#0",3.045015692994034
-961591396#0,-1056450055#0,"-961591396#0,693956497#4,144775683#0,144775683#1,286595749#0,286595749#1,693956497#6,693956497#0,693956497#1,286595751#0,286595751#1,-1099608655#5,-1099608655#4,-1099608655#3,-1099608655#2,-1099608655#1,-1099608655#0,-519902513#3,-519902513#2,-519902513#1,-519902513#0,-1307929469,-1307929468,-1008296838#2,-1008296838#1,-1008296838#0,-1209786786#1,-1209786786#0,-1209786785#0,-27510758#10,-27510758#9,144875556#9,144875556#10,144875556#11,144875556#12,144878273#2,144878273#3,144878273#4,584171504#8,584171504#9,144877437#0,-144877432#1,-144877432#0,25330399#0,25329887#0,47358710#0,47358710#1,47358710#2,47358647#4,47358647#5,47358647#6,47358647#7,47358647#8,47358684#1,47358684#2,710730845#0,710730845#1,710730845#2,25266408#0,25266408#1,25266408#2,25266408#3,613446785#0,613446785#1,613446785#2,613446785#3,1207476767#0,1207476767#1,1207476767#2,1207476767#3,1207749950#0,1207749950#1,1207749950#2,147139977#1,1056450055#0",3.052827925158318
-961591396#0,-1056450055#0,"-961591396#0,693956497#4,144775683#0,144775683#1,286595749#0,286595749#1,693956497#6,286595753#0,286595753#1,286595752#0,286595752#1,693956497#1,286595751#0,286595751#1,-1099608655#5,-1099608655#4,-1099608655#3,-1099608655#2,-1099608655#1,-1099608655#0,-519902513#3,-519902513#2,-519902513#1,-519902513#0,-1307929469,-1307929468,-1008296838#2,-1008296838#1,-1008296838#0,-1209786786#1,-1209786786#0,-1209786785#0,-27510758#10,-27510758#9,-27510758#8,-27510758#7,-27510758#6,-27510758#5,-27510758#4,-27510758#3,-27510758#2,-27510758#1,-27510758#0,25329923#3,25329923#4,25329923#5,25329923#6,-1207486475#7,-1207486475#6,-1207486475#5,-1207486475#4,-1207486475#3,-1207486475#2,-1207486475#1,-1207486475#0,-25329978#9,-25329978#8,-25329978#7,-25329978#6,-25329978#5,-25329978#4,-25329978#3,-25329978#2,147139942#0,147139942#1,26116005#6,-26116005#0,25331049#1,25331049#2,613446785#1,613446785#2,613446785#3,1207476767#0,1207476767#1,1207476767#2,1207476767#3,1207749950#0,1207749950#1,1207749950#2,147139977#1,1056450055#0",3.2197417488246316
