origins,destinations,path,free_flow_time
-27569223#1,-28744219#0,"-27569223#1,-27569223#0,-27569204#1,-27569204#0,461630430#1,461630430#2,461630084#0,461630084#1,38748249#5,38748249#6,38748249#1,76213255#0,76213255#1,76213255#2,38748040#2,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,-38750059#0,38750056,38764534#4,38763986#0,38763986#1,38763986#2,164534673,160657660,24809157#0,24809157#1,24809157#2,28744219#0,-28744219#0",3.868389458015027
-27569223#1,-28744219#0,"-27569223#1,-27569223#0,-27569204#1,-27569204#0,461630430#1,461630430#2,461630084#0,461630084#1,38748249#5,38748249#6,38748249#1,76213255#0,76213255#1,76213255#2,38748040#2,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,-38750059#0,38750056,38764534#4,38763986#0,38763986#1,38763986#2,164534673,160657660,-38772452#2,351374500,24809157#1,24809157#2,28744219#0,-28744219#0",3.8950993212259704
-27569223#1,-28744219#0,"-27569223#1,-27569223#0,-27569204#1,-27569204#0,461630430#1,461630430#2,461630084#0,461630084#1,38748249#5,38748249#6,38748249#1,76213255#0,76213255#1,76213255#2,38748040#2,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,-38750059#0,38750056,38764534#4,38763986#0,38763986#1,38763986#2,164534673,160657660,-38772452#2,-38772452#1,-38772442#1,-38772442#0,-28744219#0",3.6340722033953967
-209196559,38750039,"-209196559,209196563#5,209196563#1,209196567,-38771286,38771747,209195990#4,209195990#1,-38766903,-38764856#3,-229565427,160606239#1,38764534#3,-38750056,38748418#0,38748418#1,38748418#2,38748417,38766819#3,38766819#1,38749647,38750039",1.7018118550515957
-209196559,38750039,"-209196559,209196563#5,209196563#1,209196567,-38771286,38771747,209195990#4,209195990#1,-38766903,38763961,38764534#2,38764534#3,-38750056,38748418#0,38748418#1,38748418#2,38748417,38766819#3,38766819#1,38749647,38750039",1.6129469642428604
38858476#4,-38748497#0,"38858476#4,38858476#5,-38858476#5,-38858476#4,78415565,-38837492#1,-38837492#0,28743989#3,-461631739,-28744132,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,129431258,-160711145,38748532#0,38748532#1,38748532#2,38748534,38748509#1,-38748497#1,-38748497#0",2.4976222886562827
38858476#4,-38748497#0,"38858476#4,38858476#5,-38858476#5,-38858476#4,78415565,-38837492#1,-38837492#0,28743989#3,-461631739,-28744132,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,38748530#0,160710704,38748497#0,-38748497#0",2.9517499584426994
38858476#4,-38748497#0,"38858476#4,38858476#5,-38858476#5,-38858476#4,78415565,-38837492#1,-38837492#0,28743989#3,-461631739,-28744132,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,129431258,-160711145,38748532#0,38763720#0,38763720#1,-38748531#2,-38748531#1,38748204#2,160710704,38748497#0,-38748497#0",2.7907948348525866
209196563#2,160605466#2,"209196563#2,209196563#3,209196563#4,209196559,28744129#4,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38767012,160605468#0,160605468#1,160605466#0,160605466#1,160605466#2",1.081569311794309
209196563#2,160605466#2,"209196563#2,209196563#3,209196563#4,209196563#5,251950238,251950240#1,248088475,248088476#1,38770833,286963905#0,286963905#1,-38766939#2,-38766939#1,-38766939#0,38766981#5,38767012,160605468#0,160605468#1,160605466#0,160605466#1,160605466#2",0.8190770002548622
209196563#2,160605466#2,"209196563#2,209196563#3,209196563#4,209196563#5,209196563#1,209196567,-38771286,38770681,220866107#2,220866107#3,38771121,-38767009#1,-38767009#0,38766981#4,38766981#5,38767012,160605468#0,160605468#1,160605466#0,160605466#1,160605466#2",0.8928478044728777
-320544229#11,-461937240#7,"-320544229#11,123245631#0,123245631#1,123245631#2,123245631#3,123245631#4,320544229#17,320544229#18,320544229#19,226244845#0,226244845#1,226244845#2,38750642#3,38750642#4,38750642#1,-461937240#8,-461937240#7",1.4156082735469997
-320544229#11,-461937240#7,"-320544229#11,320544229#11,320544229#12,320544229#13,320544229#14,320544229#15,320544229#16,320544229#17,320544229#18,320544229#19,226244845#0,226244845#1,226244845#2,38750642#3,38750642#4,38750642#1,-461937240#8,-461937240#7",0.8273529714261515
-129431247#0,-38837492#8,"-129431247#0,129431247#0,129431247#1,129431247#2,129431247#3,-28744279#0,160500269,461631738#1,28744129#3,28744129#4,28744132,461631739,28743989#4,28743989#5,28743989#6,28743989#1,28743989#2,38837492#0,38837492#1,-383768127,78415565,38837492#2,38837492#3,38837492#4,38837492#5,38837492#6,38837492#7,38837492#8,-38837492#8",2.311214521805843
-129431247#0,-38837492#8,"-129431247#0,129431247#0,129431247#1,129431247#2,129431247#3,-28744279#0,160500269,461631738#1,28744129#3,28744129#4,28744132,461631739,28743989#4,28743989#5,28743989#6,28743989#1,28743989#2,38837492#0,38837492#1,38837492#2,38837492#3,38837492#4,38837492#5,38837492#6,38837492#7,38837492#8,-38837492#8",1.7549120007974393
-129431247#0,-38837492#8,"-129431247#0,129431247#0,129431247#1,129431248#3,-129431248#3,129431247#2,129431247#3,-28744279#0,160500269,461631738#1,28744129#3,28744129#4,28744132,461631739,28743989#4,28743989#5,28743989#6,28743989#1,28743989#2,38837492#0,38837492#1,38837492#2,38837492#3,38837492#4,38837492#5,38837492#6,38837492#7,38837492#8,-38837492#8",2.019577867143978
38750051,123245652#4,"38750051,38750056,38764534#4,38763986#0,38763986#1,38750122#0,38750122#1,38750122#2,38750122#3,38750122#4,38750122#5,468406214#0,468406214#1,-38750165#8,-38750165#7,-38750165#6,-38750165#5,-38750165#4,-38750165#3,-38750165#2,-38750165#1,-38750165#0,460349502#0,460349502#1,460349504,470408725,38750288#3,320544229#0,123245652#4",2.5010151216714185
38750051,123245652#4,"38750051,38750056,38764534#4,38763986#0,38763986#1,38750122#0,38750122#1,38750122#2,38750122#3,38750122#4,38750122#5,468406214#0,468406214#1,-38750165#8,-38750165#7,-38750165#6,-38750165#5,-38750165#4,-38750165#3,-38750165#2,38750165#2,-38750165#2,-38750165#1,-38750165#0,460349502#0,460349502#1,460349504,470408725,38750288#3,320544229#0,123245652#4",2.68256059803331
-129431254,-27568968#3,"-129431254,129431254,28744307#1,28744307#2,28744307#3,28744307#4,-28744279#2,-28744279#1,-28744279#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,229565428,-27568893#13,-27568893#12,-27568968#3",1.8891413152734096
38770681,-129431255,"38770681,220866107#2,24809209,248088476#3,248088476#4,248088476#1,38770833,286963905#0,286963905#1,38766939#3,28744279#0,28744279#1,28744279#2,-28744307#4,-28744307#3,-28744307#2,129431255,-129431255",1.1416940714370702
38770681,-129431255,"38770681,220866107#2,24809209,248088476#3,248088476#4,248088476#1,38770833,286963905#0,286963905#1,38766939#3,28744279#0,-28744279#0,28744279#0,28744279#1,28744279#2,-28744307#4,-28744307#3,-28744307#2,129431255,-129431255",1.2951954719972942
-129431255,38770681,"-129431255,28744307#2,28744307#3,28744307#4,-28744279#2,-28744279#1,-28744279#0,160500269,461631738#1,28744129#3,-209196559,209196563#5,209196563#1,209196567,-38771286,38770681",1.0980729080689149
-129431255,38770681,"-129431255,28744307#2,28744307#3,28744307#4,28744307#5,-28744307#5,-28744279#2,-28744279#1,-28744279#0,160500269,461631738#1,28744129#3,-209196559,209196563#5,209196563#1,209196567,-38771286,38770681",1.0988732281969662
-129431255,38770681,"-129431255,129431255,-129431255,28744307#2,28744307#3,28744307#4,-28744279#2,-28744279#1,-28744279#0,160500269,461631738#1,28744129#3,-209196559,209196563#5,209196563#1,209196567,-38771286,38770681",1.3400897147916038
-164532867#2,-209196559,"-164532867#2,-164532867#1,-164532864#1,-164532864#0,-38748531#5,-38748531#4,38763719#1,160711145,38763744,461631740#1,461631740#2,160505332,38766981#2,38766981#3,38766981#4,38766939#0,38766939#1,38766939#2,38766939#3,160500269,461631738#1,28744129#3,-209196559",1.4994987771926624
-164532867#2,-209196559,"-164532867#2,-164532867#1,-164532864#1,-164532864#0,-38748531#5,-38748531#4,38763719#1,160711145,38763744,461631740#1,38763820,38764355#1,160505332,38766981#2,38766981#3,38766981#4,38766939#0,38766939#1,38766939#2,38766939#3,160500269,461631738#1,28744129#3,-209196559",1.5093626075340143
-164532867#2,-209196559,"-164532867#2,-164532867#1,-164532864#1,-164532864#0,-38748531#5,-38748531#4,-38748531#3,38748531#3,38763719#1,160711145,38763744,461631740#1,461631740#2,160505332,38766981#2,38766981#3,38766981#4,38766939#0,38766939#1,38766939#2,38766939#3,160500269,461631738#1,28744129#3,-209196559",1.6586060486109488
-209196559,28744728#1,"-209196559,209196563#5,209196563#1,209196567,-38771286,38770681,220866107#2,220866107#3,38771121,160604342,-38763942,38764437#5,38764355#0,38764355#1,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,229565428,220878870,468462759#1,38748249#4,-461630084#1,-461630084#0,-461630430#2,-461630430#1,27569204#0,-27569284#4,-27569284#3,-27569284#2,27569290#0,27569290#1,27569290#2,27569264#2,-173069397,28744728#1",4.048220108777853
-209196559,28744728#1,"-209196559,209196563#5,209196563#1,209196567,-38771286,38770681,220866107#2,220866107#3,38771121,160604342,-38763942,38764437#5,38764355#0,38764355#1,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,229565428,220878870,468462759#1,38748249#4,-461630084#1,-461630084#0,-461630430#2,-461630430#1,27569204#0,-27569284#4,-27569284#3,-27569284#2,27569290#0,27569290#1,27569288#0,-27569288#0,27569290#2,27569264#2,-173069397,28744728#1",4.175370969121991
-209196559,28744728#1,"-209196559,209196563#5,209196563#1,209196567,-38771286,38770681,220866107#2,220866107#3,38771121,160604342,-38763942,38764437#5,38764355#0,38764355#1,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,229565428,220878870,468462759#1,38748249#4,-461630084#1,-461630084#0,-461630430#2,-461630430#1,27569204#0,27569204#1,27569223#0,27569223#1,27569223#2,27569291#1,27569264#0,27569264#1,27569264#2,-173069397,28744728#1",4.2040224297062245
-351413692,125088060#3,"-351413692,38764850,38764581#1,38764869#6,38764869#1,38764869#2,38764869#3,38764869#4,38764569,38763986#1,38750122#0,38750122#1,38750122#2,38750122#3,38750122#4,38750122#5,468406214#0,468406214#1,-38750165#8,-38750165#7,-38750165#6,-38750165#5,-38750165#4,-38750165#3,-38750165#2,-125088060#6,-125088060#5,-125088060#4,-125088060#3,125088060#3",2.618685861673683
-351413692,125088060#3,"-351413692,38764850,38764581#1,38764869#6,38764869#1,38764869#2,38764869#3,38764869#4,38764569,38763986#1,38750122#0,38750122#1,38750122#2,38750122#3,38750122#4,38750122#5,468406214#0,468406214#1,460416153#0,-460416153#0,-38750165#8,-38750165#7,-38750165#6,-38750165#5,-38750165#4,-38750165#3,-38750165#2,-125088060#6,-125088060#5,-125088060#4,-125088060#3,125088060#3",2.91525413621172
-351413692,125088060#3,"-351413692,38764850,38764581#1,38764869#6,38764869#1,38764869#2,38764869#3,38764869#4,38764569,38763986#1,38750122#0,38764575,-38764575,38750122#1,38750122#2,38750122#3,38750122#4,38750122#5,468406214#0,468406214#1,-38750165#8,-38750165#7,-38750165#6,-38750165#5,-38750165#4,-38750165#3,-38750165#2,-125088060#6,-125088060#5,-125088060#4,-125088060#3,125088060#3",3.3205666139746035
125088060#3,-129431253#2,"125088060#3,125088060#4,125088060#5,125088060#6,38750165#2,38750165#3,38750165#4,38750165#5,38750165#6,38750165#7,38750165#8,-129431253#4,-129431253#3,-129431253#2",1.617350136598916
-38748923#4,-38748497#0,"-38748923#4,-38748923#3,-38748923#2,-38748923#1,-38748923#0,38748917#1,38748940#0,38748940#1,635162168,635162172#1,635162172#2,635162172#3,38748213#0,38748213#1,38748151#4,38748150,38748208#0,-38748206#2,-38748206#1,-38748497#0",1.763618896082551
-38748923#4,-38748497#0,"-38748923#4,-38748923#3,-38748923#2,-38748923#1,-38748923#0,38748917#1,38748940#0,38748940#1,635162168,635162172#1,635162172#2,635162172#3,38748213#0,38748213#1,38748151#4,38748151#5,-38748206#3,-38748206#2,-38748206#1,-38748497#0",1.5365850587895344
-38748923#4,-38748497#0,"-38748923#4,-38748923#3,-38748923#2,-38748923#1,-38748923#0,38748917#1,38748917#2,-378920990,38748912#0,38748912#1,-38747983#1,-38747983#0,-292437773#1,-292437773#0,76194951,-557014969,38748249#1,76213255#0,76213255#1,-38748206#1,-38748497#0",1.7551709524702608
-225777635,38764850,"-225777635,-27569290#0,27569284#2,27569284#3,27569284#4,-27569204#0,461630430#1,461630430#2,461630084#0,461630084#1,38748249#5,38748249#6,38748249#1,76213255#0,76213255#1,76213255#2,38748040#2,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,-38750059#0,38750056,38764534#4,38763986#0,38763986#1,38763986#2,164534673,-351413692,38764850",3.3194494356417867
-225777635,38764850,"-225777635,-27569290#0,27569284#2,27569284#3,27569284#4,-27569204#0,461630430#1,461630430#2,461630084#0,461630084#1,38748249#5,38748249#6,38748249#1,76213255#0,76213255#1,76213255#2,38748040#2,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,38763845#2,160606239#1,38764534#3,38764534#4,38763986#0,38763986#1,38763986#2,164534673,-351413692,38764850",3.3018075768824446
-225777635,38764850,"-225777635,-27569290#0,27569284#2,27569284#3,27569284#4,27569204#1,-27569204#1,-27569204#0,461630430#1,461630430#2,461630084#0,461630084#1,38748249#5,38748249#6,38748249#1,76213255#0,76213255#1,76213255#2,38748040#2,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,-38750059#0,38750056,38764534#4,38763986#0,38763986#1,38763986#2,164534673,-351413692,38764850",3.6885570786990094
-38748497#0,-38771286,"-38748497#0,38748497#0,38748206#1,76213255#2,38748040#2,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,38763845#2,229565427,38764856#3,38766903,209195990#2,209195990#3,-38771747,38771286,-38771286",1.5213348118224972
-38748497#0,-38771286,"-38748497#0,38748497#0,38748206#1,-38748206#1,38748206#1,76213255#2,38748040#2,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,38763845#2,229565427,38764856#3,38766903,209195990#2,209195990#3,-38771747,38771286,-38771286",1.6565999906081943
-38748497#0,-38771286,"-38748497#0,38748497#0,38748497#1,-38748509#1,-38748509#0,38748291#3,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,38763845#2,229565427,38764856#3,38766903,209195990#2,209195990#3,-38771747,38771286,-38771286",1.421382663936705
-38747976#3,-123245597#8,"-38747976#3,-38747976#2,-38747976#1,38748951,38748969,38749971#0,38749971#1,38749971#2,38748923#3,38748923#4,38748923#5,520821142#3,520821142#0,38749984#0,38749984#1,38749984#2,38749984#3,38749984#4,38749984#5,38749984#6,38749984#7,38749984#8,460349502#0,460349502#1,460349504,470408725,38750288#3,320544229#0,320544229#1,320544229#2,320544229#3,320544229#4,123245656#0,123245656#1,123245656#2,123245656#3,-123245584#10,-123245597#9,-123245597#8",3.623492651200149
-38747976#3,-123245597#8,"-38747976#3,-38747976#2,-38747976#1,38748951,38748969,38749971#0,38749971#1,38749971#2,38748923#3,38748923#4,38748923#5,520821142#3,520821142#0,38749984#0,38749984#1,38749984#2,38749984#3,38749984#4,38749984#5,38749984#6,38749984#7,38749984#8,460349502#0,460349502#1,460349504,470408725,38750288#3,320544229#0,320544229#1,320544229#2,320544229#3,320544229#4,320544229#5,-320544229#5,123245656#0,123245656#1,123245656#2,123245656#3,-123245584#10,-123245597#9,-123245597#8",3.8986227032209575
-38747976#3,-123245597#8,"-38747976#3,-38747976#2,-38747976#1,38748951,38748969,-38748969,38748969,38749971#0,38749971#1,38749971#2,38748923#3,38748923#4,38748923#5,520821142#3,520821142#0,38749984#0,38749984#1,38749984#2,38749984#3,38749984#4,38749984#5,38749984#6,38749984#7,38749984#8,460349502#0,460349502#1,460349504,470408725,38750288#3,320544229#0,320544229#1,320544229#2,320544229#3,320544229#4,123245656#0,123245656#1,123245656#2,123245656#3,-123245584#10,-123245597#9,-123245597#8",3.9180210889251303
38748532#1,160605466#3,"38748532#1,160712098,38748292#2,38748292#3,461631740#0,461631740#1,461631740#2,160505332,38766981#2,38766981#3,38766981#4,38766981#5,38767012,160605468#0,160605468#1,160605466#0,160605466#1,160605466#2,160605466#3",1.3895672874657683
38748532#1,160605466#3,"38748532#1,160712098,38748292#2,38748292#3,461631740#0,461631740#1,38763820,38764355#1,160505332,38766981#2,38766981#3,38766981#4,38766981#5,38767012,160605468#0,160605468#1,160605466#0,160605466#1,160605466#2,160605466#3",1.39943111780712
38748532#1,160605466#3,"38748532#1,160712098,38748292#2,38748292#3,461631740#0,461631740#1,-461631740#1,461631740#1,461631740#2,-461631740#2,461631740#2,160505332,38766981#2,38766981#3,38766981#4,38766981#5,38767012,160605468#0,160605468#1,160605466#0,160605466#1,160605466#2,160605466#3",1.3909278316834555
-38748204#2,-38763942,"-38748204#2,38748531#1,38748531#2,38748531#3,38763719#1,160711145,38763744,461631740#1,461631740#2,160505332,38766981#2,38766981#3,38767009#0,38767009#1,160604342,-38763942",0.9163133359895436
-38748204#2,-38763942,"-38748204#2,-38748204#1,-38748204#0,38748534,-38748509#0,38748291#3,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,38750059#1,38764437#3,38764437#4,38763942,-38763942",1.2249120814632548
-38748204#2,-38763942,"-38748204#2,38748531#1,38748531#2,38748531#3,38763719#1,38748532#0,38748532#1,160712098,-38748292#1,38763845#0,38763845#1,38750059#1,38764437#3,38764437#4,38763942,-38763942",1.7828670705143108
38763829#0,-635162169#5,"38763829#0,38763833#0,38763833#1,38748418#2,38748417,38766819#3,38749645,38749769#8,38749769#9,38749769#10,38749769#11,38749769#12,38749769#13,38749769#14,-635162169#6,-635162169#5",1.5890861456173542
-38858476#3,-292437773#0,"-38858476#3,-38858476#2,-38858476#1,-38858476#0,28743989#2,28743989#3,-461631739,-28744132,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,38766939#3,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,229565428,220878870,468462759#1,38748249#4,38748249#5,38747979,292437773#0,292437773#1,-292437773#1,-292437773#0",3.8093609654084815
-38858476#3,-292437773#0,"-38858476#3,-38858476#2,-38858476#1,-38858476#0,28743989#2,28743989#3,-461631739,-28744132,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,229565428,220878870,468462759#1,38748249#4,38748249#5,38747979,292437773#0,292437773#1,-292437773#1,-292437773#0",3.5721460794541
-38858476#3,-292437773#0,"-38858476#3,-38858476#2,-38858476#1,-38858476#0,28743989#2,28743989#3,-461631739,-28744132,28744129#5,28744129#1,28744129#2,-461631738#1,-461631738#0,-38766939#3,-38766939#2,-38766939#1,-38766939#0,38766981#5,38766981#1,-160505332,129431258,-160711145,38748532#0,38748532#1,38748532#2,38748534,38748509#1,-38748497#1,38748206#1,38748206#2,38748208#1,38748251#1,38748151#2,38748283,-292437773#1,-292437773#0",3.1572427963265937
38766981#1,38748530#1,"38766981#1,-160505332,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,38748530#0,38748530#1",0.9697754983923015
38766981#1,38748530#1,"38766981#1,-160505332,129431258,-160711145,38748532#0,38748532#1,38748532#2,38748204#0,38748204#1,38748204#2,38748530#1",0.7584364055197312
38766981#1,38748530#1,"38766981#1,-160505332,129431258,-160711145,38748532#0,38763720#0,38763720#1,-38748531#2,-38748531#1,38748204#2,38748530#1",0.8088203748021887
-24809166#1,38747868#0,"-24809166#1,-28744215,38772880#1,38772880#2,24809238#4,24809238#5,105514000#0,105514000#1,28744087,386967480#4,386967480#5,38771743,38770681,220866107#2,220866107#3,38771121,160604342,-38763942,38764437#5,38764355#0,38764355#1,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,229565428,220878870,468462759#1,38748249#4,-461630084#1,-461630084#0,-461630430#2,-461630430#1,-461630430#0,-27569131#3,-27569131#2,-27569131#1,-27569131#0,-930646901,38747868#2,38747868#3,38747868#4,38747868#5,38747868#0",3.3610126123883677
-24809166#1,38747868#0,"-24809166#1,-28744215,38772880#1,38772880#2,24809238#4,24809238#5,105514000#0,105514000#1,28744087,386967480#4,386967480#5,38771743,38770681,220866107#2,220866107#3,38771121,160604342,-38763942,38764437#5,38764355#0,38764355#1,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,229565428,220878870,468462759#1,38748249#4,-461630084#1,-461630084#0,-461630430#2,-461630430#1,-461630430#0,-27569131#3,-27569131#2,-27569131#1,-27569131#0,-930646901,38747868#2,38747868#3,38747868#4,768330266,768330267,38747868#0",3.371955736938404
-24809166#1,38747868#0,"-24809166#1,-24809166#0,-28744167#0,-28744157,38772880#2,24809238#4,24809238#5,105514000#0,105514000#1,28744087,386967480#4,386967480#5,38771743,38770681,220866107#2,220866107#3,38771121,160604342,-38763942,38764437#5,38764355#0,38764355#1,129431258,-160711145,38748532#0,38763720#0,38763720#1,164533019,229565428,220878870,468462759#1,38748249#4,-461630084#1,-461630084#0,-461630430#2,-461630430#1,-461630430#0,-27569131#3,-27569131#2,-27569131#1,-27569131#0,-930646901,38747868#2,38747868#3,38747868#4,38747868#5,38747868#0",3.52320363710639
-38748531#5,38766981#1,"-38748531#5,-38748531#4,38763719#1,160711145,38763744,461631740#1,461631740#2,160505332,38766981#2,38766981#3,38766981#4,38766981#5,38766981#1",0.6335396937752783
-38748531#5,38766981#1,"-38748531#5,-38748531#4,38763719#1,160711145,38763744,461631740#1,38763820,38764355#1,160505332,38766981#2,38766981#3,38766981#4,38766981#5,38766981#1",0.6434035241166302
38766981#1,-38748531#5,"38766981#1,-160505332,129431258,-160711145,38748532#0,38763720#0,38763720#1,38748531#3,38748531#4,38748531#5,38748531#6,164532864#1,-164532864#1,-164532864#0,-38748531#5",1.0646159111592801
28744728#1,-461631738#1,"28744728#1,28744728#0,173069397,-27569264#2,-27569264#1,-27569264#0,27569291#2,27568893#0,27568893#1,225125156#0,225125156#1,225125156#2,27568893#5,27568893#6,27568893#7,27568893#8,27568893#9,27568893#10,27568893#11,27568893#12,27568893#13,-38748039#6,38763719#0,38763719#1,160711145,38763744,461631740#1,461631740#2,160505332,38766981#2,38766981#3,38766981#4,38766939#0,38766939#1,38766939#2,38766939#3,160500269,461631738#1,28744129#3,28744129#4,28744129#5,28744129#1,28744129#2,-461631738#1",4.313600328540343
28744728#1,-461631738#1,"28744728#1,28744728#0,173069397,-27569264#2,-27569264#1,-27569264#0,27569291#2,27568893#0,27568893#1,225125156#0,225125156#1,225125156#2,27568893#5,27568893#6,-372406212#4,-372406212#3,-38939674,27568893#10,27568893#11,27568893#12,27568893#13,-38748039#6,38763719#0,38763719#1,160711145,38763744,461631740#1,461631740#2,160505332,38766981#2,38766981#3,38766981#4,38766939#0,38766939#1,38766939#2,38766939#3,160500269,461631738#1,28744129#3,28744129#4,28744129#5,28744129#1,28744129#2,-461631738#1",5.0622597923258565
28744728#1,-461631738#1,"28744728#1,28744728#0,173069397,-27569264#2,-27569264#1,-27569264#0,27569291#2,27568893#0,27568893#1,225125156#0,225125156#1,225125156#2,27568893#5,27568893#6,-372406212#4,-372406212#3,-372406212#2,-372406212#1,-372406212#0,27568893#11,27568893#12,27568893#13,-38748039#6,38763719#0,38763719#1,160711145,38763744,461631740#1,38763820,38764355#1,160505332,38766981#2,38766981#3,38766981#4,38766939#0,38766939#1,38766939#2,38766939#3,160500269,461631738#1,28744129#3,28744129#4,28744129#5,28744129#1,28744129#2,-461631738#1",5.2352088567608455
38748534,-28744219#0,"38748534,-38748509#0,38748291#3,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,-38750059#0,38750056,38764534#4,38763986#0,38763986#1,38763986#2,164534673,160657660,24809157#0,-351374500,-38772452#1,-38772442#1,-38772442#0,-28744219#0",2.26787021504066
38748534,-28744219#0,"38748534,-38748509#0,38748291#3,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,-38750059#0,38750056,38764534#4,38763986#0,38763986#1,38763986#2,164534673,160657660,24809157#0,24809157#1,-38772444#1,-38772442#0,-28744219#0",2.051971486938908
38748534,-28744219#0,"38748534,-38748509#0,38748291#3,38748291#4,38748291#1,38748292#0,38763845#0,38763845#1,-38750059#0,38750056,38764534#4,38763986#0,38763986#1,38763986#2,164534673,160657660,-38772452#2,-38772452#1,-38772442#1,-38772442#0,-28744219#0",1.9923602558373963
-28744219#0,-694314747,"-28744219#0,28744219#0,28744219#1,38772707#3,38772707#4,-38771772#1,-38771772#0,38772153#4,38772153#5,-209195991#1,-209195991#0,209195990#3,-38771747,38770681,220866107#2,220866107#3,38771121,160604342,-38763942,38764437#5,38764355#0,38764355#1,129431258,-160711145,38748532#0,38748532#1,38748532#2,38748534,38748509#1,-38748497#1,-38748206#0,220866104#1,-694314747",2.2682189650518234
-28744219#0,-694314747,"-28744219#0,28744219#0,28744219#1,38772707#3,38772707#4,-38771772#1,-38771772#0,38772153#4,38772153#5,-209195991#1,-209195991#0,209195990#3,-38771747,38770681,220866107#2,220866107#3,38771121,160604342,-38763942,38764437#5,38764355#0,38764355#1,129431258,-160711145,38748532#0,38748532#1,38748532#2,38748532#3,220866104#3,220866104#4,220866104#5,220866104#6,220866104#1,-694314747",2.0867814800506235
-28744219#0,-694314747,"-28744219#0,28744219#0,28744219#1,38772707#3,38772707#4,-38771772#1,-38771772#0,38772153#4,38772153#5,-209195991#1,-38766905,38766905,-209195991#0,209195990#3,-38771747,38770681,220866107#2,220866107#3,38771121,160604342,-38763942,38764437#5,38764355#0,38764355#1,129431258,-160711145,38748532#0,38748532#1,38748532#2,38748534,38748509#1,-38748497#1,-38748206#0,220866104#1,-694314747",2.5977366036407363
-38749824#6,38750642#1,"-38749824#6,-38749824#5,-38749824#4,-38749824#3,38749824#3,38749824#4,38749824#5,38749824#6,38749824#7,38749824#8,38749824#9,460804616#0,460804616#1,468406214#0,468406214#1,460416153#0,-378459026#4,-378459026#3,-378459026#2,-378459026#1,-378459026#0,38750311#3,38750311#4,38750311#5,125088085#0,125088085#1,461937240#1,461937240#2,461937240#3,461937240#4,461937240#5,461937240#6,461937240#7,461937240#8,38750642#2,38750642#3,38750642#4,38750642#1",3.1959750782962577
-38749824#6,38750642#1,"-38749824#6,-38749824#5,-38749824#4,-38749824#3,38749824#3,38749824#4,38749824#5,38749824#6,38749824#7,38749824#8,38749824#9,460804616#0,460804616#1,468406214#0,468406214#1,460416153#0,-378459026#4,-378459026#3,-378459026#2,-378459026#1,-378459026#0,38750311#3,38750311#4,38750311#5,125088085#0,125088085#1,461937240#1,-461937240#1,461937240#1,461937240#2,461937240#3,461937240#4,461937240#5,461937240#6,461937240#7,461937240#8,38750642#2,38750642#3,38750642#4,38750642#1",3.328948440427287
