origins,destinations,path,free_flow_time
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,-1335074748#1,-1335074748#0,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,-137893122#2,-137893122#1,137893122#1,137893122#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.9726068071169967
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,1340289460,221509272#1,221509272#2,1333476401#1,1333476399#1,1329865476,1333476426,1333476427,248471388#1,-1333476428,-248471388#0,-1333476426,1333476391#0,1333476391#1,1333476392#1,154977122#1,154977122#2,154977122#3,154977122#4,713614778#0,713614778#1,-713614778#1,-713614778#0,713614778#0,713614778#1,-1335074748#1,-1335074748#0,-1311608946,1311608946,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,743533713#1,1106599418,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.0707649544652083
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,1340289460,221509272#1,221509272#2,1333476401#1,1333476399#1,1329865476,1333476391#0,1333476391#1,1333476392#1,154977122#1,154977122#2,154977122#3,154977122#4,713614778#0,713614778#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,743533713#1,1106599418,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.8858717459218917
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,-137755900,137755900,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,1340289460,221509272#1,221509272#2,1333476401#1,1333476399#1,1329865476,1333476391#0,1333476391#1,1333476392#1,154977122#1,154977122#2,154977122#3,154977122#4,713614778#0,713614778#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.8389375006615127
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,-137755900,137755900,-1311608952#1,-1311608952#0,1311608952#0,1311608952#1,-137755900,137755900,319815173#0,319815173#1,-319815173#1,-319815173#0,1333486505#0,1333486505#1,-42231158,-1333486505#0,1333486505#0,1333486505#1,1333486506,-1333486504#0,-42231158,-1333486505#0,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.1778594382116396
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,1340289460,221509272#1,221509272#2,1333476401#1,1333476399#1,1329865476,1333476391#0,1333476391#1,1333476392#1,154977122#1,154977122#2,154977122#3,154977122#4,713614778#0,713614778#1,1333476423#0,1333476423#1,1333476423#2,-137893101#3,-137893101#2,-137893101#1,-137893101#0,137893101#0,137893101#1,137893101#2,137893101#3,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.9769384605847193
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,-319815173#1,-319815173#0,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,-1329098722,-154997622#2,-154997622#1,-154997622#0,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,-1335074748#1,-1335074748#0,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.9702374287104734
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,-319815173#1,-319815173#0,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,-185637590#7,-185637590#6,185637590#6,185637590#7,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,1340289460,221509272#1,221509272#2,1333476401#1,1333476399#1,1329865476,1333476391#0,1333476391#1,1333476392#1,154977122#1,154977122#2,154977122#3,154977122#4,1333476389,1331292828#1,1331292828#2,1333476390,1331292829#1,-1331292829#1,-1331292829#0,1311608946,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,743533713#1,1106599418,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.0681080095050537
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,-1311608952#1,-1311608952#0,1311608952#0,1311608952#1,1333486505#0,1333486505#1,-42231158,-1333486505#0,-137755900,137755900,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,1333476406,1333476403,1333476405#1,1333476405#2,137893463#0,137893463#1,137893463#2,1333495232#2,1333495225#0,1333495225#1,137893466#1,137893106#1,137893106#2,135438317#1,135438317#2,782034508,255254791#0,255254791#1,1335315070,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,149676795#0,-149676795#0,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.277775887739962
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,-135438319#1,-135438319#0,135438319#0,135438319#1,1340289460,221509272#1,221509272#2,1333476401#1,1333476399#1,1329865476,1333476391#0,1333476391#1,1333476392#1,154977122#1,154977122#2,154977122#3,154977122#4,713614778#0,713614778#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.8935571310910788
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,-137755900,137755900,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,-1335074748#1,-1335074748#0,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,149676795#0,-149676795#0,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.832350027659353
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,-319815173#4,-319815173#3,-319815173#2,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,1333476383#0,1333476383#1,1333476384#1,-1333476384#1,-1333476384#0,-1333476383#0,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,149676795#0,-149676795#0,149676795#0,-149676795#0,1333503022,1331914468#0,1331914468#1,1331914468#2,743533713#1,-743533713#1,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.079515246341048
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,1340289460,221509272#1,221509272#2,1333476401#1,1333476399#1,1329865476,1333476391#0,1333476391#1,1333476392#1,154977122#1,154977122#2,154977122#3,154977122#4,713614778#0,713614778#1,-1335074748#1,-1335074748#0,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.8543922642804236
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,1333486505#0,1333486505#1,-42231158,-1333486505#0,319815173#0,319815173#1,-319815173#1,-319815173#0,-137755900,137755900,-137755900,137755900,-137755900,137755900,-1311608952#1,-1311608952#0,1311608952#0,1311608952#1,-137755900,137755900,-137755900,137755900,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,-185637590#7,-185637590#6,-185637590#5,-185637590#4,-185637590#3,185637590#3,185637590#4,185637590#5,185637590#6,185637590#7,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,-1335315070,-255254791#1,-255254791#0,255254791#0,255254791#1,1335315070,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,149676795#0,-149676795#0,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.324127407341166
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,-319815173#1,-319815173#0,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,-1335074748#1,-1335074748#0,-1311608946,1311608946,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,149676795#0,-149676775,149676775,-149676795#0,149676795#0,-149676775,149676775,-149676775,149676775,-149676795#0,1333503022,1331914468#0,1331914468#1,1331914468#2,743533713#1,-743533713#1,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.4610376912421255
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,-185637590#7,-185637590#6,185637590#6,185637590#7,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,743533713#1,1106599418,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.740338272488155
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,-1311608952#1,-1311608952#0,1311608952#0,1311608952#1,-137755900,137755900,-1311608952#1,-1311608952#0,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,-1335315070,1335315070,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.6853631799465036
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,-1335315070,1335315070,-1335315070,1335315070,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,-1311608946,1311608946,-1311608946,1311608946,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,149676795#0,-149676795#0,149676795#0,149676795#1,-149676795#1,149676795#1,-149676795#1,-149676775,149676775,-149676795#0,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.0835379326269554
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,-137755900,137755900,-137755900,137755900,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,1340289460,221509272#1,221509272#2,1333476401#1,1333476399#1,1329865476,1333476391#0,1333476391#1,1333476392#1,154977122#1,154977122#2,154977122#3,154977122#4,713614778#0,713614778#1,-1335074748#1,-1335074748#0,-1311608946,1311608946,-1311608946,1311608946,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,149676795#0,-149676795#0,1333503022,1331914468#0,1331914468#1,1331914468#2,743533713#1,-743533713#1,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.092681201165472
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,1333486505#0,1333486505#1,-42231158,-1333486505#0,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,-1335315070,1335315070,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,-713614778#1,-713614778#0,713614778#0,713614778#1,1333476423#0,1333476423#1,1333476423#2,-1333476423#2,-1333476423#1,-1333476423#0,-713614778#1,-713614778#0,713614778#0,713614778#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,1333503022,1331914468#0,1331914468#1,1331914468#2,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",1.914384262400322
185194509#1,-1333476424#0,"185194509#1,154977115#0,154977115#1,154977115#2,1311608952#0,1311608952#1,-137755900,137755900,319815173#0,319815173#1,319815173#2,319815173#3,319815173#4,154997622#0,154997622#1,154997622#2,154997622#3,135438319#0,135438319#1,137893109#0,137893109#1,137893109#2,1337933023#0,1337933023#1,221509260#0,221509260#1,1333476383#0,1333476383#1,1333476384#1,-1333476384#1,-1333476384#0,-1333476383#0,-1335315070,1335315070,1333476383#0,1333476383#1,1333476384#1,1333476385#0,1333476385#1,723059853#1,1335074748#0,1335074748#1,1333476423#0,1333476423#1,1333476423#2,1333476423#3,1333476423#4,1333476423#5,1333476423#6,248471387#1,1333476424#1,1333476424#2,1331279859#0,1331279859#1,1331279859#2,1331279860,875908325#0,875908325#1,1331282601#0,1331282601#1,1331282601#2,1331282601#3,1331282598,1331914470,743533714#0,743533714#1,149676795#0,-149676795#0,1333503022,1331914468#0,1331914468#1,1331914468#2,743533713#1,743533713#2,1039045485#0,1039045485#1,-1039045485#1,-1039045485#0,-743533713#2,-743533713#1,743533713#1,1106599418,-743533713#0,-1331914468#1,-1331914468#0,1331914469#0,1331914469#1,1331914469#2,-1331914470,1331282597#0,1331282597#1,1333503021,1333503018#0,1333503018#1,-875908325#1,-875908325#0,1331279856,1331279855#0,1331279855#1,-1333476424#2,-1333476424#1,-1333476424#0",2.0295782494016126
