origins,destinations,path,free_flow_time
-168175059#2,-383406504#0,"-168175059#2,168175059#2,168175059#3,-127089287#0,-168175027#7,-168175027#6,-168175027#5,-168175027#4,-168175027#3,-168175027#2,-168175027#1,-168175027#0,168175017,-1134813071#2,-1134813071#1,-1134813071#0,-173335640,-211984196#3,-211984196#2,383406544#0,383406507,383406504#0,-383406504#0",4.1593146759416255
-168175059#2,-383406504#0,"-168175059#2,168175059#2,168175059#3,-127089287#0,-168175027#7,-168175027#6,-168175027#5,-168175027#4,-168175027#3,-168175027#2,-168175027#1,-168175027#0,-168175062,-1134813071#3,-1134813071#2,-1134813071#1,-1134813071#0,-173335640,-211984196#3,-211984196#2,383406544#0,383406507,383406504#0,-383406504#0",4.1593146759416255
-383406504#0,-212457496#0,"-383406504#0,-383406507,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,-168175048,-168175033,-168175063#1,-383406510#1,-383406510#0,-212457494#0,-212457496#2,-212457496#1,-212457496#0",3.417865513653437
-383406504#0,-212457496#0,"-383406504#0,-383406507,383406507,-383406507,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,-168175048,-168175033,-168175063#1,-383406510#1,-383406510#0,-212457494#0,-212457496#2,-212457496#1,-212457496#0",3.8025307404352944
-383406504#0,-212457496#0,"-383406504#0,-383406507,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,-168175048,-168175033,-168175063#1,-383406510#1,-383406510#0,-383406540#3,-292258164,-212457496#2,-212457496#1,-212457496#0",4.156125748964225
-197589050#0,-477951175#1,"-197589050#0,-383406544#1,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,-168175014,168175014,168175027#2,168175027#3,168175027#4,168175027#5,168175027#6,168175027#7,127089287#0,127089287#1,168175042#0,168175042#1,168175042#2,168175042#3,168175042#4,-477950727,-292030926,-477951175#1",5.093349769885293
-197589050#0,-477951175#1,"-197589050#0,197589050#0,197589050#1,197589050#2,1168473333,1168473345,1168473335,166220361#0,166220361#1,-127089283#2,-127089283#1,-127089283#0,127089293,22634896#3,-1114866191#1,-1114866191#0,-212438249,-477950734,-477950737,-477950726#1,-477950726#0,-477950739#1,-477950739#0,-477950740,-477950736,-477950727,-292030926,-477951175#1",5.213494271110043
-197589050#0,-477951175#1,"-197589050#0,-383406544#1,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,168175027#3,168175027#4,168175027#5,168175027#6,168175027#7,127089287#0,127089287#1,168175042#0,168175042#1,168175042#2,168175042#3,168175042#4,-477950727,-292030926,-477951175#1",5.031314732688268
-168175015,-320552023#2,"-168175015,168175015,168175036#1,173335642#7,226623159#0,226623159#1,-212768220#3,-212768220#2,-212768220#1,-212768220#0,-478135931#0,-412738055#2,-287678747#2,-287678747#0,-458656348#3,-458656348#2,-458656348#1,-458656348#0,-702410592,-320552023#5,-320552023#4,-320552023#3,-320552023#2",3.1947109647026557
-168175015,-320552023#2,"-168175015,168175015,168175036#1,173335642#7,-173335642#7,173335642#7,226623159#0,226623159#1,-212768220#3,-212768220#2,-212768220#1,-212768220#0,-478135931#0,-412738055#2,-287678747#2,-287678747#0,-458656348#3,-458656348#2,-458656348#1,-458656348#0,-702410592,-320552023#5,-320552023#4,-320552023#3,-320552023#2",4.805515286431348
-168175015,-320552023#2,"-168175015,168175015,168175036#1,173335642#7,226623159#0,226623159#1,-212768220#3,-212768220#2,-212768220#1,-212768220#0,-478135931#0,-412738055#2,-287678747#2,-287678747#0,-458656348#3,-458656348#2,-458656348#1,552614088#0,552614088#1,-320552016#1,-320552016#0,-320552023#5,-320552023#4,-320552023#3,-320552023#2",3.543078380109424
-168175067#0,-168175063#1,"-168175067#0,168175067#2,168175067#3,168175034#3,168175034#4,-168175059#0,-168175042#1,-168175042#0,-127089287#1,-127089287#0,-168175027#7,-168175027#6,-168175027#5,-168175027#4,-168175027#3,-168175048,-168175033,-168175063#1",2.769412375212407
-168175067#0,-168175063#1,"-168175067#0,168175067#2,168175067#3,168175034#3,168175034#4,168175059#1,168175059#2,168175059#3,-127089287#0,-168175027#7,-168175027#6,-168175027#5,-168175027#4,-168175027#3,-168175048,-168175033,-168175063#1",2.7438824302092675
-168175067#0,-168175063#1,"-168175067#0,168175067#2,168175067#3,-168175034#2,168175034#2,168175034#3,168175034#4,168175059#1,168175059#2,168175059#3,-127089287#0,-168175027#7,-168175027#6,-168175027#5,-168175027#4,-168175027#3,-168175048,-168175033,-168175063#1",2.9460422574230902
-226623159#0,1168473334,"-226623159#0,-173335642#7,-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205774#1,556205774#2,556205781,-383255211#3,-383255211#2,-383255211#1,-383255211#0,-197589275#1,197589273#0,197589273#1,1168473338,1168473347,1168473342,1168473344,1168473334",4.537720811257487
-226623159#0,1168473334,"-226623159#0,-173335642#7,-168175036#1,-168175015,168175015,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205774#1,556205774#2,556205781,-383255211#3,-383255211#2,-383255211#1,-383255211#0,-197589275#1,197589273#0,197589273#1,1168473338,1168473347,1168473342,1168473344,1168473334",5.0919804704847484
-226623159#0,1168473334,"-226623159#0,-173335642#7,-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205774#1,556205774#2,556205781,-383255211#3,-383255211#2,-383255211#1,-383255211#0,-166220361#0,1168473340,1168473346,1168473341,1168473347,1168473342,1168473344,1168473334",3.603629750963553
-212457496#0,33771848#1,"-212457496#0,-334770491#3,-334770491#2,-334770491#1,-287678747#2,-287678747#0,-458656348#3,-458656348#2,-458656348#1,-458656348#0,-702410592,-320552023#5,-320552023#4,-320552023#3,-320552023#2,-320552023#1,-320552023#0,33771642#0,33771642#1,-458657928,-33773976#2,-33773976#1,-33773976#0,33771818,320552049#0,320552049#1,320552049#2,33771848#1",1.4115893757643672
-212457496#0,33771848#1,"-212457496#0,-334770491#3,-334770491#2,-334770491#1,-287678747#2,-287678747#0,-458656348#3,-458656348#2,-458656348#1,552614088#0,552614088#1,-320552016#1,-320552016#0,-320552023#5,-320552023#4,-320552023#3,-320552023#2,-320552023#1,-320552023#0,33771642#0,33771642#1,-458657928,-33773976#2,-33773976#1,-33773976#0,33771818,320552049#0,320552049#1,320552049#2,33771848#1",1.7599567911711345
-212457496#0,33771848#1,"-212457496#0,-334770491#3,-334770491#2,-334770491#1,-287678747#2,-287678747#0,287678747#0,-287678747#0,-458656348#3,-458656348#2,-458656348#1,-458656348#0,-702410592,-320552023#5,-320552023#4,-320552023#3,-320552023#2,-320552023#1,-320552023#0,33771642#0,33771642#1,-458657928,-33773976#2,-33773976#1,-33773976#0,33771818,320552049#0,320552049#1,320552049#2,33771848#1",1.4118293565659032
173335642#5,-556205773#0,"173335642#5,173335642#6,-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0",2.5433094501892612
173335642#5,-168175063#1,"173335642#5,173335642#6,-173335642#6,-173335642#5,-168175033,-168175063#1",1.7486550847840936
173335642#5,-168175063#1,"173335642#5,173335642#6,173335642#7,-168175043#1,-168175043#0,168175063#1,-168175063#1",2.645051296256444
212768233#0,1156904872,"212768233#0,212768233#1,212768231,212457494#0,383406510#0,383406510#1,168175063#1,168175033,168175048,168175027#3,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",3.7963928049700986
212768233#0,1156904872,"212768233#0,212768233#1,212768231,212457494#0,383406510#0,383406510#1,-168175063#0,168175043#1,-173335642#7,-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",4.784160439021558
212768233#0,1156904872,"212768233#0,212768233#1,212768231,292258164,383406540#3,383406510#0,383406510#1,168175063#1,168175033,168175048,168175027#3,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",4.532729997004636
212768267,1156904872,"212768267,-212768267,-212768255#2,-212768255#1,-212768255#0,212457496#2,212457494#0,383406510#0,383406510#1,168175063#1,168175033,168175048,168175027#3,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",3.8507374888985346
212768267,1156904872,"212768267,-212768267,-212768255#2,-212768255#1,-212768255#0,212457496#2,212457494#0,383406510#0,383406510#1,-168175063#0,168175043#1,-173335642#7,-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",4.838505122949995
212768267,1156904872,"212768267,-212768267,-212768255#2,-212768255#1,-212768255#0,212457496#2,292258164,383406540#3,383406510#0,383406510#1,168175063#1,168175033,168175048,168175027#3,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",4.587074680933072
-212768269,1156904872,"-212768269,212768269,-212768226#2,-212768230#3,212768273#0,212768273#1,-334770491#1,412738055#0,478135931#0,478135931#1,478135937#0,478135937#1,-127089287#7,-127089287#6,-127089287#5,-127089287#4,-127089287#3,-127089287#2,-127089287#1,-127089287#0,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",2.769581855593767
-212768269,1156904872,"-212768269,212768269,-212768226#2,-212768230#3,212768273#0,212768273#1,-334770491#1,-287678747#2,33745921#0,33745921#1,320552018#0,320552018#1,478135937#1,-127089287#7,-127089287#6,-127089287#5,-127089287#4,-127089287#3,-127089287#2,-127089287#1,-127089287#0,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",2.9921220523780243
-212768269,1156904872,"-212768269,212768269,-212768226#2,-212768230#3,212768273#0,212768273#1,-212768273#1,212768273#1,-334770491#1,412738055#0,478135931#0,478135931#1,478135937#0,478135937#1,-127089287#7,-127089287#6,-127089287#5,-127089287#4,-127089287#3,-127089287#2,-127089287#1,-127089287#0,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",2.8443598733523463
-383406507,-320552023#0,"-383406507,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,-168175048,-168175033,-168175063#1,-383406510#1,-383406510#0,-212457494#0,-212457496#2,-212457496#1,-212457496#0,-334770491#3,-334770491#2,-334770491#1,-287678747#2,-287678747#0,-458656348#3,-458656348#2,-458656348#1,-458656348#0,-702410592,-320552023#5,-320552023#4,-320552023#3,-320552023#2,-320552023#1,-320552023#0",4.255238348949924
-383406507,-320552023#0,"-383406507,383406507,-383406507,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,168175027#3,168175036#0,168175036#1,173335642#7,226623159#0,226623159#1,-212768220#3,-212768220#2,-212768220#1,-212768220#0,-478135931#0,-412738055#2,-287678747#2,-287678747#0,-458656348#3,-458656348#2,-458656348#1,-458656348#0,-702410592,-320552023#5,-320552023#4,-320552023#3,-320552023#2,-320552023#1,-320552023#0",5.193521518078758
-383406507,-320552023#0,"-383406507,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,-168175048,-168175033,-168175063#1,-383406510#1,-383406510#0,-212457494#0,-212768231,-212768233#1,-212768233#0,-334770491#3,-334770491#2,-334770491#1,-287678747#2,-287678747#0,-458656348#3,-458656348#2,-458656348#1,-458656348#0,-702410592,-320552023#5,-320552023#4,-320552023#3,-320552023#2,-320552023#1,-320552023#0",4.411923990516243
-212768230#1,-226623159#1,"-212768230#1,-212768230#0,212768226#0,212768226#1,-212768230#3,212768273#0,212768273#1,-334770491#1,412738055#0,478135931#0,212768220#0,212768220#1,212768220#2,212768220#3,-226623159#1",1.3328533717302615
-212768230#1,-226623159#1,"-212768230#1,-212768230#0,212768230#0,212768230#1,212768230#2,212768273#0,212768273#1,-334770491#1,412738055#0,478135931#0,212768220#0,212768220#1,212768220#2,212768220#3,-226623159#1",1.1677225821934245
383406513,-212457496#0,"383406513,-383406507,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,-168175048,-168175033,-168175063#1,-383406510#1,-383406510#0,-212457494#0,-212457496#2,-212457496#1,-212457496#0",3.3865360200129278
383406513,-212457496#0,"383406513,-383406507,383406507,-383406507,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,-168175048,-168175033,-168175063#1,-383406510#1,-383406510#0,-212457494#0,-212457496#2,-212457496#1,-212457496#0",3.771201246794785
383406513,-212457496#0,"383406513,-383406507,-383406544#0,211984196#2,211984196#3,211984196#4,1134813071#0,1134813071#1,1134813071#2,-168175017,168175027#0,168175027#1,168175027#2,-168175048,-168175033,-168175063#1,-383406510#1,-383406510#0,-383406540#3,-292258164,-212457496#2,-212457496#1,-212457496#0",4.124796255323716
-173335642#7,-168175014,"-173335642#7,-168175036#1,-168175036#0,-168175027#3,-168175027#2,-168175014",1.4121026380314545
-173335642#7,-168175014,"-173335642#7,-173335642#6,-173335642#5,168175048,-168175027#2,-168175014",2.0436923653550694
-226623159#0,-556205773#0,"-226623159#0,-173335642#7,-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,-556205773#1,-556205773#0",2.8711815061390706
-226623159#0,-127089287#5,"-226623159#0,226623159#0,226623159#1,226623159#2,226623159#3,226623159#4,-127089287#6,-127089287#5",1.4493079923543108
-287678757#0,-478135943,"-287678757#0,-552614087,552614087,287678757#0,287678757#1,949348433,932881376,478135943,-478135943",1.5799976001919842
-478135943,-287678757#0,"-478135943,-932881376,-949348433,-932881377,-287678757#0",0.19640028797696182
-1065595930#0,-477951175#1,"-1065595930#0,1065595930#0,1065595930#1,33745923,1065595929#0,1065595929#1,1065595929#2,1065595929#3,1065595929#4,1065595946,1371353095,1371353093,256660265,740505409,477951175#0,477951175#1,477951175#2,477950727,-477950727,-292030926,-477951175#1",2.222798176145908
-1065595930#0,-477951175#1,"-1065595930#0,1065595930#0,1065595930#1,33745923,1065595929#0,1065595929#1,1065595929#2,1065595929#3,1065595929#4,1065595946,1371353095,1371353094,196972194,477951176,740505409,477951175#0,477951175#1,477951175#2,477950727,-477950727,-292030926,-477951175#1",2.2268298536117106
-1065595930#0,-477951175#1,"-1065595930#0,1065595930#0,1065595930#1,33745923,1065595929#0,1065595929#1,1065595929#2,1065595929#3,1065595929#4,1065595946,1371353095,1371353093,256660265,740505409,477951175#0,477951175#1,477951175#2,477950727,-168175042#4,168175042#4,-477950727,-292030926,-477951175#1",2.365732469575251
-168175042#3,-292258955#2,"-168175042#3,168175042#3,168175042#4,-36347278,-374266773#1,-374266773#0,-374266774,-36350512#0,-949348448#3,-292258955#2",0.6379012901290129
-168175015,168175042#0,"-168175015,168175015,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,127089287#0,127089287#1,168175042#0",2.2545963507323328
212768236,-212768248,"212768236,-488051161,212768220#3,-226623159#1,-226623159#0,-168175043#1,-168175043#0,-383406510#1,-383406510#0,-212457494#0,-212457496#2,212768255#0,212768248,-212768248",2.8320329117144976
212768236,-212768248,"212768236,-488051161,212768220#3,-226623159#1,-226623159#0,-168175043#1,-168175043#0,-383406510#1,-383406510#0,-383406540#3,-292258164,-212457496#2,212768255#0,212768248,-212768248",3.5702931470252857
212768236,-212768248,"212768236,-488051161,-212768220#2,-212768220#1,-212768220#0,-478135931#0,-412738055#2,334770491#0,334770491#2,334770491#3,212457496#0,212457496#1,212768255#0,212768248,-212768248",1.5758099892062642
-1059337936,981912238,"-1059337936,319143204#3,319143204#4,319143204#5,319143204#6,1168473336,1168473344,383406500,1168473345,1168473335,166220361#0,166220361#1,383255211#1,383255211#2,383255211#3,556205779,556205774#4,556205774#5,556205776#0,556205776#1,556205773#0,556205773#1,127089287#0,-168175059#3,168175059#3,127089287#1,127089287#2,127089287#3,127089287#4,981912238",2.4588784310396483
-1059337936,981912238,"-1059337936,319143204#3,319143204#4,319143204#5,319143204#6,1168473336,1168473344,383406500,1168473345,1168473335,166220361#0,166220361#1,383255211#1,383255211#2,383255211#3,556205779,556205774#4,556205774#5,556205776#0,556205776#1,556205773#0,556205773#1,127089287#0,127089287#1,127089287#2,127089287#3,127089287#4,981912238",2.038516060029329
-1059337936,981912238,"-1059337936,319143204#3,319143204#4,319143204#5,319143204#6,1168473336,1168473344,383406500,1168473345,1168473335,166220361#0,-166220361#0,166220361#0,166220361#1,-127089283#2,127089283#2,383255211#1,383255211#2,383255211#3,556205779,556205774#4,556205774#5,556205776#0,556205776#1,556205773#0,556205773#1,127089287#0,127089287#1,127089287#2,127089287#3,127089287#4,981912238",2.901964904913818
-168175034#2,-168175068#2,"-168175034#2,168175034#2,168175034#3,168175034#4,-168175059#0,168175042#2,168175042#3,168175040,168175068#0,168175068#1,168175068#2,-168175068#2",0.7807328573030089
-226623159#0,320552049#2,"-226623159#0,226623159#0,226623159#1,-212768220#3,-212768220#2,-212768220#1,-212768220#0,-478135931#0,-412738055#2,-287678747#2,-287678747#0,-458656348#3,-458656348#2,-458656348#1,-458656348#0,-702410592,-320552023#5,-320552023#4,-320552023#3,-320552023#2,-320552023#1,-320552023#0,33771642#0,33771642#1,-458657928,-33773976#2,-33773976#1,-33773976#0,33771818,320552049#0,320552049#1,320552049#2",2.5404838310846296
-226623159#0,320552049#2,"-226623159#0,226623159#0,226623159#1,226623159#2,226623159#3,226623159#4,127089287#7,413581700#0,413581700#1,413581700#4,292637042,292637045,383255235,-33774035,1065595933,168175032#0,168175032#1,-168175012#2,-168175012#1,-168175012#0,-949348438#1,-949348438#0,168175069,-287679351#1,-287679351#0,-458657930#1,-458657930#0,-320552027#0,-33745848,33771818,320552049#0,320552049#1,320552049#2",2.9161795353213433
-320552016#0,-226623159#1,"-320552016#0,702410592,458656348#0,458656348#1,458656348#2,458656348#3,287678747#0,287678747#1,412738055#0,478135931#0,212768220#0,212768220#1,212768220#2,212768220#3,-226623159#1",0.8935943988480921
-320552016#0,-226623159#1,"-320552016#0,702410592,458656348#0,458656348#1,458656348#2,458656348#3,287678747#0,287678747#1,334770491#0,-334770491#1,412738055#0,478135931#0,212768220#0,212768220#1,212768220#2,212768220#3,-226623159#1",1.0797715046796257
-320552016#0,-226623159#1,"-320552016#0,702410592,458656348#0,458656348#1,458656348#2,458656348#3,287678747#0,33745921#0,33745921#1,320552018#0,320552018#1,478135937#1,-127089287#7,-226623159#4,-226623159#3,-226623159#2,-226623159#1",0.8218291067681283
-168175012#0,-212768233#7,"-168175012#0,1065809713,168175012#1,168175012#2,168175066#0,168175066#1,168175045,-751811669#0,-33771618,-320552024,33745919#0,33745919#1,33745919#2,33745919#3,458656348#0,458656348#1,458656348#2,458656348#3,287678747#0,287678747#1,334770491#0,-212768273#1,-212768273#0,212768230#3,212768226#2,212768226#3,212768226#4,-212768233#8,-212768233#7",1.919066934996279
-168175012#0,-212768233#7,"-168175012#0,1065809713,168175012#1,168175012#2,-168175032#1,-168175032#0,-1065595933,702410520,1065595932,702410439,1371353094,196972194,-752862532,-292637050,-413581700#4,-413581700#3,-413581700#0,-478135937#1,-478135937#0,-478135931#2,-478135931#0,-412738055#2,334770491#0,-212768273#1,-212768273#0,212768230#3,212768226#2,212768226#3,212768246,-212768233#7",1.7809095272378206
-168175012#0,-212768233#7,"-168175012#0,1065809713,168175012#1,168175012#2,168175066#0,168175066#1,168175045,-751811669#0,-33771618,-320552024,33745919#0,33745919#1,33745919#2,33745919#3,458656348#0,458656348#1,458656348#2,458656348#3,287678747#0,287678747#1,334770491#0,-212768273#1,-212768273#0,212768230#3,212768226#2,212768226#3,212768246,-212768233#7",1.890725202334892
212768233#0,-226623159#4,"212768233#0,212768233#1,212768231,212457494#0,383406510#0,383406510#1,-168175063#0,168175043#1,226623159#0,226623159#1,226623159#2,226623159#3,226623159#4,-226623159#4",3.0916463622604153
212768233#0,-226623159#4,"212768233#0,212768233#1,-212768233#1,-212768233#0,-334770491#3,-334770491#2,-334770491#1,412738055#0,478135931#0,478135931#1,478135937#0,478135937#1,-127089287#7,-226623159#4",1.0195174053042453
212768233#0,-226623159#4,"212768233#0,212768233#1,212768233#2,-212768233#2,212768231,212457494#0,383406510#0,383406510#1,-168175063#0,168175043#1,226623159#0,226623159#1,226623159#2,226623159#3,226623159#4,-226623159#4",3.0921263238634875
-383406510#1,-33745922#3,"-383406510#1,383406510#1,-168175063#0,168175043#1,226623159#0,226623159#1,226623159#2,226623159#3,226623159#4,127089287#7,413581700#0,383255214#0,383255214#1,-320552026#3,-33745922#4,-33745922#3",2.2418101475374317
-168175036#1,-36347430#2,"-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,127089287#0,127089287#1,168175042#0,168175042#1,168175042#2,168175042#3,168175042#4,-36347278,-374266773#1,-36347430#3,-36347430#2",2.6476172240939673
-168175036#1,-36347430#2,"-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,127089287#0,-168175059#3,-168175059#2,-168175059#1,-168175059#0,168175042#2,168175042#3,168175042#4,-36347278,-374266773#1,-36347430#3,-36347430#2",2.7489413683874466
-168175036#1,-36347430#2,"-168175036#1,-168175036#0,168175027#4,168175027#5,-168175027#5,168175027#5,168175027#6,168175027#7,127089287#0,127089287#1,168175042#0,168175042#1,168175042#2,168175042#3,168175042#4,-36347278,-374266773#1,-36347430#3,-36347430#2",3.2911546390599535
-1065595929#0,-168175034#2,"-1065595929#0,-33745923,-1065595930#1,-1065595930#0,-320552026#3,-33745922#4,-33745922#3,-33745922#2,-33745922#1,-33745922#0,320552018#0,320552018#1,478135937#1,-127089287#7,-127089287#6,-127089287#5,-127089287#4,-127089287#3,-127089287#2,168175042#0,168175042#1,168175059#0,-168175034#4,-168175034#3,-168175034#2",1.728069092006393
-1065595929#0,-168175034#2,"-1065595929#0,-33745923,-1065595930#1,-1065595930#0,-320552026#3,-33745922#4,-33745922#3,-33745922#2,-33745922#1,-33745922#0,320552018#0,320552018#1,478135937#1,-127089287#7,-127089287#6,-127089287#5,-127089287#4,-127089287#3,-127089287#2,168175042#0,168175042#1,168175059#0,168175059#1,-168175059#1,-168175034#4,-168175034#3,-168175034#2",1.8783090728079288
-1065595929#0,-168175034#2,"-1065595929#0,-33745923,-1065595930#1,-1065595930#0,-320552026#3,-33745922#4,-33745922#3,-33745922#2,-33745922#1,-33745922#0,320552018#0,320552018#1,478135937#1,-127089287#7,-127089287#6,-127089287#5,-127089287#4,-127089287#3,-127089287#2,127089287#2,-127089287#2,168175042#0,168175042#1,168175059#0,-168175034#4,-168175034#3,-168175034#2",2.151246409738166
320552025#0,-168175063#1,"320552025#0,320552025#1,33745919#0,33745919#1,33745919#2,33745919#3,458656348#0,458656348#1,458656348#2,458656348#3,287678747#0,287678747#1,334770491#0,334770491#2,334770491#3,212457496#0,212457496#1,212457496#2,212457494#0,383406510#0,383406510#1,168175063#1,-168175063#1",2.61524913500614
320552025#0,-168175063#1,"320552025#0,320552025#1,33745919#0,33745919#1,33745919#2,33745919#3,458656348#0,458656348#1,458656348#2,458656348#3,287678747#0,287678747#1,334770491#0,334770491#2,334770491#3,212768233#0,212768233#1,212768231,212457494#0,383406510#0,383406510#1,168175063#1,-168175063#1",2.7693277232105324
320552025#0,-168175063#1,"320552025#0,320552025#1,33745919#0,33745919#1,33745919#2,33745919#3,458656348#0,458656348#1,458656348#2,458656348#3,287678747#0,287678747#1,334770491#0,334770491#2,334770491#3,212768233#0,212768233#1,212768233#2,-212768233#2,212768231,212457494#0,383406510#0,383406510#1,168175063#1,-168175063#1",2.769807684813604
-168175034#0,-556205773#0,"-168175034#0,168175034#0,168175035,168175034#2,168175034#3,168175034#4,168175059#1,168175059#2,168175059#3,-127089287#0,-556205773#1,-556205773#0",1.0846998684749685
-168175034#0,-556205773#0,"-168175034#0,168175034#0,168175034#1,168175034#2,168175034#3,168175034#4,168175059#1,168175059#2,168175059#3,-127089287#0,-556205773#1,-556205773#0",1.261973686569521
-168175034#0,-556205773#0,"-168175034#0,168175034#0,168175035,168175034#2,168175034#3,168175034#4,-168175059#0,168175059#0,168175059#1,168175059#2,168175059#3,-127089287#0,-556205773#1,-556205773#0",1.217565239245307
320552018#1,1156904872,"320552018#1,478135937#1,-127089287#7,-127089287#6,-127089287#5,-127089287#4,-127089287#3,-127089287#2,-127089287#1,-127089287#0,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",1.6951398109573381
320552018#1,1156904872,"320552018#1,478135937#1,-127089287#7,127089287#7,-127089287#7,-127089287#6,-127089287#5,-127089287#4,-127089287#3,-127089287#2,-127089287#1,-127089287#0,-556205773#1,-556205773#0,556205778#0,556205778#1,556205774#0,556205785,-1156904874,-1156904873#1,-1156904873#0,556205751,1156904872",1.706023399316174
-173335642#6,478135931#1,"-173335642#6,-173335642#5,173335642#5,173335642#6,173335642#7,226623159#0,226623159#1,-212768220#3,-212768220#2,-212768220#1,-212768220#0,478135931#1",3.8866859918913566
-173335642#6,478135931#1,"-173335642#6,-173335642#5,173335642#5,173335642#6,173335642#7,226623159#0,226623159#1,-212768220#3,-212768220#2,212768258,-212768258,-212768220#1,-212768220#0,478135931#1",3.9992729849319133
-173335642#6,478135931#1,"-173335642#6,-173335642#5,-168175033,-168175063#1,-168175063#0,168175043#1,226623159#0,226623159#1,-212768220#3,-212768220#2,-212768220#1,-212768220#0,478135931#1",3.19853414367907
-226623159#1,-168175038,"-226623159#1,-226623159#0,-173335642#7,-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,127089287#0,-168175059#3,168175020#0,-168175038",3.6259694341021205
-226623159#1,-168175038,"-226623159#1,-226623159#0,-173335642#7,173335642#7,-173335642#7,-168175036#1,-168175036#0,168175027#4,168175027#5,168175027#6,168175027#7,127089287#0,-168175059#3,168175020#0,-168175038",5.23677375583081
-292637050,-168175015,"-292637050,-413581700#4,-413581700#3,-413581700#0,-127089287#7,-226623159#4,-226623159#3,-226623159#2,-226623159#1,-226623159#0,-173335642#7,-168175036#1,-168175015",2.2301597904080346
-168175020#1,-334770491#1,"-168175020#1,-168175020#0,168175059#3,127089287#1,127089287#2,127089287#3,127089287#4,127089287#5,127089287#6,127089287#7,-478135937#1,-478135937#0,-478135931#2,-478135931#0,-412738055#2,334770491#0,-334770491#1",1.829976714633099
