origins,destinations,path,free_flow_time
-168323303#1,-217992253#1,"-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,-217992253#2,-217992253#1",0.4776141270042934
-168323298#3,-168323295#1,"-168323298#3,-168323298#2,-168323298#1,-168323298#0,168323295#1,-168323295#1",0.424154067674586
-51863148,-168323337#1,"-51863148,51863148,1183400432,732747347,292462426#0,292462426#1,666965088,-82896676#5,-82896676#3,-82896676#2,-82896676#1,-1078856745,-168323340#3,-168323340#2,-168323340#1,-168323337#4,-168323337#3,-168323337#2,-168323337#1",1.8655060368279783
-51863148,-168323337#1,"-51863148,51863148,1183400432,732747347,292462426#0,292462426#1,666965088,-82896676#5,-82896676#3,-82896676#2,-82896676#1,-1078856745,-168323340#3,-168323340#2,-168323340#1,-168323340#0,168323334#0,-168323337#3,-168323337#2,-168323337#1",1.822075511270023
-51863148,-168323337#1,"-51863148,51875974#4,-51875974#4,51863148,1183400432,732747347,292462426#0,292462426#1,666965088,-82896676#5,-82896676#3,-82896676#2,-82896676#1,-1078856745,-168323340#3,-168323340#2,-168323340#1,-168323337#4,-168323337#3,-168323337#2,-168323337#1",2.138196221613195
-740812193,-140889216#2,"-740812193,142613409,732731412,836747621,168323297,-722947105#1,-722947105#0,-699455914#1,-699455914#0,140889216#0,140889216#1,140889216#2,140889216#3,-140889216#3,-140889216#2",0.6950145140849716
-740812193,-140889216#2,"-740812193,142613409,732731412,836747621,168323297,-722947105#1,-722947105#0,722947105#0,-722947105#0,-699455914#1,-699455914#0,140889216#0,140889216#1,140889216#2,140889216#3,-140889216#3,-140889216#2",0.7736202256280481
-740812193,-140889216#2,"-740812193,142613409,732731412,836747621,168323297,-722947105#1,-722947106#1,722947106#1,-722947105#0,-699455914#1,-699455914#0,140889216#0,140889216#1,140889216#2,140889216#3,-140889216#3,-140889216#2",0.7387030190045781
-140889216#4,168323337#4,"-140889216#4,-140889216#3,-140889216#2,-140889216#1,-140889216#0,168323303#0,168323303#1,168323303#2,168323334#0,168323337#4",1.0472546253922734
-140889216#4,168323337#4,"-140889216#4,-140889216#3,-140889216#2,-140889216#1,-140889216#0,168323303#0,168323303#1,168323303#2,168323340#0,-168323337#4,168323337#4",1.435429571396593
-722947106#0,-168323334#2,"-722947106#0,722947106#0,722947106#1,-722947105#0,-699455914#1,-699455914#0,168323303#0,168323303#1,168323303#2,168323334#0,168323334#1,168323334#2,737031026#4,737031026#5,737031026#1,737031026#2,737031026#3,-168323334#2",1.4337892968562516
-722947106#0,-168323334#2,"-722947106#0,722947106#0,722947106#1,-722947105#0,-699455914#1,-699455914#0,168323303#0,168323303#1,168323303#2,168323340#0,-168323337#4,168323334#1,168323334#2,737031026#4,737031026#5,737031026#1,737031026#2,737031026#3,-168323334#2",1.8219642428605711
-722947106#0,-168323334#2,"-722947106#0,722947106#0,722947106#1,722947105#1,168323338,740812185,740812183,732731411,836747619,168323327,740812193,836747626,168323334#0,168323334#1,168323334#2,737031026#4,737031026#5,737031026#1,737031026#2,737031026#3,-168323334#2",1.1830333573314133
-244487307,-351926430#2,"-244487307,-244487316#0,341235339#2,387116693#1,387116693#2,51875973#0,51875973#1,51875973#2,1183400432,732747347,292462426#0,292462426#1,666965088,-82896676#5,-82896676#3,-82896676#2,-82896676#1,-1078856745,-168323340#3,-168323340#2,-168323340#1,-168323337#4,168323334#1,-168323295#3,-168323295#2,-168323295#1,-168323295#0,737031028#2,737031028#3,-737031027,351926430#0,351926430#1,351926430#2,-351926430#2",2.8633294714574107
-244487307,-351926430#2,"-244487307,-244487316#0,341235339#2,387116693#1,387116693#2,51875973#0,51875973#1,51875974#3,51863148,1183400432,732747347,292462426#0,292462426#1,666965088,-82896676#5,-82896676#3,-82896676#2,-82896676#1,-1078856745,-168323340#3,-168323340#2,-168323340#1,-168323337#4,168323334#1,-168323295#3,-168323295#2,-168323295#1,-168323295#0,737031028#2,737031028#3,-737031027,351926430#0,351926430#1,351926430#2,-351926430#2",2.9351401971875872
-244487307,-351926430#2,"-244487307,-244487316#0,341235339#2,387116693#1,387116693#2,51875973#0,51875973#1,51875973#2,1183400432,732747347,292462426#0,292462426#1,666965088,-82896676#5,-82896676#3,-82896676#2,-82896676#1,-1078856745,-168323340#3,-168323340#2,-168323340#1,-168323337#4,168323334#1,168323334#2,737031026#4,281447819#0,281447819#1,737031028#1,737031028#2,737031028#3,-737031027,351926430#0,351926430#1,351926430#2,-351926430#2",2.975940462578121
-168323334#1,-740812193,"-168323334#1,-168323334#0,-836747626,-740812193",0.4750599952003839
-168323334#1,-740812193,"-168323334#1,168323337#4,-168323340#0,-836747626,-740812193",0.8673146148308135
-716844698#3,-140834565#5,"-716844698#3,716844698#3,875769260,459127654#0,459127654#1,459127654#2,459127654#3,459127654#4,168323304#0,168323304#1,168323304#2,732731411,-168323305,168323337#2,168323337#3,-168323334#0,-168323303#2,-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,140834565#0,140834565#1,140834565#2,140834565#3,140834565#4,140834565#5,-140834565#5",3.433520838140872
-716844698#3,-140834565#5,"-716844698#3,716844698#3,875769260,459127654#0,459127654#1,459127654#2,459127654#3,459127654#4,168323304#0,168323304#1,168323304#2,732731411,836747619,168323327,740812193,836747626,-168323303#2,-168323303#1,-168323303#0,168323303#0,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,140834565#0,140834565#1,140834565#2,140834565#3,140834565#4,140834565#5,-140834565#5",3.1068229739700053
-716844698#3,-140834565#5,"-716844698#3,716844698#3,875769260,459127654#0,459127654#1,459127654#2,459127654#3,459127654#4,168323304#0,168323304#1,168323304#2,732731411,-168323305,168323337#2,168323337#3,-168323334#0,-168323303#2,-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,140834565#0,140834565#1,140834565#2,140834565#3,140838247#0,140838247#1,-140834565#5",3.666770178193668
-51875974#3,-51822255#11,"-51875974#3,51875974#3,51875974#4,51863144#0,116829593,-22662905#0,-34748926#6,-34748926#5,-34748926#4,-34748926#3,-34748926#1,-34748926#0,-1265060720#2,-458521669#3,116829588,142613412#1,142613412#2,142613412#3,142613412#4,116829596#2,204285701#7,478269930#0,210711951,210711952#0,478269925,142646940,142646939#1,51884830#0,51884830#1,478269915#3,478269915#4,478269921#0,478269921#1,478269921#2,-287675230#2,-287675230#0,-282069317#1,-282069317#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,-51826894#3,-51826894#2,-51826894#1,-51826894#0,-51822256#0,934638252#0,934638252#1,934638252#2,934638252#3,934638252#4,934638252#5,175104023#0,175104023#1,175104023#2,175104023#3,175104023#4,175104023#5,175104023#6,-51822255#12,-51822255#11",3.721863863804648
-51875974#3,-51822255#11,"-51875974#3,51875974#3,51875974#4,51863144#0,116829593,-22662905#0,-34748926#6,-34748926#5,-34748926#4,-116829594#2,-116829594#1,183842101,458521669#2,116829588,142613412#1,142613412#2,142613412#3,142613412#4,116829596#2,204285701#7,478269930#0,210711951,210711952#0,478269925,142646940,142646939#1,287673424#0,287673424#1,287673424#2,458640432#0,458640432#1,458640432#2,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,-51826894#3,-51826894#2,-51826894#1,-51826894#0,-51822256#0,934638252#0,934638252#1,934638252#2,934638252#3,934638252#4,934638252#5,175104023#0,175104023#1,175104023#2,175104023#3,175104023#4,175104023#5,175104023#6,-51822255#12,-51822255#11",4.006422983863521
-51875974#3,-51822255#11,"-51875974#3,51875974#3,51875974#4,51863144#0,116829593,-22662905#0,-34748926#6,-34748926#5,-34748926#4,-34748926#3,-34748926#1,-34748926#0,-1265060720#2,-563928289,-204285707,204285701#0,204285701#2,204285701#3,204285701#4,204285701#7,478269930#0,210711951,210711952#0,478269925,142646940,142646939#1,287673424#0,287673424#1,287673424#2,458640432#0,458640432#1,458640432#2,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,-51826894#3,-51826894#2,-51826894#1,-51826894#0,-51822256#0,934638252#0,934638252#1,934638252#2,934638252#3,934638252#4,934638252#5,175104023#0,175104023#1,175104023#2,175104023#3,175104023#4,175104023#5,175104023#6,-51822255#12,-51822255#11",3.4230333454511754
168323340#0,-657072307,"168323340#0,168323340#1,168323340#2,168323340#3,1078856745,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,292462414,732735185#0,-22662905#1,-116829593,-51863144#0,341237300,-699256794#1,-699256794#0,-51863142#1,-51863142#0,23228780#3,23228781,43709750#0,43709750#1,563931977,23228782#2,23228782#3,23228782#4,23230058,-319911661,-657072307",2.5773926048879052
168323340#0,-657072307,"168323340#0,168323340#1,168323340#2,168323340#3,1078856745,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,292462414,732735185#0,-22662905#1,-116829593,-51863144#0,341237300,-453731337,204285839,204285859,-51863142#0,23228780#3,23228781,43709750#0,43709750#1,563931977,23228782#2,23228782#3,23228782#4,23230058,-319911661,-657072307",3.0136776534791574
168323340#0,-657072307,"168323340#0,168323340#1,168323340#2,168323340#3,1078856745,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,292462414,732735185#0,-22662905#1,-116829593,51863144#1,51863144#2,281447830,204285839,204285859,-51863142#0,23228780#3,23228781,43709750#0,43709750#1,563931977,23228782#2,23228782#3,23228782#4,23230058,-319911661,-657072307",2.940994969444015
-206262328,-319503432#0,"-206262328,50950446#0,50950446#1,50950446#2,50950446#3,50950446#4,50950446#5,50950446#6,743239547,-751443590,-666960584#2,-666960584#1,-666960584#0,570605248,23228237#0,23228237#1,23228237#2,377222006-AddedOnRampEdge,377222006,43558114,204285677#1,28337699#0,28337699#1,28337699#2,204285925,287672889,51823986,-210711939,116829596#0,116829596#1,116829596#2,204285701#7,478269930#0,210711951,210711952#0,478269925,142646940,142646939#1,51884830#0,51884830#1,478269915#3,478269915#4,478269921#0,478269921#1,478269921#2,51884822#0,478269905#0,478269905#1,319503432#0,-319503432#0",2.9940091154474664
-206262328,-319503432#0,"-206262328,50950446#0,50950446#1,50950446#2,50950446#3,50950446#4,50950446#5,50950446#6,743239547,-751443590,-666960584#2,-666960584#1,-666960584#0,570605248,23228237#0,23228237#1,23228237#2,377222006-AddedOnRampEdge,377222006,43558114,204285677#1,387141248,177011149,28337699#1,28337699#2,204285925,287672889,51823986,-210711939,116829596#0,116829596#1,116829596#2,204285701#7,478269930#0,210711951,210711952#0,478269925,142646940,142646939#1,51884830#0,51884830#1,478269915#3,478269915#4,478269921#0,478269921#1,478269921#2,51884822#0,478269905#0,478269905#1,319503432#0,-319503432#0",2.9979995144873706
-206262328,-319503432#0,"-206262328,50950446#0,50950446#1,50950446#2,50950446#3,50950446#4,50950446#5,50950446#6,743239547,-751443590,-666960584#2,-666960584#1,-666960584#0,570605248,23228237#0,23228237#1,23228237#2,377222006-AddedOnRampEdge,377222006,43558114,204285677#1,28337699#0,28337699#1,28337699#2,204285925,287672889,51823986,-210711939,116829596#0,116829596#1,116829596#2,204285701#7,478269930#0,210711951,210711952#0,478269925,142646940,142646939#1,51884830#0,51884830#1,478269915#3,478269915#4,478269921#0,478269921#1,478269921#2,51884822#0,478269905#0,478269905#1,919651732#0,-319503435,-319503432#0",2.9814581195271406
-740812193,478269909#1,"-740812193,142613409,732731412,836747621,836747620,740812185,740812183,732731411,-168323305,168323337#2,168323337#3,168323337#4,168323340#1,168323340#2,168323340#3,1078856745,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,453778004,459135921#0,459135921#1,752093488#1,292462420,732747346,478269909#0,478269909#1",1.2995800335973122
-740812193,478269909#1,"-740812193,142613409,732731412,836747621,836747620,740812185,740812183,732731411,836747619,168323327,740812193,836747626,168323340#0,168323340#1,168323340#2,168323340#3,1078856745,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,453778004,459135921#0,459135921#1,752093488#1,292462420,732747346,478269909#0,478269909#1",0.7346832253419727
-740812193,478269909#1,"-740812193,142613409,732731412,836747621,168323297,168323338,740812185,740812183,732731411,836747619,168323327,740812193,836747626,168323340#0,168323340#1,168323340#2,168323340#3,1078856745,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,453778004,459135921#0,459135921#1,752093488#1,292462420,732747346,478269909#0,478269909#1",0.7585013198944085
-351926430#1,-740812193,"-351926430#1,-351926430#0,351926431#0,351926431#1,737031026#1,737031026#2,737031026#3,-168323334#2,-168323334#1,-168323334#0,-836747626,-740812193",0.9185085193184545
-351926430#1,-740812193,"-351926430#1,-351926430#0,351926431#0,351926431#1,737031026#1,737031026#2,737031026#3,-168323334#2,-168323334#1,168323337#4,-168323340#0,-836747626,-740812193",1.310763138948884
-351926430#1,-740812193,"-351926430#1,-351926430#0,737031027,737031028#4,737031028#1,168323295#0,168323295#1,168323295#2,168323295#3,-168323334#1,-168323334#0,-836747626,-740812193",0.7778317734581234
-168323308#1,-740812193,"-168323308#1,-168323308#0,-168323340#1,-168323340#0,-836747626,-740812193",0.49156467482601385
-168323303#2,478269909#1,"-168323303#2,168323303#2,168323340#0,168323340#1,168323340#2,168323340#3,1078856745,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,453778004,459135921#0,459135921#1,752093488#1,292462420,732747346,478269909#0,478269909#1",0.6825173986081113
-168323303#2,478269909#1,"-168323303#2,168323303#2,168323334#0,168323337#4,168323340#1,168323340#2,168323340#3,1078856745,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,453778004,459135921#0,459135921#1,752093488#1,292462420,732747346,478269909#0,478269909#1",1.036015118790497
-201429069#1,-51822247#0,"-201429069#1,283140357,-38912400#4,-129506901,129506899#1,129506899#2,129506909#1,129506909#2,740812194#0,740812194#1,740812194#2,740812194#3,740812194#4,129506930#0,129506930#1,129506930#2,1352137435,352314133#0,352314133#1,352314133#2,352314133#3,352314133#4,116949259,133881922#0,133881922#1,458521668#0,458521668#1,28337684,204285680,43558114,204285677#1,28337699#0,28337699#1,28337699#2,204285925,287672889,51823986,-210711939,210711939,-210711939,116829596#0,116829596#1,116829596#2,204285701#7,478269930#0,210711951,210711952#0,478269925,142646940,142646939#1,51884830#0,51884830#1,478269915#3,478269915#4,478269921#0,478269921#1,478269921#2,-287675230#2,-287675230#0,-282069317#1,51822249#0,51822249#1,51822249#2,51822249#3,51822249#4,-51822247#1,-51822247#0",4.937096204933954
-201429069#1,-51822247#0,"-201429069#1,-201429069#0,201429063,-129506901,129506899#1,129506899#2,129506909#1,129506909#2,740812194#0,740812194#1,740812194#2,740812194#3,740812194#4,129506930#0,129506930#1,129506930#2,1352137435,352314133#0,352314133#1,352314133#2,352314133#3,352314133#4,116949259,133881922#0,133881922#1,458521668#0,458521668#1,28337684,204285680,43558114,204285677#1,28337699#0,28337699#1,28337699#2,204285925,287672889,51823986,-210711939,116829596#0,116829596#1,116829596#2,204285701#7,478269930#0,210711951,210711952#0,478269925,142646940,142646939#1,51884830#0,51884830#1,478269915#3,478269915#4,478269921#0,478269921#1,478269921#2,-287675230#2,-287675230#0,-282069317#1,51822249#0,51822249#1,51822249#2,51822249#3,51822249#4,-51822247#1,-51822247#0",4.929315648260576
-201429069#1,-51822247#0,"-201429069#1,283140357,-38912400#4,-129506901,129506899#1,129506899#2,129506909#1,129506909#2,740812194#0,740812194#1,740812194#2,740812194#3,740812194#4,129506930#0,129506930#1,129506930#2,1352137435,352314133#0,352314133#1,352314133#2,352314133#3,352314133#4,116949259,133881922#0,133881922#1,458521668#0,458521668#1,28337684,204285680,43558114,204285677#1,28337699#0,28337699#1,28337699#2,204285925,287672889,51823986,-210711939,116829596#0,116829596#1,116829596#2,204285701#7,478269930#0,210711951,210711952#0,478269925,142646940,142646939#1,51884830#0,51884830#1,478269915#3,478269915#4,478269921#0,478269921#1,478269921#2,-287675230#2,-287675230#0,-282069317#1,51822249#0,51822249#1,51822249#2,51822249#3,51822249#4,-51822247#1,-51822247#0",4.92764096135344
-168323334#1,-140834565#8,"-168323334#1,-168323334#0,-168323303#2,-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,453507290,740812186,140889147#2,140889147#3,140889147#4,140889147#5,140889147#6,-140834565#9,-140834565#8",2.314160552629979
-168323334#1,-140834565#8,"-168323334#1,-168323334#0,168323340#0,-168323340#0,-168323303#2,-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,453507290,740812186,140889147#2,140889147#3,140889147#4,140889147#5,140889147#6,-140834565#9,-140834565#8",2.658904973076344
-168323334#1,-140834565#8,"-168323334#1,-168323334#0,-168323303#2,-168323308#4,168323332#0,168323332#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,453507290,740812186,140889147#2,140889147#3,140889147#4,140889147#5,140889147#6,-140834565#9,-140834565#8",2.416788342406797
140838599#1,-217992253#1,"140838599#1,140838599#2,-140834565#2,-140834565#1,-140834565#0,-140889216#5,-140889216#4,-217992253#2,-217992253#1",1.1623014792670125
-140834565#5,-564124814#3,"-140834565#5,-140834565#4,-140834565#3,-140834565#2,-140834565#1,-140834565#0,453507290,740812186,140889147#2,142613414,741190828,140889133,741190826,140888966,564124814#0,564124814#1,564124814#2,564124814#3,-564124814#3",2.085233805545256
-140834565#5,-564124814#3,"-140834565#5,140834565#5,140834565#6,140834565#7,140834565#8,140834565#9,140889147#7,140889147#1,140889147#2,142613414,741190828,140889133,741190826,140888966,564124814#0,564124814#1,564124814#2,-737038349,-564124814#3",1.3993145134223597
-140834565#5,-564124814#3,"-140834565#5,140834565#5,140834565#6,140834565#7,140834565#8,140834565#9,140889147#7,140889147#1,140889147#2,142613414,741190828,140889133,741190826,140888966,564124814#0,564124814#1,564124814#2,564124814#3,-564124814#3",1.3893193130383903
-183842102,51822249#1,"-183842102,183842107#1,183842111#1,-282069317#1,51822249#0,51822249#1",0.3684785217182625
-183842102,51822249#1,"-183842102,183842107#1,183842107#2,-287675230#0,-282069317#1,51822249#0,51822249#1",0.3845872330213583
140838569,-740812193,"140838569,-140838569,-140838247#0,-140834565#3,-140834565#2,-140834565#1,-140834565#0,-140889216#5,-140889216#4,-140889216#3,-140889216#2,-140889216#1,-140889216#0,168323303#0,168323303#1,168323303#2,-836747626,-740812193",1.8975730609018269
140838569,-740812193,"140838569,-140838569,-140838247#0,-140834565#3,-140834565#2,-140834565#1,-140834565#0,-140889216#5,-140889216#4,-140889216#3,-140889216#2,-140889216#1,-140889216#0,168323303#0,168323303#1,168323303#2,168323334#0,-168323334#0,-836747626,-740812193",2.2035605819001467
-183842116,-722947106#0,"-183842116,459127654#4,168323304#0,168323304#1,168323304#2,732731411,836747619,24919645,732731412,836747621,168323297,-722947105#1,-722947106#1,-722947106#0",0.3312215022798176
622689523#0,563931659,"622689523#0,-622689523#0,177855700#0,177855700#1,722947108,453778002#0,453778002#1,453778002#2,453778002#3,453778002#4,460558537,31240172#0,31240172#1,412738032#4,563931659",0.8570674346052315
622689523#0,563931659,"622689523#0,622689523#1,622689523#2,622689911,722947108,453778002#0,453778002#1,453778002#2,453778002#3,453778002#4,460558537,31240172#0,31240172#1,412738032#4,563931659",0.8236861051115909
622689523#0,563931659,"622689523#0,-177855695,622689523#2,622689911,722947108,453778002#0,453778002#1,453778002#2,453778002#3,453778002#4,460558537,31240172#0,31240172#1,412738032#4,563931659",1.0218262538996878
-168323334#0,-140834667#1,"-168323334#0,-168323303#2,-168323303#1,-168323303#0,168323303#0,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,140834565#0,140834565#1,1126737369,140838599#2,140834565#3,140834565#4,140834565#5,140834565#6,140834667#0,140834667#1,-140834667#1",2.141824173874013
-168323334#0,-140834667#1,"-168323334#0,-168323303#2,-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,140834565#0,140838599#0,140838599#1,140838599#2,140834565#3,140838247#0,140838247#1,140834565#6,140834667#0,140834667#1,-140834667#1",2.565234301063837
-168323334#0,-140834667#1,"-168323334#0,-168323303#2,-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,140834565#0,140834565#1,140834565#2,140834565#3,140834565#4,140834565#5,140834565#6,140834667#0,140834667#1,-140834667#1",1.916446204111594
51822255#4,51822249#1,"51822255#4,51822255#5,51822255#6,51822255#7,51822255#8,51822255#9,51822255#10,51822255#11,51822255#12,-175104023#6,-175104023#5,-175104023#4,-175104023#3,-175104023#2,-175104023#1,-175104023#0,-934638252#5,-934638252#4,-934638252#3,-934638252#2,-934638252#1,-934638252#0,51822256#0,51822256#1,51826894#1,51826894#2,51826894#3,-605930022#1,-605930022#0,-1130961588,24941112,82893179#5,82893179#6,82893179#1,23230003,281725041,241035828,51822249#0,51822249#1",1.6642013553407173
51822255#4,51822249#1,"51822255#4,51822255#5,51822255#6,51822255#7,51822255#8,51822255#9,51822255#10,51822255#11,51822255#12,-175104023#6,-175104023#5,-175104023#4,-175104023#3,-175104023#2,-175104023#1,-175104023#0,-934638252#5,-934638252#4,-934638252#3,-934638252#2,-934638252#1,-934638252#0,51822256#0,51822256#1,51826894#1,51826894#2,51826894#3,-605930022#1,-605930022#0,-1130961588,24941112,82893179#5,282069316,281725047,82893179#1,23230003,281725041,241035828,51822249#0,51822249#1",1.6719287371501728
51822255#4,51822249#1,"51822255#4,51822255#5,51822255#6,51822255#7,51822255#8,51822255#9,51822255#10,51822255#11,51822255#12,-175104023#6,-175104023#5,-175104023#4,-175104023#3,-175104023#2,-175104023#1,-175104023#0,934638252#6,-934638252#6,-934638252#5,-934638252#4,-934638252#3,-934638252#2,-934638252#1,-934638252#0,51822256#0,51822256#1,51826894#1,51826894#2,51826894#3,-605930022#1,-605930022#0,-1130961588,24941112,82893179#5,82893179#6,82893179#1,23230003,281725041,241035828,51822249#0,51822249#1",1.7454768533008804
-168323286#1,-1125756489,"-168323286#1,-168323286#0,-1104523974,-752728929#0,-752728930#0,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,292462414,732735185#0,-22662905#1,-116829593,-51863144#0,-51875974#4,-51875974#3,-51875974#2,-1125756489",1.5729739226622448
-168323286#1,-1125756489,"-168323286#1,-168323286#0,-1104523974,-752728929#0,-752728930#0,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,292462414,732735185#0,-22662905#1,-116829593,-51863144#0,51863144#0,-51863144#0,-51875974#4,-51875974#3,-51875974#2,-1125756489",1.5904925211743637
-168323286#1,-1125756489,"-168323286#1,-168323286#0,-1104523974,-752728929#0,-752728930#0,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,292462414,732735185#0,-22662905#1,-116829593,-51863144#0,-51875974#4,51863148,-51875973#2,-51875974#2,-1125756489",2.2165100844271666
51822254#0,-177794951#2,"51822254#0,51822254#1,-478269905#0,-51884822#2,-287675230#2,-287675230#0,-282069317#1,-282069317#0,51822257#0,51822257#1,51822257#2,51822257#3,-1160463770#0,177790392#0,177790392#1,177790381#0,177790381#1,177790381#2,177790381#3,177790381#4,177790381#5,177790381#6,177790381#7,177790381#8,177794951#0,177794951#1,177794951#2,177794951#3,177794951#4,-177794951#4,-177794951#3,-177794951#2",1.6912604813397105
51822254#0,-177794951#2,"51822254#0,51822254#1,-478269905#0,-51884822#2,-478269921#4,-478269921#1,-478269921#0,-478269915#4,177790384,287673424#1,287673424#2,458640432#0,458640432#1,458640432#2,177790392#0,177790392#1,177790381#0,177790381#1,177790381#2,177790381#3,177790381#4,177790381#5,177790381#6,177790381#7,177790381#8,177794951#0,177794951#1,177794951#2,177794951#3,177794951#4,-177794951#4,-177794951#3,-177794951#2",1.9266929161873532
51822254#0,-177794951#2,"51822254#0,51822254#1,-478269905#0,-51884822#2,-287675230#2,-287675230#0,287675230#0,-287675230#0,-282069317#1,-282069317#0,51822257#0,51822257#1,51822257#2,51822257#3,-1160463770#0,177790392#0,177790392#1,177790381#0,177790381#1,177790381#2,177790381#3,177790381#4,177790381#5,177790381#6,177790381#7,177790381#8,177794951#0,177794951#1,177794951#2,177794951#3,177794951#4,-177794951#4,-177794951#3,-177794951#2",1.7063252761561252
-459127654#0,-140834667#10,"-459127654#0,-875769260,875769260,459127654#0,459127654#1,459127654#2,459127654#3,459127654#4,168323304#0,168323304#1,168323304#2,732731411,-168323305,168323337#2,168323337#3,-168323334#0,-168323303#2,-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,140834565#0,140834565#1,140834565#2,140834565#3,140838247#0,140838247#1,140834565#6,140834565#7,-140834667#10",3.8733576511958274
-459127654#0,-140834667#10,"-459127654#0,-875769260,875769260,459127654#0,459127654#1,459127654#2,459127654#3,459127654#4,168323304#0,168323304#1,168323304#2,732731411,-168323305,168323337#2,168323337#3,-168323334#0,-168323303#2,-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,140834565#0,140834565#1,140834565#2,140834565#3,-140834565#3,140834565#3,140838247#0,140838247#1,140834565#6,140834565#7,-140834667#10",4.116410206991364
-459127654#0,-140834667#10,"-459127654#0,-875769260,875769260,459127654#0,459127654#1,459127654#2,459127654#3,459127654#4,168323304#0,168323304#1,168323304#2,732731411,836747619,168323327,740812193,836747626,-168323303#2,-168323303#1,-168323303#0,140889216#0,140889216#1,140889216#2,140889216#3,140889216#4,140889216#5,140834565#0,140834565#1,140834565#2,140834565#3,140834565#4,140834565#5,140834565#6,-140834565#6,140834565#6,140834565#7,-140834667#10",3.232416926453806
23228232#2,478269909#1,"23228232#2,-1104526781#0,-23228232#1,-23228232#0,-1104523974,-752728929#0,-752728930#0,82896676#0,82896676#2,82896676#3,82896676#4,22662902#0,1078856753,453778004,459135921#0,459135921#1,752093488#1,292462420,732747346,478269909#0,478269909#1",0.9466060752943546
-140834565#0,-722947106#0,"-140834565#0,-140889216#5,-140889216#4,-140889216#3,-140889216#2,-140889216#1,-140889216#0,699455914#0,699455914#1,722947105#0,-722947106#1,-722947106#0",1.1994029145135376
-140834565#0,-722947106#0,"-140834565#0,-140889216#5,-140889216#4,-140889216#3,-140889216#2,-140889216#1,-140889216#0,699455914#0,699455914#1,722947105#0,722947105#1,-722947105#1,-722947106#1,-722947106#0",1.330468429272357
140838599#0,-722947106#0,"140838599#0,140838599#1,140838599#2,-140834565#2,-140834565#1,-140834565#0,-140889216#5,-140889216#4,-140889216#3,-140889216#2,-140889216#1,-140889216#0,699455914#0,699455914#1,722947105#0,-722947106#1,-722947106#0",1.8740969389915794
140838599#0,-722947106#0,"140838599#0,140838599#1,140838599#2,-140834565#2,-140834565#1,140834565#1,-140834565#1,-140834565#0,-140889216#5,-140889216#4,-140889216#3,-140889216#2,-140889216#1,-140889216#0,699455914#0,699455914#1,722947105#0,-722947106#1,-722947106#0",2.1120139056342477
140838599#0,-722947106#0,"140838599#0,140838599#1,140838599#2,-140834565#2,-140834565#1,-140834565#0,453507290,-453507290,-140889216#5,-140889216#4,-140889216#3,-140889216#2,-140889216#1,-140889216#0,699455914#0,699455914#1,722947105#0,-722947106#1,-722947106#0",3.29128381374148
-168323334#2,-217768721,"-168323334#2,-168323334#1,168323337#4,168323340#1,168323340#2,168323340#3,1078856745,459387909,1078856750,751185007#0,751185007#1,453507494#1,453507494#2,1104526785#0,1104526785#1,140889362#1,722947104,-699455913,140889104,741190826,140888966,-564124815,-217768721",3.0801699441475656
