origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
-25329978#6,-29271639#0,"-25329978#6,25329978#6,25329978#7,25329978#8,25329978#9,1207486474#0,1207486474#1,-202292282,1207486474#3,1207486474#4,25329950#3,25330010#0,147140077#0,147140077#1,25330010#2,25330010#3,25329948#2,25329948#3,25331138#0,25331138#1,25331138#2,25331138#3,25331138#4,25331138#5,25331138#6,25331138#7,25331138#8,25331138#9,25331138#10,25331123#2,25331123#3,25331149#0,25331149#1,25331149#2,25331149#3,25331149#4,25331149#5,25331149#6,25331149#7,25331149#8,25331149#9,25331149#10,513362936#4,513362936#5,513362936#1,29271639#0,29271639#1,29271639#2,29271639#3,-29271639#3,-29271639#2,-29271639#1,-29271639#0",2.4786249754075,2505.1575637895894,51.50920754716981,14.059819838760507,50.004000000000005,0.8876052753583341,0.0,0.0,0.0,0.0,0.8128395528146806,0.1123947246416653,0.0747657225436536,0.0,13.572000616427372,1.1975294661553564,0.0,93.62050394572044,1.1975294661553564,0.0,1.4397754806041425,40.035514169441406,21.156353902077964,"8a75582404b7fff,8a75582404a7fff,8a755824058ffff,8a755824059ffff,8a7558240597fff,8a75582405b7fff,8a755824624ffff,8a755824626ffff,8a7558240c9ffff,8a7558240caffff,8a7558240c17fff,8a7558240c07fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446cffff,8a75582409b7fff,8a755824465ffff,8a755824464ffff,8a755824466ffff,8a755824429ffff",1
-25329978#6,-29271639#0,"-25329978#6,25329978#6,25329978#7,25329978#8,25329978#9,1207486474#0,1207486474#1,1207486474#2,1207486474#3,1207486474#4,25329950#3,25330010#0,-147140087#1,-147140087#0,25330010#2,25330010#3,25329948#2,25329948#3,25331138#0,25331138#1,25331138#2,25331138#3,25331138#4,25331138#5,25331138#6,25331138#7,25331138#8,25331138#9,25331138#10,25331123#2,25331123#3,25331149#0,25331149#1,25331149#2,25331149#3,25331149#4,25331149#5,25331149#6,25331149#7,25331149#8,25331149#9,25331149#10,513362936#4,513362936#5,513362936#1,29271639#0,29271639#1,29271639#2,29271639#3,-29271639#3,-29271639#2,-29271639#1,-29271639#0",2.370537622395741,2417.8945251870423,51.50920754716981,14.059819838760507,50.004000000000005,0.8835488927936855,0.0,0.0,0.0,0.0,0.866976539694539,0.116451107206314,0.0165723530991465,0.0,8.271659409317223,0.8271659409317224,0.0,93.70487936927478,1.2407489113975836,0.4135829704658612,1.389623272551846,37.40696417434975,21.919897434690643,"8a75582404b7fff,8a75582404a7fff,8a755824058ffff,8a755824059ffff,8a7558240597fff,8a75582405b7fff,8a755824624ffff,8a755824626ffff,8a7558240c9ffff,8a7558240caffff,8a7558240c17fff,8a7558240c07fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446cffff,8a75582409b7fff,8a755824465ffff,8a755824464ffff,8a755824466ffff,8a755824429ffff",2
-25329978#6,-29271639#0,"-25329978#6,25329978#6,25329978#7,25329978#8,25329978#9,1207486474#0,1207486474#1,-202292282,1207486474#3,1207486474#4,25329950#3,25330010#0,-147140087#1,-147140087#0,25330010#2,25330010#3,25329948#2,25329948#3,25331138#0,25331138#1,25331138#2,25331138#3,25331138#4,25331138#5,25331138#6,25331138#7,25331138#8,25331138#9,25331138#10,25331123#2,25331123#3,25331149#0,25331149#1,25331149#2,25331149#3,25331149#4,25331149#5,25331149#6,25331149#7,25331149#8,25331149#9,25331149#10,513362936#4,513362936#5,513362936#1,29271639#0,29271639#1,29271639#2,29271639#3,-29271639#3,-29271639#2,-29271639#1,-29271639#0",2.470513624315587,2507.5233074765674,51.50920754716981,14.059819838760507,50.004000000000005,0.8877113150946261,0.0,0.0,0.0,0.0,0.8120726725887366,0.1122886849053734,0.0756386425058894,0.0,13.559195999743554,1.1963996470361962,0.0,93.70487936927478,1.1963996470361962,0.3987998823453987,1.4411351315111909,40.00384360685277,21.13639376430613,"8a75582404b7fff,8a75582404a7fff,8a755824058ffff,8a755824059ffff,8a7558240597fff,8a75582405b7fff,8a755824624ffff,8a755824626ffff,8a7558240c9ffff,8a7558240caffff,8a7558240c17fff,8a7558240c07fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446cffff,8a75582409b7fff,8a755824465ffff,8a755824464ffff,8a755824466ffff,8a755824429ffff",1
29272203#4,-1207486477#3,"29272203#4,29272203#5,29272203#6,29271897#2,29271897#3,29272101#0,29272101#1,-144875582#1,-144875582#0,584171495#10,584171495#11,584171495#12,25329963#5,25329963#6,25329963#1,25329963#2,-117755112#2,-117755112#1,-117755112#0,-1208058699,-1207486477#3",1.294429604947536,1322.234601888721,55.716,12.066388755547372,29.988,1.0,0.0,0.0,0.0,0.0,0.3310636030711837,0.5174696043187428,0.1514667926100735,0.0,6.05036351988713,0.7562954399858912,0.0,56.68517814973763,1.5125908799717824,0.0,1.777128619504157,54.20237506560856,15.882204239703716,"8a7558240daffff,8a7558240d8ffff,8a7558240d1ffff,8a7558240d57fff,8a7558240d5ffff,8a7558240c77fff,8a7558240c47fff,8a7558240c57fff,8a7558240ceffff,8a7558240c5ffff,8a75582401a7fff",4
-26116005#4,-29271639#0,"-26116005#4,-26116005#3,-26116005#2,-26116005#1,-26116005#0,25331049#1,25331049#2,613446785#1,613446785#2,613446785#3,25330006#0,25330006#1,25330006#2,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,25329950#3,25330010#0,147140077#0,147140077#1,25330010#2,25330010#3,25329948#2,25329948#3,25331138#0,25331138#1,25331138#2,25331138#3,25331138#4,25331138#5,25331138#6,25331138#7,25331138#8,25331138#9,25331138#10,25331123#2,25331123#3,25331149#0,25331149#1,25331149#2,25331149#3,25331149#4,25331149#5,25331149#6,25331149#7,25331149#8,25331149#9,25331149#10,513362936#4,513362936#5,513362936#1,29271639#0,29271639#1,29271639#2,29271639#3,-29271639#3,-29271639#2,-29271639#1,-29271639#0",3.441419754027658,2725.19382142827,47.54065573770491,18.316118688999268,69.98400000000001,0.7887346581455092,0.0,0.0,0.0,0.0320937545129199,0.7204047797176275,0.1033198051280431,0.1441816606414092,0.0,10.641444939428618,1.1008391316650294,0.0,87.97635092435499,1.8347318861083823,0.0,1.454440756897062,35.04467501281761,22.383729010522263,"8a755824294ffff,8a755824295ffff,8a7558242867fff,8a7558242877fff,8a755824282ffff,8a7558242957fff,8a7558242947fff,8a7558242967fff,8a7558240597fff,8a75582405b7fff,8a755824624ffff,8a755824626ffff,8a7558240c9ffff,8a7558240caffff,8a7558240c17fff,8a7558240c07fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446cffff,8a75582409b7fff,8a755824465ffff,8a755824464ffff,8a755824466ffff,8a755824429ffff",4
-26116005#4,-29271639#0,"-26116005#4,-26116005#3,-26116005#2,-26116005#1,-26116005#0,25331049#1,25331049#2,613446785#1,613446785#2,613446785#3,25330006#0,25330006#1,25330006#2,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,25329950#3,25330010#0,-147140087#1,-147140087#0,25330010#2,25330010#3,25329948#2,25329948#3,25331138#0,25331138#1,25331138#2,25331138#3,25331138#4,25331138#5,25331138#6,25331138#7,25331138#8,25331138#9,25331138#10,25331123#2,25331123#3,25331149#0,25331149#1,25331149#2,25331149#3,25331149#4,25331149#5,25331149#6,25331149#7,25331149#8,25331149#9,25331149#10,513362936#4,513362936#5,513362936#1,29271639#0,29271639#1,29271639#2,29271639#3,-29271639#3,-29271639#2,-29271639#1,-29271639#0",3.433308402935745,2727.559565115248,47.54065573770491,18.316118688999268,69.98400000000001,0.7889178987446008,0.0,0.0,0.0,0.0320659180549736,0.7197799379794366,0.1032301908883221,0.1449239530772673,0.0,10.632215102064931,1.0998843209032687,0.0,88.05655583108299,1.8331405348387813,0.3666281069677563,1.4557033584821883,35.01623848020451,22.364314525033134,"8a755824294ffff,8a755824295ffff,8a7558242867fff,8a7558242877fff,8a755824282ffff,8a7558242957fff,8a7558242947fff,8a7558242967fff,8a7558240597fff,8a75582405b7fff,8a755824624ffff,8a755824626ffff,8a7558240c9ffff,8a7558240caffff,8a7558240c17fff,8a7558240c07fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446cffff,8a75582409b7fff,8a755824465ffff,8a755824464ffff,8a755824466ffff,8a755824429ffff",1
-26116005#4,-29271639#0,"-26116005#4,-26116005#3,-26116005#2,-26116005#1,-26116005#0,25331049#1,25331049#2,613446785#1,613446785#2,613446785#3,25330006#0,25330006#1,25330006#2,25330006#3,25330006#4,25330006#5,25330006#6,25329950#2,25329950#3,25330010#0,25330010#1,25330010#2,25330010#3,25329948#2,25329948#3,25331138#0,25331138#1,25331138#2,25331138#3,25331138#4,25331138#5,25331138#6,25331138#7,25331138#8,25331138#9,25331138#10,25331123#2,25331123#3,25331149#0,25331149#1,25331149#2,25331149#3,25331149#4,25331149#5,25331149#6,25331149#7,25331149#8,25331149#9,25331149#10,513362936#4,513362936#5,513362936#1,29271639#0,29271639#1,29271639#2,29271639#3,-29271639#3,-29271639#2,-29271639#1,-29271639#0",3.420913394536417,2702.471999904453,47.4996,18.46785711115304,69.98400000000001,0.7869583831676535,0.0,0.0,0.0,0.0323635921142336,0.7320058417999932,0.1041884965232094,0.1314420695625633,0.0,5.550473788638821,0.7400631718185096,0.0,87.81194067425022,1.1100947577277642,0.0,1.4423140806088188,35.22990549663954,22.201895154555285,"8a755824294ffff,8a755824295ffff,8a7558242867fff,8a7558242877fff,8a755824282ffff,8a7558242957fff,8a7558242947fff,8a7558242967fff,8a7558240597fff,8a75582405b7fff,8a755824624ffff,8a755824626ffff,8a7558240c9ffff,8a7558240caffff,8a7558240c17fff,8a7558240c07fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446cffff,8a75582409b7fff,8a755824465ffff,8a755824464ffff,8a755824466ffff,8a755824429ffff",2
-25301450#2,29271629#1,"-25301450#2,-25301450#1,-25301450#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,-215905915#2,-215905915#1,-215905915#0,215905916#0,215905916#1,215905916#2,215905916#3,215905916#4,25339357#5,215905952,25301456,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271615#0,29271615#1,29271615#2,29271620,-29271619#0,29271629#1",3.232371533949434,3643.5904800957937,62.10757894736842,26.118570678817967,70.02,0.9013048475403672,0.0,0.0,0.0,0.7000696213633806,0.1327297364337218,0.1567246685499861,0.0104759736529112,1.0978182158097074,6.586909294858245,0.8233636618572806,0.0,79.25025708881512,0.8233636618572806,0.2744545539524268,1.6387751148264835,189.67442024277955,10.42927305019222,"8a7558246717fff,8a75582467a7fff,8a755824645ffff,8a7558246447fff,8a75582460affff,8a7558246007fff,8a7558246077fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246a87fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824466ffff,8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,89685779#0,89685779#1,25301450#7,25301450#8,-89685808,-89657843#2,-89657843#1,-89657843#0,-215905915#2,-215905915#1,-215905915#0,215905916#0,215905916#1,215905916#2,215905916#3,215905916#4,25339357#5,215905952,25301456,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271615#0,29271615#1,29271615#2,29271620,-29271619#0,29271629#1",3.0237926812420444,3538.924649181579,61.50240000000001,25.579936926607747,70.02,0.906779315112059,0.0,0.0,0.0,0.4923000352456217,0.2031405427520509,0.1613598951469505,0.1431995268553769,1.130286851664121,14.69372907163357,1.412858564580151,0.0,86.05470780767882,1.412858564580151,0.8477151387480906,1.5916996380373516,184.0064635824012,11.302868516641208,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a75582460d7fff,8a7558246057fff,8a755824600ffff,8a7558246007fff,8a7558246077fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246a87fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824466ffff,8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",4
-25301450#2,29271629#1,"-25301450#2,-25301450#1,-25301450#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,-215905915#2,-215905915#1,-215905915#0,215905916#0,215905916#1,215905916#2,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271615#0,29271615#1,29271615#2,29271620,-29271619#0,29271629#1",3.2188666143430025,3619.9984968340023,63.78616216216216,27.018433059172263,70.02,0.9006616388796777,0.0,0.0,0.0,0.7086591844325859,0.133594752737741,0.1577460628296729,0.0,1.104972834518672,2.209945669037344,0.552486417259336,0.0,78.31117854555305,0.828729625889004,0.276243208629668,1.6281641651903955,191.90559662989693,10.220998719297716,"8a7558246717fff,8a75582467a7fff,8a755824645ffff,8a7558246447fff,8a75582460affff,8a7558246007fff,8a7558246077fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824466ffff,8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
-25301450#2,29271629#1,"-25301450#2,-25301450#1,-25301450#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,-215905915#2,-215905915#1,-215905915#0,215905916#0,215905916#1,215905916#2,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271593,-29271629#2,-29271629#1,-29271629#0,-29271619#0,29271629#1",3.307071557947514,3690.937343187603,63.78616216216216,27.018433059172263,70.02,0.902570896090326,0.0,0.0,0.0,0.6950389410290188,0.131027096677255,0.1739339622937261,0.0,1.0837355468476964,2.1674710936953927,0.5418677734238482,0.0,79.05802485589683,0.8128016601357723,0.2709338867119241,1.6600702799730105,192.5476702989618,10.02455380834119,"8a7558246717fff,8a75582467a7fff,8a755824645ffff,8a7558246447fff,8a75582460affff,8a7558246007fff,8a7558246077fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824474ffff,8a75582442b7fff,8a75582442a7fff",0
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,25301450#5,-89685776,-48638563#1,-48638563#0,-89685808,-89657843#2,89657912#0,89657912#1,-215905915#1,-215905915#0,215905916#0,215905916#1,215905916#2,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271593,-29271629#2,-29271629#1,-29271629#0,-29271619#0,29271629#1",2.878103772129083,3457.900715635696,63.95021052631577,26.26085550072877,70.02,0.9420503025159612,0.0,0.0,0.0,0.4555373436203747,0.1704451467231937,0.1856558095423736,0.1883617001140578,1.1567712114789983,6.362241663134492,0.8675784086092488,0.0,71.59634229445585,1.1567712114789983,0.2891928028697496,1.5552575607167256,188.18333655203213,10.989326509050484,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a755824672ffff,8a75582460d7fff,8a7558246057fff,8a755824600ffff,8a7558246077fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824474ffff,8a75582442b7fff,8a75582442a7fff",2
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,89685779#0,89685779#1,25301450#7,25301450#8,-89685808,-89657843#2,89657912#0,89657912#1,-215905915#1,-215905915#0,215905916#0,215905916#1,215905916#2,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271615#0,29271615#1,29271615#2,29271620,-29271619#0,29271629#1",2.794533022014783,3324.329582687346,63.423473684210514,26.744433854579743,70.02,0.9007616509260684,0.0,0.0,0.0,0.4738407752068625,0.2162538509229907,0.1717761419622167,0.13812923190793,1.2032501292385247,10.829251163146722,1.2032501292385247,0.0,71.06599308870946,1.5040626615481558,0.9024375969288936,1.495181366662892,187.67994588218156,11.430876227765983,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a75582460d7fff,8a7558246057fff,8a755824600ffff,8a7558246077fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824466ffff,8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",2
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,25301450#5,-89685776,-48638563#1,-48638563#0,-89685808,89657843#3,89657843#4,-89657906,89657882#3,89657915,89657882#5,89657882#6,-89657875#4,-89657875#3,89657830,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271593,-29271629#2,-29271629#1,-29271629#0,-29271619#0,29271629#1",3.240372790607605,3727.804970269579,59.50260000000001,23.641090634740184,70.02,0.9462460343287652,0.0,0.0,0.0,0.3732277174832743,0.1581044071595143,0.1722137723938044,0.2964541029634069,1.0730175081317994,5.9015962947248966,0.8047631310988496,0.0,75.36331622715434,1.0730175081317994,0.2682543770329498,1.6766522065464535,184.03010453404917,10.730175081317991,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a755824672ffff,8a75582460d7fff,8a7558246057fff,8a755824605ffff,8a7558246047fff,8a755824606ffff,8a7558246a97fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824474ffff,8a75582442b7fff,8a75582442a7fff",1
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,25301450#5,25301450#6,25301450#7,25301450#8,-89685808,89657843#3,89657843#4,-89657906,89657882#3,89657882#4,89657882#5,89657896,-89657875#3,89657830,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271593,-29271629#2,-29271629#1,-29271629#0,-29271619#0,29271629#1",3.1447993848594167,3554.9696638765527,58.20646153846153,25.12289147983752,70.02,0.9008916553822112,0.0,0.0,0.0,0.3913732807383062,0.2085320897435481,0.1805864514687434,0.2195081780494022,1.1251854103413528,6.18851975687744,0.8438890577560146,0.0,78.11848214898036,0.8438890577560146,0.5625927051706764,1.5989161929555806,186.650528908477,10.97055775082819,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a75582460d7fff,8a7558246057fff,8a755824605ffff,8a7558246047fff,8a755824606ffff,8a7558246a97fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824474ffff,8a75582442b7fff,8a75582442a7fff",0
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,25301450#5,-89685776,-48638563#1,-48638563#0,-89685808,-89657843#2,89657912#0,89657912#1,-215905915#1,-215905915#0,215905916#0,215905916#1,215905916#2,215905916#3,215905916#4,25339357#5,215905952,25301456,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271593,-29271629#2,-29271629#1,-29271629#0,-29271619#0,29271629#1",2.891608691735515,3481.4926988974867,62.31046153846152,25.391860886021338,70.02,0.942442992781692,0.0,0.0,0.0,0.4482631063360272,0.1692901424200623,0.1843977317205919,0.1980490195233184,1.14893246832507,10.914858449088166,1.14893246832507,0.0,72.62489762332142,1.14893246832507,0.2872331170812675,1.5658685103528134,186.00130276457267,11.202091566169434,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a755824672ffff,8a75582460d7fff,8a7558246057fff,8a755824600ffff,8a7558246077fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246a87fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824474ffff,8a75582442b7fff,8a75582442a7fff",2
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,89685779#0,89685779#1,25301450#7,25301450#8,-89685808,89657843#3,89657843#4,-89657906,89657882#3,89657915,89657882#5,89657896,-89657875#3,89657830,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271593,-29271629#2,-29271629#1,-29271629#0,-29271619#0,29271629#1",3.23406385954778,3633.48382025838,59.23292307692306,24.325086681713483,70.02,0.9092053258296704,0.0,0.0,0.0,0.3829162889123811,0.1978539356595334,0.1766842480759544,0.2425455273521309,1.1008718348209283,9.90784651338836,1.1008718348209283,0.0,79.20629856135855,1.376089793526161,0.8256538761156965,1.6342294495751202,186.43136835546025,10.733500389504057,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a75582460d7fff,8a7558246057fff,8a755824605ffff,8a7558246047fff,8a755824606ffff,8a7558246a97fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824474ffff,8a75582442b7fff,8a75582442a7fff",1
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,25301450#5,25301450#6,25301450#7,25301450#8,-89685808,-89657843#2,89657912#0,89657912#1,-215905915#1,-215905915#0,215905916#0,215905916#1,215905916#2,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271593,-29271629#2,-29271629#1,-29271629#0,-29271619#0,29271629#1",2.8665956411589124,3372.617956291399,62.36999999999998,27.655369478149684,70.02,0.8955330360214623,0.0,0.0,0.0,0.4670564312110238,0.2198070645980527,0.1903504532675951,0.1227860509233281,1.186022268706202,6.523122477884112,0.8895167015296517,0.0,70.49526395925521,0.8895167015296517,0.593011134353101,1.5168999943270212,188.65866543549663,11.26721155270892,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a75582460d7fff,8a7558246057fff,8a755824600ffff,8a7558246077fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824474ffff,8a75582442b7fff,8a75582442a7fff",2
-25301450#2,29271629#1,"-25301450#2,-25301450#1,-25301450#0,292051034#1,292051034#2,292051034#3,-215905915#6,-215905915#5,-215905915#4,-215905915#3,-215905915#2,-215905915#1,-215905915#0,215905916#0,215905916#1,215905916#2,215905916#3,215905916#4,25339357#5,215905952,25301456,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271593,-29271629#2,-29271629#1,-29271629#0,-29271619#0,29271629#1",3.3205764775539457,3714.5293264493935,62.10757894736842,26.118570678817967,70.02,0.9031896947554172,0.0,0.0,0.0,0.6866999244402471,0.1301949080471532,0.1728292605222602,0.0102759069903393,1.0768524484429038,6.461114690657423,0.8076393363321779,0.0,79.95096994228415,0.8076393363321779,0.2692131121107259,1.6706812296090985,190.3264307739554,10.230098260207589,"8a7558246717fff,8a75582467a7fff,8a755824645ffff,8a7558246447fff,8a75582460affff,8a7558246007fff,8a7558246077fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246a87fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824474ffff,8a75582442b7fff,8a75582442a7fff",0
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,25301450#5,-89685776,-48638563#1,-48638563#0,-89685808,89657843#3,89657843#4,-89657906,89657882#3,89657882#4,89657882#5,89657882#6,-89657875#4,-89657875#3,89657830,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271593,-29271629#2,-29271629#1,-29271629#0,-29271619#0,29271629#1",3.1672506403796232,3671.9412866372986,59.50260000000001,23.641090634740184,70.02,0.9454282395172944,0.0,0.0,0.0,0.3789058788439037,0.1605097546019068,0.1748337749883828,0.2857505915658067,1.089342036746762,5.99138120210719,0.8170065275600713,0.0,75.36331622715434,1.089342036746762,0.2723355091866904,1.6515264370454,184.01164200639275,10.893420367467618,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a755824672ffff,8a75582460d7fff,8a7558246057fff,8a755824605ffff,8a7558246047fff,8a755824606ffff,8a7558246a97fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824474ffff,8a75582442b7fff,8a75582442a7fff",1
-25301450#2,29271629#1,"-25301450#2,25301450#2,25301450#3,25301450#4,89685779#0,89685779#1,25301450#7,25301450#8,-89685808,89657843#3,89657843#4,-89657906,89657882#3,89657915,89657882#5,89657896,-89657875#3,89657830,215905916#3,215905916#4,25339357#5,25339357#6,25339357#7,215905933,-215905929#1,-215905929#0,25301419,1210082682#6,215905918,-25347133#4,-25347133#3,29271594#0,29271594#1,29271615#0,29271615#1,29271615#2,29271620,-29271619#0,29271629#1",3.1458589159432684,3562.5449739047804,59.23292307692306,24.325086681713483,70.02,0.9073973853017968,0.0,0.0,0.0,0.3905410739984408,0.2017936838016664,0.1602900495313609,0.2473751926685316,1.1227928431218486,10.105135588096635,1.1227928431218486,0.0,78.55712219084492,1.4034910539023109,0.8420946323413864,1.6023233347925054,185.73740376490247,10.947230220438025,"8a7558246717fff,8a7558246737fff,8a7558246727fff,8a75582460d7fff,8a7558246057fff,8a755824605ffff,8a7558246047fff,8a755824606ffff,8a7558246a97fff,8a7558246067fff,8a755824614ffff,8a7558246ab7fff,8a7558246aa7fff,8a755824470ffff,8a7558244777fff,8a7558244667fff,8a755824466ffff,8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",1
