sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-182438101,7475259143,473436587,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438101.0,0,unclassified,72.86819464929492,299.488085692792,6456.18,2269.9,6394.27,2304.91,,,,
-182438103#0,473422757,473422749,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438103.0,0,unclassified,100.73565885092859,318.75620898851804,5893.48,2837.67,5827.16,2913.31,,,,
-182438103#1,473419113,473422757,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438103.0,0,unclassified,99.27684949261882,320.57655771564805,5956.51,2761.0,5893.48,2837.67,,,,
-182438109,1927872586,1927872469,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438109.0,0,residential,104.06323857396586,120.06028767922413,5227.61,2319.5,5301.13,2276.95,,,,
-182438121#0,473436598,473436597,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438121.0,0,unclassified,93.3507908493203,354.0531369460267,6198.37,2889.48,6188.72,2982.12,,,,
-182438121#1,473436560,473436598,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438121.0,0,unclassified,202.8680444784066,332.82890838786136,6290.66,2709.68,6198.37,2889.48,,,,
-182438121#2,473436587,473436560,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438121.0,0,unclassified,420.6547573859386,345.64214070522246,6394.27,2304.91,6290.66,2709.68,,,,
-182438129,1927872492,473419117,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438129.0,0,unclassified,232.5584859888943,91.63244920616847,5804.18,2941.5,6034.01,2934.95,,,,
-182438139,473436553,473419113,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438139.0,0,unclassified,157.7514004567615,318.834918235726,6060.34,2642.25,5956.51,2761.0,,,,
-182438144#0,473419117,473419113,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438144.0,0,residential,191.82555774057073,204.01442190011903,6034.01,2934.95,5956.51,2761.0,,,,
-182438144#1,473419118,473419117,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,182438144.0,0,residential,44.59121681617067,238.20728784985283,6071.39,2958.12,6034.01,2934.95,,,,
-184201842,473436749,1946590168,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201842.0,0,residential,154.92273476184604,135.62609003384262,4527.37,2981.44,4617.88,2888.93,,,,
-184201845#0,473411452,1255852798,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201845.0,0,residential,36.45396008782653,111.65099624486152,4085.16,3095.55,4118.69,3082.24,,,,
-184201845#1,473411456,473411452,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201845.0,0,residential,87.57675497873691,73.57482381158218,4001.61,3070.92,4085.16,3095.55,,,,
-184201845#2,8766045976,473411456,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201845.0,0,residential,37.915515479053084,44.61068019674474,3975.3,3044.25,4001.61,3070.92,,,,
-184201845#3,3659467700,8766045976,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201845.0,0,residential,612.5342369072183,53.12272728095712,3503.0,2689.93,3975.3,3044.25,,,,
-184201848,1830045483,1946590152,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201848.0,0,residential,99.92122095686514,291.5047253172027,5117.59,2791.86,5044.52,2820.65,,,,
-184201849,473436741,11710994363,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201849.0,0,residential,111.02372090447338,274.24117221824366,5034.02,2876.61,4923.58,2884.8,,,,
-184201850#0,1946590168,1946590147,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201850.0,0,residential,146.608276436009,1.3471934047822174,4617.88,2888.93,4620.62,3005.44,,,,
-184201850#1,473419085,1946590168,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201850.0,0,residential,57.006644421628565,19.354295917609136,4599.33,2836.12,4617.88,2888.93,,,,
-184201854,473419084,473436753,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,184201854.0,0,residential,162.4555955842792,323.2185807768441,4631.52,2730.14,4550.87,2838.02,,,,
-185658480#0,9251591502,1255852774,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,185658480.0,0,residential,113.12187065963826,358.0284097960296,3721.47,1166.72,3717.61,1278.85,,,,
-185658480#1,1255852772,9251591502,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,185658480.0,0,residential,361.3290438320936,72.6136226014184,3384.73,1061.28,3721.47,1166.72,,,,
-185658481#0,1963071006,1963071050,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,185658481.0,0,unclassified,39.103800904525954,356.8389182316809,3924.44,1404.82,3922.29,1443.75,dirt,,,
-185658481#1,1963070774,1963071006,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,185658481.0,0,unclassified,190.93279879582366,50.62379939742942,3790.52,1294.91,3924.44,1404.82,dirt,,,
-185658481#2,1963071095,1963070774,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,185658481.0,0,unclassified,72.52193912304199,81.4948318484727,3719.37,1284.27,3790.52,1294.91,dirt,,,
-198122484#0,2981044327,1507332976,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,16.58170377253197,340.70180035140294,4733.84,1359.89,4728.36,1375.54,asphalt,,,yes
-198122484#1,4237563907,2981044327,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,7.68303325516688,344.6794751843587,4735.87,1352.48,4733.84,1359.89,asphalt,,,yes
-198122484#10,3739718750,1771652627,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,14.14135778488035,339.89920052477015,4788.5,1201.99,4783.64,1215.27,asphalt,,,yes
-198122484#11,7722491613,3739718750,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,91.45281898334224,340.75075578424935,4818.65,1115.65,4788.5,1201.99,asphalt,,,yes
-198122484#12,7722491612,7722491613,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,81.54889637511975,340.6874067012228,4845.62,1038.69,4818.65,1115.65,asphalt,,,yes
-198122484#13,289098856,7722491612,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,21.955694022280618,341.5733034857498,4852.56,1017.86,4845.62,1038.69,asphalt,,,yes
-198122484#14,5776467305,289098856,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,7.5881025296182045,338.91369893853476,4855.29,1010.78,4852.56,1017.86,asphalt,,,yes
-198122484#2,4237563899,4237563907,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,46.4184661530303,340.96393206674315,4751.01,1308.6,4735.87,1352.48,asphalt,,,yes
-198122484#3,11070321514,4237563899,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,6.6127225860457335,340.9348504186404,4753.17,1302.35,4751.01,1308.6,asphalt,,,yes
-198122484#4,10942060301,11070321514,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,15.953181500879246,340.52012110348187,4758.49,1287.31,4753.17,1302.35,asphalt,,,yes
-198122484#5,1648778671,10942060301,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,15.546973456638014,341.82145856815737,4763.34,1272.54,4758.49,1287.31,asphalt,,,yes
-198122484#6,289098853,1648778671,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,3.684358831601533,340.82737803964534,4764.55,1269.06,4763.34,1272.54,asphalt,,,yes
-198122484#7,9963515679,289098853,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,7.453811105736128,338.1843165280189,4767.32,1262.14,4764.55,1269.06,asphalt,,,yes
-198122484#8,8887243728,9963515679,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,23.425744756771845,340.706490963244,4775.06,1240.03,4767.32,1262.14,asphalt,,,yes
-198122484#9,1771652627,8887243728,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,198122484.0,0,primary,26.204465268346887,340.88743536702094,4783.64,1215.27,4775.06,1240.03,asphalt,,,yes
-198122488,1507332976,289098852,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,198122488.0,0,primary,31.692652145252787,341.81659758509795,4728.36,1375.54,4718.47,1405.65,asphalt,,,yes
-211009748#0,11547329003,11702265708,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009748.0,0,residential,146.88561316723275,345.8847870505765,4082.74,2802.71,4052.7,2922.17,,,,
-211009748#1,2210243541,11547329003,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009748.0,0,residential,153.09015186384298,345.7301699074034,4117.64,2665.49,4082.74,2802.71,,,,
-211009748#2,1236534651,2210243541,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009748.0,0,residential,44.14782554101618,292.76062827145756,4158.35,2648.41,4117.64,2665.49,,,,
-211009750,2210243525,2210243554,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009750.0,0,residential,69.35040879475716,264.7547080115414,4552.49,3663.65,4483.43,3657.31,,,,
-211009755,1255852783,2210243785,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009755.0,0,residential,30.32077340702248,354.2837660336097,4128.16,3119.92,4125.14,3150.09,,,,
-211009756#0,2210243631,2210243542,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009756.0,0,residential,20.56687625063784,177.24260215276615,4920.02,3529.11,4920.99,3508.97,,,,
-211009756#1,2210243526,2210243631,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009756.0,0,residential,21.940175477876082,191.75550611567394,4924.49,3550.59,4920.02,3529.11,,,,
-211009758,2210243363,2210243782,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009758.0,0,residential,55.71384926568952,350.2553349158884,4895.69,3529.01,4886.26,3583.92,,,,
-211009759,2210243445,2210243591,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009759.0,0,residential,117.81585507447336,282.6894437150894,4123.93,2608.72,4009.57,2634.47,,,,
-211009765,473436722,2210243363,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009765.0,0,residential,56.7830903829808,14.479759243820922,4881.98,3475.92,4895.69,3529.01,,,,
-211009775,2210243363,2210243631,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009775.0,0,residential,24.330205506736696,89.76450695899268,4895.69,3529.01,4920.02,3529.11,,,,
-211009808,342014763,2210243541,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009808.0,0,residential,47.14491557280765,344.29797877869146,4130.33,2620.35,4117.64,2665.49,,,,
-211009809#0,1255852821,473411452,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009809.0,0,residential,39.45546983625964,257.63342699279656,4123.7,3104.0,4085.16,3095.55,,,,
-211009809#1,1255852798,1255852821,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009809.0,0,residential,22.329301377338513,12.965767924135776,4118.69,3082.24,4123.7,3104.0,,,,
-211009813,473436671,4225190756,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009813.0,0,unclassified,204.2493845204518,17.666311737131252,5673.43,3916.76,5735.31,4111.05,,,,
-211009817#0,2210243554,2210243609,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009817.0,0,residential,44.648664855363315,166.3365303316109,4483.43,3657.31,4492.5,3620.0,,,,
-211009817#1,2210243729,2210243554,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211009817.0,0,residential,30.627740693691518,182.8446556047725,4484.95,3687.9,4483.43,3657.31,,,,
-211158619#0,6829351283,2211670707,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211158619.0,0,residential,25.226972765918127,160.91807489260714,5213.15,2091.76,5221.39,2067.94,,,,
-211158619#1,2211670334,6829351283,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211158619.0,0,residential,45.932840103786184,167.08017939223703,5202.88,2136.53,5213.15,2091.76,,,,
-211158652,2211670152,2211670854,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211158652.0,0,residential,131.43526634240675,81.82355434547873,5143.08,2186.4,5272.88,2205.05,,,,
-211185998,1646777391,1646777387,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211185998.0,0,residential,55.0831595749925,176.16152648262016,6866.9,1675.99,6870.56,1621.44,asphalt,yes,,yes
-211191203,473436597,1650432462,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,211191203.0,0,residential,36.115000677520136,322.5242631540014,6188.72,2982.12,6167.89,3009.29,,,,
-221961339#0,5351328545,2309400791,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221961339.0,0,residential,18.73619491785857,82.36291981168017,4280.21,1264.09,4298.78,1266.58,,,,
-221961339#1,4947019339,5351328545,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221961339.0,0,residential,17.575908922413205,70.52685579699835,4263.92,1258.33,4280.21,1264.09,,,,
-221961339#2,4947019333,4947019339,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221961339.0,0,residential,15.902289456097602,45.10769870682839,4253.26,1247.71,4263.92,1258.33,,,,
-221961339#3,4947019370,4947019333,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221961339.0,0,residential,14.488314479249599,24.601090566124014,4247.23,1234.54,4253.26,1247.71,,,,
-221961339#4,1648778624,4947019370,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221961339.0,0,residential,15.344481323704377,24.74383282848345,4240.81,1220.61,4247.23,1234.54,,,,
-221997551,2309719070,2309719069,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997551.0,0,residential,65.93424755011588,136.78223355345511,4462.1,1133.45,4507.25,1085.4,,,,
-221997552#0,5351328521,2309719096,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997552.0,0,residential,11.532579936856726,264.5266960508484,4359.79,1444.72,4348.31,1443.62,,,,
-221997552#1,4727473572,5351328521,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997552.0,0,residential,14.977332543600422,267.23349683268214,4374.69,1445.44,4359.79,1444.72,,,,
-221997552#2,2309719083,4727473572,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997552.0,0,residential,265.7805093894791,317.7602555800968,4528.87,1275.64,4374.69,1445.44,,,,
-221997552#3,1488980214,2309719083,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997552.0,0,residential,75.46152408336144,317.85430985774775,4579.18,1220.05,4528.87,1275.64,,,,
-221997553,2309719071,2309719089,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997553.0,0,residential,124.92739482065511,335.81313458130495,4609.03,1221.61,4571.85,1304.39,,,,
-221997554#0,2309719079,2309719078,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997554.0,0,residential,32.54577446073956,90.54905630726125,4488.52,1264.63,4509.39,1264.43,,,,
-221997554#1,2309719078,2309719079,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997554.0,0,residential,32.02982610397229,270.54905630726125,4509.39,1264.43,4488.52,1264.63,,,,
-221997555,2309719083,2309719078,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997555.0,0,residential,22.47519744073417,240.08120820661384,4528.87,1275.64,4509.39,1264.43,,,,
-221997556#0,4947019347,2309719079,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997556.0,0,residential,91.09480551455597,125.81443109678048,4415.53,1317.3,4488.52,1264.63,,,,
-221997556#1,5351328502,4947019347,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997556.0,0,residential,48.27858840445168,49.96826860469167,4379.02,1286.63,4415.53,1317.3,,,,
-221997556#2,2309719086,5351328502,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997556.0,0,residential,8.814590177655017,74.40282100558414,4370.53,1284.26,4379.02,1286.63,,,,
-221997556#3,11705308493,2309719086,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,221997556.0,0,residential,15.185254744675754,100.72129791547849,4355.9,1287.03,4370.53,1284.26,,,,
-222651661#0,2315951092,2315951091,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,222651661.0,0,residential,80.46038031229969,256.32644879058785,4236.61,1581.62,4158.43,1562.6,,,,
-222651661#1,2315951088,2315951092,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,222651661.0,0,residential,73.31095950864753,322.7541173093589,4279.59,1525.09,4236.61,1581.62,,,,
-222651661#2,5351328575,2315951088,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,222651661.0,0,residential,35.06270591754184,54.542105418164624,4251.03,1504.75,4279.59,1525.09,,,,
-222651661#3,5351328573,5351328575,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,222651661.0,0,residential,28.573067738693496,57.172001755081,4227.02,1489.26,4251.03,1504.75,,,,
-222651661#4,10942137987,5351328573,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,222651661.0,0,residential,74.0081330393837,56.63631497543457,4165.21,1448.56,4227.02,1489.26,,,,
-222651661#5,1488980217,10942137987,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,222651661.0,0,residential,18.348781975923913,68.48271865682239,4148.14,1441.83,4165.21,1448.56,,,,
-223842919,1646777391,2327031409,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,223842919.0,0,unclassified,35.81889421884235,341.2713850307561,6866.9,1675.99,6855.41,1709.88,asphalt,yes,,yes
-234486997#0,1648779153,1648779152,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,234486997.0,0,primary,24.901817202766473,116.0608448688854,4360.02,1816.23,4382.39,1805.29,asphalt,,,yes
-234486997#1,289100706,1648779153,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,234486997.0,0,primary,84.59479210127324,119.46458714875729,4286.51,1857.76,4360.02,1816.23,asphalt,,,yes
-26388667,5776467303,289099158,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,26388667.0,0,tertiary,34.0933479701832,73.8917184274581,5019.74,490.05,5051.77,499.3,asphalt,,,yes
-26529065#0,4947019291,289099158,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,26529065.0,0,primary,177.67955671998638,296.58244824023507,5209.83,420.21,5051.77,499.3,asphalt,,,yes
-26529065#1,1648777756,4947019291,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,26529065.0,0,primary,13.118307817702691,293.82944947796466,5221.83,414.91,5209.83,420.21,asphalt,,,yes
-26529065#2,455542523,1648777756,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,26529065.0,0,primary,33.68330743855213,292.40789194326396,5252.97,402.07,5221.83,414.91,asphalt,,,yes
-26529065#3,455542525,455542523,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,26529065.0,0,primary,300.83049210651825,292.92474686758624,5530.04,284.89,5252.97,402.07,asphalt,,,yes
-294503494#0,473419078,1247130310,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,294503494.0,0,residential,10.440371194966808,214.90894276111075,4796.65,2316.85,4790.83,2308.51,asphalt,,,
-294503494#1,3281858445,473419078,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,294503494.0,0,residential,9.752623991391062,254.9511658404084,4806.06,2319.38,4796.65,2316.85,asphalt,,,
-294503494#2,473419071,3281858445,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,294503494.0,0,residential,32.49499603917428,207.82915447734115,4820.35,2346.45,4806.06,2319.38,asphalt,,,
-294503494#3,9776973073,473419071,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,294503494.0,0,residential,61.226233756454455,193.2758853604683,4834.41,2406.04,4820.35,2346.45,asphalt,,,
-294503494#4,473419073,9776973073,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,294503494.0,0,residential,133.16699782958193,192.02562827832563,4862.15,2536.26,4834.41,2406.04,asphalt,,,
-294503494#5,473419089,473419073,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,294503494.0,0,residential,19.483226118895086,189.781407715867,4865.46,2555.46,4862.15,2536.26,asphalt,,,
-294503495#0,473409022,2981010529,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,294503495.0,0,primary,75.51378894273137,46.17505071379526,4662.59,2179.79,4717.07,2232.08,asphalt,,,yes
-294503495#1,4947019547,473409022,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,294503495.0,0,primary,13.959154702201879,45.63852835088335,4652.61,2170.03,4662.59,2179.79,asphalt,,,yes
-294503495#10,1247481458,4497470191,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,294503495.0,0,primary,36.83721623575755,45.84689071311033,4510.64,2034.08,4537.07,2059.74,asphalt,,,yes
-294503495#4,9264768346,4947019547,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,294503495.0,0,primary,87.41300471883373,46.131117815387256,4589.6,2109.46,4652.61,2170.03,asphalt,,,yes
-294503495#5,289101666,9264768346,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,294503495.0,0,primary,6.9190895354812945,49.10230406056246,4584.37,2104.93,4589.6,2109.46,asphalt,,,yes
-294503495#6,9264768345,289101666,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,294503495.0,0,primary,13.668697816543826,48.70760654342348,4574.1,2095.91,4584.37,2104.93,asphalt,,,yes
-294503495#9,4497470191,9264768345,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,294503495.0,0,primary,51.764530042104624,45.67311616733207,4537.07,2059.74,4574.1,2095.91,asphalt,,,yes
-299015071#0,11073417345,473419129,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,299015071.0,0,residential,48.4011385858581,359.091695305659,5575.85,2569.36,5575.18,2611.62,,,,
-299015071#1,11073417343,11073417345,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,299015071.0,0,residential,17.664574718912053,71.38042524408837,5559.11,2563.72,5575.85,2569.36,,,,
-299015071#2,3029468475,11073417343,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,299015071.0,0,residential,11.290039858210688,48.30324357303181,5550.68,2556.21,5559.11,2563.72,,,,
-299015074,1247481508,473409022,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,299015074.0,0,residential,11.84669152126452,310.8583422883404,4671.55,2172.04,4662.59,2179.79,asphalt,,,yes
-299015085#0,1648779072,468028471,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,299015085.0,0,tertiary,67.68352595639055,5.358459186234313,4707.81,1627.4,4714.13,1694.78,asphalt,yes,,
-299015085#1,1648779032,1648779072,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,299015085.0,0,tertiary,32.13241509753056,2.140235246704549,4706.61,1595.29,4707.81,1627.4,asphalt,yes,,
-299015085#2,1648778953,1648779032,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,299015085.0,0,tertiary,62.2220561545673,2.201536348837749,4704.22,1533.12,4706.61,1595.29,asphalt,yes,,
-30635208#0,1648778853,9963515658,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30635208.0,0,tertiary,88.78754695582394,253.7752839381971,4846.03,1472.07,4761.08,1447.35,asphalt,,,
-30635208#1,1648778866,1648778853,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30635208.0,0,tertiary,16.0934524379824,252.75854060105996,4861.4,1476.84,4846.03,1472.07,asphalt,,,
-30635208#2,6677897759,1648778866,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,30635208.0,0,tertiary,62.461920377265095,252.1945222885629,4920.87,1495.94,4861.4,1476.84,asphalt,,,
-321441895,289101714,473436666,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,321441895.0,0,primary,461.9284988309284,359.6526212787837,5032.02,3382.96,5029.23,3843.13,asphalt,,,
-321441903,473419088,3281858453,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,321441903.0,0,residential,134.5706976675867,195.47806997912537,4746.08,2571.57,4710.17,2441.89,,,,
-321441904#0,3281858453,473419080,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,321441904.0,0,residential,90.45455316806066,284.8938638464164,4710.17,2441.89,4622.79,2465.13,,,,
-321441904#1,3281858452,3281858453,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,321441904.0,0,residential,95.65623659751648,285.67223965461017,4802.27,2416.05,4710.17,2441.89,,,,
-344341272#0,4153826743,1648779271,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,344341272.0,1,primary,171.97667747957456,107.06623141448932,3793.29,2113.42,3957.69,2062.95,asphalt,,,
-344341272#1,1901420618,4153826743,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,344341272.0,0,primary,32.85093910377578,106.42694223247906,3761.78,2122.71,3793.29,2113.42,asphalt,,,
